"","Sample","Cluster","Max_Coefficient","Rank"
"set1_3_11777_354_RS1_S_peripheral_S8_R1_0012","set1_3_11777_354_RS1_S_peripheral_S8_R1_001",2,0.20698715352247,6
"set1_3_11779_354_RS2_S_center_S10_R1_0012","set1_3_11779_354_RS2_S_center_S10_R1_001",4,0.184381849137286,6
"set1_3_11781_354_RS2_S_peripheral_S12_R1_0012","set1_3_11781_354_RS2_S_peripheral_S12_R1_001",4,0.156212311073255,6
"set1_3_11783_354_NL_S_S14_R1_0012","set1_3_11783_354_NL_S_S14_R1_001",2,0.185028748661734,6
"set1_3_11785_355_RS1_S_center_S16_R1_0012","set1_3_11785_355_RS1_S_center_S16_R1_001",3,0.184095805282124,6
"set1_3_11787_355_RS1_S_peripheral_S18_R1_0012","set1_3_11787_355_RS1_S_peripheral_S18_R1_001",5,0.150423665283028,6
"set1_3_11790_355_RS2_S_center_S21_R1_0012","set1_3_11790_355_RS2_S_center_S21_R1_001",4,0.20229451353322,6
"set1_3_11792_355_RS2_S_peripheral_S23_R1_0012","set1_3_11792_355_RS2_S_peripheral_S23_R1_001",5,0.154677594160793,6
"set1_3_11795_355_NL_S_S26_R1_0012","set1_3_11795_355_NL_S_S26_R1_001",5,0.200412343142846,6
"set1_3_11797_355_RS3_S_center_S28_R1_0012","set1_3_11797_355_RS3_S_center_S28_R1_001",4,0.180778501074659,6
"set1_3_11799_355_RS3_S_peripheral_S30_R1_0012","set1_3_11799_355_RS3_S_peripheral_S30_R1_001",2,0.149252784387756,6
"set1_3_11803_356_RS1_S_center_S33_R1_0012","set1_3_11803_356_RS1_S_center_S33_R1_001",3,0.156432580440424,6
"set1_3_11805_356_RS1_S_peripheral_S35_R1_0012","set1_3_11805_356_RS1_S_peripheral_S35_R1_001",2,0.173828419308409,6
"set1_3_11807_357_NL_S_S41_R1_0012","set1_3_11807_357_NL_S_S41_R1_001",5,0.105008682165418,6
"set1_3_11809_357_RS1_S_center_S33_R1_0012","set1_3_11809_357_RS1_S_center_S33_R1_001",3,0.104085309368879,6
"set1_3_11811_357_RS1_S_peripheral_S42_R1_0012","set1_3_11811_357_RS1_S_peripheral_S42_R1_001",2,0.11030940311235,6
"set1_3_11814_358_NL_S_S37_R1_0012","set1_3_11814_358_NL_S_S37_R1_001",2,0.175989670597097,6
"set1_3_11816_358_EN_S_S39_R1_0012","set1_3_11816_358_EN_S_S39_R1_001",4,0.16423751647211,6
"set1_3_11818_358_RS1_S_center_S41_R1_0012","set1_3_11818_358_RS1_S_center_S41_R1_001",3,0.144404113815262,6
"set1_3_11820_358_RS1_S_peripheral_S43_R1_0012","set1_3_11820_358_RS1_S_peripheral_S43_R1_001",2,0.173718175379499,6
"set1_3_11822_358_IBC_S_S45_R1_0012","set1_3_11822_358_IBC_S_S45_R1_001",4,0.174637766642401,6
"set1_3_11824_358_RS2_S_center_S47_R1_0012","set1_3_11824_358_RS2_S_center_S47_R1_001",3,0.153016582450914,6
"set1_3_11826_358_RS2_S_peripheral_S49_R1_0012","set1_3_11826_358_RS2_S_peripheral_S49_R1_001",2,0.164110744193063,6
"set1_3_11828_359_RS1_S_center_S51_R1_0012","set1_3_11828_359_RS1_S_center_S51_R1_001",2,0.140966142288427,6
"set1_3_11830_359_RS1_S_peripheral_S53_R1_0012","set1_3_11830_359_RS1_S_peripheral_S53_R1_001",2,0.200496555302591,6
"set1_3_11834_359_RS2_S_center_S56_R1_0012","set1_3_11834_359_RS2_S_center_S56_R1_001",3,0.17985017887542,6
"set1_3_11836_359_RS2_S_peripheral_S58_R1_0012","set1_3_11836_359_RS2_S_peripheral_S58_R1_001",2,0.173897093685328,6
"set1_3_11839_360_RS1_S_center_S43_R1_0012","set1_3_11839_360_RS1_S_center_S43_R1_001",3,0.0914548402971897,6
"set1_3_11841_360_RS1_S_peripheral_S36_R1_0012","set1_3_11841_360_RS1_S_peripheral_S36_R1_001",2,0.130433030739911,6
"set1_3_11843_360_NL_S_S53_R1_0012","set1_3_11843_360_NL_S_S53_R1_001",2,0.132584933901111,6
"set1_3_11845_361_RS1_S_center_S31_R1_0012","set1_3_11845_361_RS1_S_center_S31_R1_001",4,0.116691802454979,6
"set1_3_11847_361_RS1_S_peripheral_S35_R1_0012","set1_3_11847_361_RS1_S_peripheral_S35_R1_001",4,0.111285452038912,6
"set1_3_11849_361_RS2_S_center_S20_R1_0012","set1_3_11849_361_RS2_S_center_S20_R1_001",3,0.0966774922446171,6
"set1_3_11851_361_RS2_S_peripheral_S45_R1_0012","set1_3_11851_361_RS2_S_peripheral_S45_R1_001",2,0.105318608741865,6
"set1_3_11853_361_RS4_S_center_S29_R1_0012","set1_3_11853_361_RS4_S_center_S29_R1_001",4,0.153254246544123,6
"set1_3_11855_361_RS4_S_peripheral_S25_R1_0012","set1_3_11855_361_RS4_S_peripheral_S25_R1_001",2,0.113306212844448,6
"set1_3_11857_361_RS3_S_center_S26_R1_0012","set1_3_11857_361_RS3_S_center_S26_R1_001",3,0.107084411527144,6
"set1_3_11859_361_RS3_S_peripheral_S54_R1_0012","set1_3_11859_361_RS3_S_peripheral_S54_R1_001",2,0.119888005899998,6
"set1_3_11863_362_RS1_S_center_S28_R1_0012","set1_3_11863_362_RS1_S_center_S28_R1_001",4,0.107862524900674,6
"set1_3_11865_362_RS1_S_peripheral_S40_R1_0012","set1_3_11865_362_RS1_S_peripheral_S40_R1_001",5,0.0896551995973192,6
"set1_3_11868_363_RS1_S_center_S27_R1_0012","set1_3_11868_363_RS1_S_center_S27_R1_001",3,0.113570914743853,6
"set1_3_11870_363_RS1_S_peripheral_S46_R1_0012","set1_3_11870_363_RS1_S_peripheral_S46_R1_001",2,0.0995749937183217,6
"set1_3_11872_363_NL_S_S57_R1_0012","set1_3_11872_363_NL_S_S57_R1_001",2,0.112235965580634,6
"set1_3_11875_364_RS1_S_center_S52_R1_0012","set1_3_11875_364_RS1_S_center_S52_R1_001",3,0.0846530598179928,6
"set1_3_11877_364_RS1_S_peripheral_S56_R1_0012","set1_3_11877_364_RS1_S_peripheral_S56_R1_001",2,0.126361859428329,6
"set1_3_11881_364_RS2_S_center_S37_R1_0012","set1_3_11881_364_RS2_S_center_S37_R1_001",3,0.117304196752872,6
"set1_3_13814_552_IBC_Str_12","set1_3_13814_552_IBC_Str_1",3,0.163344934419343,6
"set1_3_13829_551_DCIS_Str2","set1_3_13829_551_DCIS_Str",5,0.088568578759529,6
"set1_3_13831_550_ADH_Str_12","set1_3_13831_550_ADH_Str_1",2,0.128678403785895,6
"set1_3_13837_550_DCIS_Str_12","set1_3_13837_550_DCIS_Str_1",2,0.0907453380237069,6
"set1_3_13841_549_DCIS_Str2","set1_3_13841_549_DCIS_Str",3,0.186817375649588,6
"set1_3_13843_549_IBC_Str2","set1_3_13843_549_IBC_Str",3,0.164835386072985,6
"set1_3_13845_549_IN_Str2","set1_3_13845_549_IN_Str",4,0.152806611402798,6
"set1_3_13849_550_DCIS_Str_22","set1_3_13849_550_DCIS_Str_2",1,0.109288186430944,6
"set1_3_13855_549_NL_Str2","set1_3_13855_549_NL_Str",2,0.112495105292981,6
"set1_3_13859_548_DCIS_Str2","set1_3_13859_548_DCIS_Str",1,0.121352308326076,6
"set1_3_13861_548_IBC_Str2","set1_3_13861_548_IBC_Str",1,0.141019362052133,6
"set1_3_13863_547_NL_Str2","set1_3_13863_547_NL_Str",2,0.135628941408563,6
"set1_3_13865_547_CCC_Str_12","set1_3_13865_547_CCC_Str_1",1,0.15027462901999,6
"set1_3_13867_547_CCH_Str_12","set1_3_13867_547_CCH_Str_1",5,0.170614791661438,6
"set1_3_13869_547_IBC_Str_12","set1_3_13869_547_IBC_Str_1",3,0.174779550311835,6
"set1_3_13871_547_DCIS_Str2","set1_3_13871_547_DCIS_Str",3,0.170537237389029,6
"set1_3_13873_547_CCC_Str_22","set1_3_13873_547_CCC_Str_2",5,0.159323660196816,6
"set1_3_13877_547_CCC_Str_32","set1_3_13877_547_CCC_Str_3",3,0.160684700335929,6
"set1_3_13879_547_IBC_Str_22","set1_3_13879_547_IBC_Str_2",3,0.233566864090508,6
"set1_3_13881_547_NL_Str2","set1_3_13881_547_NL_Str",4,0.143254797010359,6
"set1_3_13883_546_NL_Str2","set1_3_13883_546_NL_Str",4,0.18373792588432,6
"set1_3_13885_546_ALH_Str2","set1_3_13885_546_ALH_Str",4,0.149723703756401,6
"set1_3_13887_546_IBC_Str2","set1_3_13887_546_IBC_Str",1,0.170882910889921,6
"set1_3_13889_546_LIN_Str2","set1_3_13889_546_LIN_Str",1,0.132903879641609,6
"set1_3_13891_546_CCH_Str2","set1_3_13891_546_CCH_Str",1,0.119118678176869,6
"set1_3_13893_546_HIN_Str2","set1_3_13893_546_HIN_Str",1,0.205620575461049,6
"set1_3_13895_546_MIN_Str2","set1_3_13895_546_MIN_Str",1,0.17934548315934,6
"set1_3_13897_545_CCC_Str_12","set1_3_13897_545_CCC_Str_1",1,0.161994502721149,6
"set1_3_13899_545_ADH_Str2","set1_3_13899_545_ADH_Str",1,0.157735467066895,6
"set1_3_13901_545_UDH_Str_12","set1_3_13901_545_UDH_Str_1",6,0.161125436730295,6
"set1_3_13903_545_AM_Str_12","set1_3_13903_545_AM_Str_1",1,0.142526936635819,6
"set1_3_13905_545_IBC_Str2","set1_3_13905_545_IBC_Str",6,0.194416915136894,6
"set1_3_13907_545_DCIS_Str_12","set1_3_13907_545_DCIS_Str_1",6,0.167969356215077,6
"set1_3_13909_545_CCC_Str_22","set1_3_13909_545_CCC_Str_2",6,0.15611231893846,6
"set1_3_13917_545_DCIS_Str_22","set1_3_13917_545_DCIS_Str_2",6,0.313765737064439,6
"set1_3_13925_544_DCIS_Str_12","set1_3_13925_544_DCIS_Str_1",6,0.126317106977437,6
"set1_3_13927_544_DCIS_Str_22","set1_3_13927_544_DCIS_Str_2",1,0.163152581852374,6
"set1_3_13929_544_IBC_Str2","set1_3_13929_544_IBC_Str",1,0.157254264430315,6
"set1_3_13931_544_DCIS_Str_32","set1_3_13931_544_DCIS_Str_3",1,0.154205171208541,6
"set1_3_13939_568_NL_Str2","set1_3_13939_568_NL_Str",2,0.121156802401332,6
"set1_3_13941_568_IBC_Str2","set1_3_13941_568_IBC_Str",3,0.162186574706424,6
"set1_3_13943_568_DCIS_Str2","set1_3_13943_568_DCIS_Str",1,0.114956756734969,6
"set1_3_13947_570_CCC_Str_12","set1_3_13947_570_CCC_Str_1",5,0.161727099788082,6
"set1_3_13949_570_IBC_Str2","set1_3_13949_570_IBC_Str",4,0.113602244793544,6
"set1_3_13951_570_DCIS_Str2","set1_3_13951_570_DCIS_Str",5,0.159690257068733,6
"set1_3_13953_570_ADH_Str_12","set1_3_13953_570_ADH_Str_1",5,0.119069673883555,6
"set1_3_13955_570_NL_Str2","set1_3_13955_570_NL_Str",5,0.125389488179265,6
"set1_3_13957_570_CCC_Str_22","set1_3_13957_570_CCC_Str_2",5,0.140613278809297,6
"set1_3_13959_570_CCH_Str2","set1_3_13959_570_CCH_Str",5,0.133868899238676,6
"set1_3_13961_570_ADH_Str_22","set1_3_13961_570_ADH_Str_2",6,0.130225185507659,6
"set1_3_13963_569_IBC_Str2","set1_3_13963_569_IBC_Str",3,0.157164877064427,6
"set1_3_13965_567_EN_Str2","set1_3_13965_567_EN_Str",5,0.175507848926364,6
"set1_3_13969_567_DCIS_Str2","set1_3_13969_567_DCIS_Str",1,0.175727729704357,6
"set1_3_13971_567_IBC_Str2","set1_3_13971_567_IBC_Str",3,0.140505731295619,6
"set1_3_13977_565_EN_Str2","set1_3_13977_565_EN_Str",5,0.194649451381519,6
"set1_3_13983_561_DCIS_Str2","set1_3_13983_561_DCIS_Str",3,0.130497743444774,6
"set1_3_13985_561_IBC_Str2","set1_3_13985_561_IBC_Str",3,0.196711547433022,6
"set1_3_13988_562_DCIS_Str_12","set1_3_13988_562_DCIS_Str_1",1,0.118300073357713,6
"set1_3_13992_562_DCIS_Str_22","set1_3_13992_562_DCIS_Str_2",3,0.116874725454278,6
"set1_3_13994_562_NL_Str_22","set1_3_13994_562_NL_Str_2",2,0.164449326948863,6
"set1_3_13996_563_NL_Str2","set1_3_13996_563_NL_Str",1,0.152883845651996,6
"set1_3_13998_563_IBC_Str2","set1_3_13998_563_IBC_Str",1,0.155093524981212,6
"set1_3_14002_553_DCIS_Str2","set1_3_14002_553_DCIS_Str",3,0.133093713927033,6
"set1_3_14004_553_IBC_Str2","set1_3_14004_553_IBC_Str",3,0.187637510906187,6
"set1_3_14008_553_EN_Str2","set1_3_14008_553_EN_Str",5,0.17470210545907,6
"set1_3_14013_560_CCC_Str2","set1_3_14013_560_CCC_Str",5,0.186685084479742,6
"set1_3_14015_560_AM_Str2","set1_3_14015_560_AM_Str",6,0.176752467245786,6
"set1_3_14017_560_NL_Str_12","set1_3_14017_560_NL_Str_1",6,0.196062212568969,6
"set1_3_14019_560_NL_Str_22","set1_3_14019_560_NL_Str_2",2,0.107329690922482,6
"set1_3_14021_560_IBC_Str_12","set1_3_14021_560_IBC_Str_1",1,0.146669644456999,6
"set1_3_14023_560_SA_Str2","set1_3_14023_560_SA_Str",2,0.118366258064043,6
"set1_3_14026_560_IBC_Str_22","set1_3_14026_560_IBC_Str_2",1,0.084538481578938,6
"set1_3_14035_572_IBC_Str2","set1_3_14035_572_IBC_Str",1,0.184113378437694,6
"set1_3_14037_571_NL_Str2","set1_3_14037_571_NL_Str",2,0.17929096429558,6
"set1_3_14039_571_EN_Str2","set1_3_14039_571_EN_Str",1,0.238462042946436,6
"set1_3_14041_571_DCISw_Str2","set1_3_14041_571_DCISw_Str",1,0.236829225225595,6
"set1_3_14043_571_DCIS_Str2","set1_3_14043_571_DCIS_Str",1,0.152591992699314,6
"set1_3_14045_571_IBC_Str_12","set1_3_14045_571_IBC_Str_1",1,0.191974498309119,6
"set1_3_14047_571_IBC_Str_22","set1_3_14047_571_IBC_Str_2",3,0.185343069443987,6
"set1_3_14049_566_IBC_Str2","set1_3_14049_566_IBC_Str",3,0.18108172953013,6
"set1_3_14051_566_DCIS_Str2","set1_3_14051_566_DCIS_Str",1,0.193185872326582,6
"set1_3_14053_566_UDH_Str2","set1_3_14053_566_UDH_Str",1,0.105475833642272,6
"set1_3_14063_564_DCIS_Str2","set1_3_14063_564_DCIS_Str",1,0.157388540681855,6
"set1_3_14065_564_HP_Str2","set1_3_14065_564_HP_Str",2,0.133347556253353,6
"set1_3_14067_564_NL_Str2","set1_3_14067_564_NL_Str",2,0.16250944156709,6
"set1_3_14069_564_IBC_Str2","set1_3_14069_564_IBC_Str",3,0.142121600659495,6
"set1_3_14071_559_DCIS_Str2","set1_3_14071_559_DCIS_Str",1,0.132451766341791,6
"set1_3_14073_559_IBC_Str2","set1_3_14073_559_IBC_Str",1,0.117797286585483,6
"set1_3_14075_559_CCH_Str2","set1_3_14075_559_CCH_Str",5,0.184398486959381,6
"set1_3_14081_558_IBC_Str2","set1_3_14081_558_IBC_Str",3,0.172472827442726,6
"set1_3_14085_558_DCIS_Str_12","set1_3_14085_558_DCIS_Str_1",3,0.146847879114454,6
"set1_3_14093_557_IBC_Str2","set1_3_14093_557_IBC_Str",3,0.111997848707724,6
"set1_3_14095_557_DCIS_Str2","set1_3_14095_557_DCIS_Str",4,0.0987895927909873,6
"set1_3_14097_556_IBC_Str_12","set1_3_14097_556_IBC_Str_1",3,0.11723306170096,6
"set1_3_14099_556_ADH_Str_12","set1_3_14099_556_ADH_Str_1",2,0.146226200416212,6
"set1_3_14101_556_ADH_Str_22","set1_3_14101_556_ADH_Str_2",2,0.142197960292736,6
"set1_3_14105_556_IBC_Str_22","set1_3_14105_556_IBC_Str_2",6,0.135438809113307,6
"set1_3_14111_555_IN_Str2","set1_3_14111_555_IN_Str",1,0.136723382758508,6
"set1_3_14113_555_iIBC_Str2","set1_3_14113_555_iIBC_Str",1,0.134820802598037,6
"set1_3_14115_555_IBC_Str2","set1_3_14115_555_IBC_Str",3,0.130648613066894,6
"set4_10_14732_656_IBC_Str2","set4_10_14732_656_IBC_Str",3,0.186198662963562,6
"set4_10_14734_656_BBD_Str2","set4_10_14734_656_BBD_Str",5,0.248980008655165,6
"set4_10_14736_656_NL_Str2","set4_10_14736_656_NL_Str",2,0.156724754658802,6
"set4_10_14738_657_CCC_Str2","set4_10_14738_657_CCC_Str",2,0.164229498647387,6
"set4_10_14740_657_NL_Str2","set4_10_14740_657_NL_Str",2,0.148018276215236,6
"set4_10_14742_657_DCIS_Str2","set4_10_14742_657_DCIS_Str",3,0.194165287114508,6
"set4_10_14743_657_IBC_Str2","set4_10_14743_657_IBC_Str",3,0.211527371521546,6
"set4_10_14748_658_DCIS_Str2","set4_10_14748_658_DCIS_Str",1,0.215210710963162,6
"set4_10_14749_658_IBC_Str2","set4_10_14749_658_IBC_Str",1,0.141960568060068,6
"set4_10_14750_658_NL_Str2","set4_10_14750_658_NL_Str",2,0.176746659581612,6
"set4_10_14753_659_DCIS_Str2","set4_10_14753_659_DCIS_Str",5,0.152077570502145,6
"set4_10_14754_659_IBC_Str2","set4_10_14754_659_IBC_Str",1,0.140008381136888,6
"set4_10_14756_659_DCIS_Str2","set4_10_14756_659_DCIS_Str",5,0.196371414414822,6
"set4_10_14758_659_NL_Str2","set4_10_14758_659_NL_Str",2,0.136764704343498,6
"set4_10_14792_663_DCIS_Str2","set4_10_14792_663_DCIS_Str",2,0.126109989212075,6
"set4_10_14794_663_IBC_Str2","set4_10_14794_663_IBC_Str",3,0.121762649136008,6
"set4_10_14796_663_NL_Str2","set4_10_14796_663_NL_Str",2,0.157343057799532,6
"set4_10_14760_660_IBC_Str2","set4_10_14760_660_IBC_Str",1,0.150155348763016,6
"set4_10_14762_660_DCIS_Str2","set4_10_14762_660_DCIS_Str",1,0.143497313684113,6
"set4_10_14764_660_NL_Str2","set4_10_14764_660_NL_Str",2,0.114652104841912,6
"set4_10_14766_660_LVI_Str2","set4_10_14766_660_LVI_Str",1,0.162295065318766,6
"set4_10_14768_661_IBC_Str2","set4_10_14768_661_IBC_Str",3,0.162769615452828,6
"set4_10_14770_661_AM_Str2","set4_10_14770_661_AM_Str",6,0.27362233936386,6
"set4_10_14772_661_ADH_Str2","set4_10_14772_661_ADH_Str",5,0.178222490330334,6
"set4_10_14774_661_DCIS_Str2","set4_10_14774_661_DCIS_Str",2,0.135508570800287,6
"set4_10_14776_661_ADH_Str2","set4_10_14776_661_ADH_Str",5,0.155199387354724,6
"set4_10_14778_661_NL_Str2","set4_10_14778_661_NL_Str",5,0.205847443430357,6
"set4_10_14780_662_DCIS.1_Str2","set4_10_14780_662_DCIS.1_Str",3,0.217627786692793,6
"set4_10_14782_662_MIV.1_Str2","set4_10_14782_662_MIV.1_Str",3,0.188425011250067,6
"set4_10_14784_662_DCIS.2_Str2","set4_10_14784_662_DCIS.2_Str",3,0.182167223672184,6
"set4_10_14786_662_MIV.2_Str2","set4_10_14786_662_MIV.2_Str",3,0.180542949305191,6
"set4_10_14788_662_DCIS.3_Str2","set4_10_14788_662_DCIS.3_Str",3,0.232695039614918,6
"set4_10_14790_662_IBC_Str2","set4_10_14790_662_IBC_Str",3,0.235260424302322,6
"set4_10_14910_676_DCIS.2_Str2","set4_10_14910_676_DCIS.2_Str",6,0.154424611480935,6
"set4_10_14799_664_BBD_Str2","set4_10_14799_664_BBD_Str",5,0.148516950485034,6
"set4_10_14801_664_IBC_Str2","set4_10_14801_664_IBC_Str",3,0.192511372375599,6
"set4_10_14803_664_ADH_Str2","set4_10_14803_664_ADH_Str",5,0.177187670908937,6
"set4_10_14806_665_IBC_Str2","set4_10_14806_665_IBC_Str",3,0.21222473343905,6
"set4_10_14808_665_inf_NL_Str2","set4_10_14808_665_inf_NL_Str",1,0.235662647793414,6
"set4_10_14860_665_DCIS_Str2","set4_10_14860_665_DCIS_Str",2,0.140628190435121,6
"set4_10_14811_665_NL_Str2","set4_10_14811_665_NL_Str",2,0.170963187358676,6
"set4_10_14814_666_DCIS_Str2","set4_10_14814_666_DCIS_Str",2,0.123573564370725,6
"set4_10_14815_666_IBC_Str2","set4_10_14815_666_IBC_Str",3,0.226877196023491,6
"set4_10_14817_666_NL_Str2","set4_10_14817_666_NL_Str",2,0.16731139667502,6
"set4_10_14819_666_BBD_Str2","set4_10_14819_666_BBD_Str",2,0.169649656441444,6
"set4_10_14854_671_UDH_Str2","set4_10_14854_671_UDH_Str",2,0.184696958090819,6
"set4_10_14858_671_IBC_Str2","set4_10_14858_671_IBC_Str",3,0.20504865482985,6
"set4_10_14859_671_DCIS_Str2","set4_10_14859_671_DCIS_Str",3,0.183940327199333,6
"set4_10_14861_671_AM_Str2","set4_10_14861_671_AM_Str",6,0.206852729580092,6
"set4_10_14863_671_CCC_Str2","set4_10_14863_671_CCC_Str",2,0.14885171776725,6
"set4_10_14823_667_IBC_Str2","set4_10_14823_667_IBC_Str",3,0.179042603149909,6
"set4_10_14824_667_DCIS_Str2","set4_10_14824_667_DCIS_Str",2,0.159130315249277,6
"set4_10_14825_667_NL_Str2","set4_10_14825_667_NL_Str",2,0.203998618448523,6
"set4_10_14827_668_IBC_Str2","set4_10_14827_668_IBC_Str",3,0.243731127794994,6
"set4_10_14831_668_DCIS_Str2","set4_10_14831_668_DCIS_Str",2,0.147301644295377,6
"set4_10_14832_668_NL_Str2","set4_10_14832_668_NL_Str",2,0.170854701333887,6
"set4_10_14835_669_IBC_Str2","set4_10_14835_669_IBC_Str",3,0.209224063118323,6
"set4_10_14836_669_NL_Str2","set4_10_14836_669_NL_Str",2,0.190746469374242,6
"set4_10_14838_669_DCIS_Str2","set4_10_14838_669_DCIS_Str",2,0.164081242643318,6
"set4_10_14841_670_EN_Str2","set4_10_14841_670_EN_Str",4,0.146154519981456,6
"set4_10_14842_670_DCIS_Str2","set4_10_14842_670_DCIS_Str",6,0.314915446161089,6
"set4_10_14845_670_DCIS_Str2","set4_10_14845_670_DCIS_Str",6,0.137090561869479,6
"set4_10_14846_670_IBC_Str2","set4_10_14846_670_IBC_Str",6,0.401192672688275,6
"set4_10_14850_670_BBD_Str2","set4_10_14850_670_BBD_Str",4,0.148283937022027,6
"set4_10_14851_670_CCC_Str2","set4_10_14851_670_CCC_Str",2,0.155141944362109,6
"set4_10_14852_670_AM_Str2","set4_10_14852_670_AM_Str",2,0.178257162440726,6
"set4_10_14865_672_inf_NL_Str_S2_R1_0012","set4_10_14865_672_inf_NL_Str_S2_R1_001",5,0.155208564441231,6
"set4_10_14867_672_IBC_Str_1_S4_R1_0012","set4_10_14867_672_IBC_Str_1_S4_R1_001",3,0.250424193355212,6
"set4_10_14871_672_DCIS_Str_S8_R1_0012","set4_10_14871_672_DCIS_Str_S8_R1_001",3,0.116918907857882,6
"set4_10_14872_672_CaLob_Str_S9_R1_0012","set4_10_14872_672_CaLob_Str_S9_R1_001",1,0.208167173582629,6
"set4_10_14874_672_NL_Str_S11_R1_0012","set4_10_14874_672_NL_Str_S11_R1_001",5,0.154685708119318,6
"set4_10_14877_672_CCC_Str_S14_R1_0012","set4_10_14877_672_CCC_Str_S14_R1_001",2,0.159456486024279,6
"set4_10_14879_673_IBC_Str_S16_R1_0012","set4_10_14879_673_IBC_Str_S16_R1_001",3,0.228451950691732,6
"set4_10_14881_673_DCIS_Str_S18_R1_0012","set4_10_14881_673_DCIS_Str_S18_R1_001",1,0.231667650507158,6
"set4_10_14883_673_NL_Str_S20_R1_0012","set4_10_14883_673_NL_Str_S20_R1_001",2,0.121500201836041,6
"set4_10_14885_673_AM_Str_S22_R1_0012","set4_10_14885_673_AM_Str_S22_R1_001",6,0.185835920430708,6
"set4_10_14887_673_CCC_Str_S24_R1_0012","set4_10_14887_673_CCC_Str_S24_R1_001",5,0.185769692941939,6
"set4_10_14889_673_EN_Str_S26_R1_0012","set4_10_14889_673_EN_Str_S26_R1_001",4,0.151057993529176,6
"set4_10_14891_674_DCIS_Str_S28_R1_0012","set4_10_14891_674_DCIS_Str_S28_R1_001",5,0.122968018726326,6
"set4_10_14893_674_IBC_Str_S30_R1_0012","set4_10_14893_674_IBC_Str_S30_R1_001",3,0.179392767995736,6
"set4_10_14895_674_BBD_Str_S32_R1_0012","set4_10_14895_674_BBD_Str_S32_R1_001",2,0.176611392119598,6
"set4_10_14900_675_EN1_Str_S34_R1_0012","set4_10_14900_675_EN1_Str_S34_R1_001",5,0.237781511036887,6
"set4_10_14902_675_EN2_Str2","set4_10_14902_675_EN2_Str",5,0.264071835371596,6
"set4_10_14903_675_EN3_Str2","set4_10_14903_675_EN3_Str",5,0.301584545016763,6
"set4_10_14906_675_NL_Str2","set4_10_14906_675_NL_Str",5,0.189743771996178,6
"set4_10_14923_677_IBC_Str2","set4_10_14923_677_IBC_Str",3,0.184321015687395,6
"set4_10_14925_677_DCIS_Str2","set4_10_14925_677_DCIS_Str",3,0.152072610775379,6
"set4_10_14927_677_NL_Str2","set4_10_14927_677_NL_Str",1,0.138184494523244,6
"set4_10_14929_677_LVI_Str2","set4_10_14929_677_LVI_Str",3,0.166484739505055,6
"set4_10_14931_678_IBC_Str2","set4_10_14931_678_IBC_Str",3,0.24811924604514,6
"set4_10_14933_678_PLC_Str2","set4_10_14933_678_PLC_Str",2,0.17063588098295,6
"set4_10_14935_678_EN_Str2","set4_10_14935_678_EN_Str",2,0.171442314008766,6
"set4_10_14937_678_NL_Str2","set4_10_14937_678_NL_Str",2,0.173777342873983,6
"set4_10_14939_679_IBC_Str2","set4_10_14939_679_IBC_Str",3,0.251562523778883,6
"set4_10_14941_679_DCIS_Str2","set4_10_14941_679_DCIS_Str",2,0.1920832250925,6
"set4_10_14943_679_NL_Str2","set4_10_14943_679_NL_Str",2,0.190281333159692,6
"set4_10_14955_680_DCIS_2_Str2","set4_10_14955_680_DCIS_2_Str",2,0.153497591473262,6
"set4_10_14957_680_ADH_2_Str2","set4_10_14957_680_ADH_2_Str",2,0.169219302312436,6
"set4_10_14945_680_ADH_1_Str2","set4_10_14945_680_ADH_1_Str",2,0.190663662421877,6
"set4_10_14947_680_UDH_Str2","set4_10_14947_680_UDH_Str",2,0.181251501408199,6
"set4_10_14949_680_NL_Str2","set4_10_14949_680_NL_Str",2,0.154463358000827,6
"set4_10_14951_680_DCIS_1_Str2","set4_10_14951_680_DCIS_1_Str",2,0.153731650115051,6
"set4_10_14953_680_IBC_Str2","set4_10_14953_680_IBC_Str",3,0.172522684006452,6
"set4_10_14959_680_LG_DCIS_Str2","set4_10_14959_680_LG_DCIS_Str",1,0.186254517708462,6
"set4_10_14961_680_AM_Str2","set4_10_14961_680_AM_Str",6,0.380510039596219,6
"set4_10_14967_681_DCIS_Str2","set4_10_14967_681_DCIS_Str",2,0.153940756697406,6
"set4_10_14969_681_AM_Str2","set4_10_14969_681_AM_Str",6,0.241836751785493,6
"set4_10_14971_681_EN_Str2","set4_10_14971_681_EN_Str",2,0.20975043826228,6
"set4_10_14973_681_ADH_1_Str2","set4_10_14973_681_ADH_1_Str",2,0.169133230951019,6
"set4_10_14975_681_IBC_Str2","set4_10_14975_681_IBC_Str",3,0.25454618907046,6
"set4_10_14977_681_NL_Str2","set4_10_14977_681_NL_Str",2,0.191118250286669,6
"set4_10_14979_682_NL_Str2","set4_10_14979_682_NL_Str",5,0.151903718414409,6
"set4_10_14981_682_EN_Str2","set4_10_14981_682_EN_Str",4,0.143424084836327,6
"set4_10_14983_682_IBC_Str2","set4_10_14983_682_IBC_Str",3,0.180385177420648,6
"set4_10_14985_682_Inf_NL_Str2","set4_10_14985_682_Inf_NL_Str",1,0.18381947460591,6
