ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,log2err
GO:0002367,cytokine production involved in immune response,86,0.72391103934264,1.6752451529446835,1.0569848140357777e-4,0.01942734236262577,0.009444481935737653,1484,"tags=31%, list=7%, signal=29%",LAPTM5/LILRB4/HLA-A/B2M/TNFSF4/CLEC7A/RSAD2/SLC7A5/CALHM6/CD74/IL18/SEMA7A/TGFB1/FOXP3/SMAD7/CD7/NOD2/PKP3/HLA-F/BST2/CD226/IRF5/HK1/SCIMP/TRAF2/CD55/LILRB1,0.5384340963099162
GO:0002718,regulation of cytokine production involved in immune response,86,0.72391103934264,1.6752451529446835,1.0569848140357777e-4,0.01942734236262577,0.009444481935737653,1484,"tags=31%, list=7%, signal=29%",LAPTM5/LILRB4/HLA-A/B2M/TNFSF4/CLEC7A/RSAD2/SLC7A5/CALHM6/CD74/IL18/SEMA7A/TGFB1/FOXP3/SMAD7/CD7/NOD2/PKP3/HLA-F/BST2/CD226/IRF5/HK1/SCIMP/TRAF2/CD55/LILRB1,0.5384340963099162
GO:0019883,antigen processing and presentation of endogenous antigen,29,0.8605281586910505,1.6750739962755488,1.6465730316809208e-4,0.02437227463802614,0.011848430076287775,1136,"tags=38%, list=6%, signal=36%",HLA-A/HLA-B/B2M/HLA-C/HLA-DRA/HLA-DRB1/CD74/TAP1/TAPBP/HLA-F/TAP2,0.5188480777437918
GO:1902850,microtubule cytoskeleton organization involved in mitosis,157,0.6653118921958275,1.6747687842087022,5.800410520441092e-5,0.01388857119026792,0.006751842700421889,2485,"tags=32%, list=12%, signal=29%",BIRC5/TPX2/KIFC1/KIF23/DLGAP5/CCNB1/CDK1/CENPE/PLK1/STMN1/KIF11/PRC1/NDC80/CDCA8/KIF15/KIF4A/VCP/ITGB1/AURKA/CLTC/RHOA/DYNLT1/CENPH/NUP62/TACC3/SAPCD2/FLNA/WDR62/INCENP/PSRC1/NEK6/NUF2/CHMP4B/AURKB/SPDL1/BORA/RCC1/TTK/FAM110A/STIL/SBDS/CENPA/CHMP4C/NUSAP1/TUBG1/MZT1/SMC1A/CKAP5/ZW10/NDE1/MAP1S,0.557332238758646
GO:0072224,metanephric glomerulus development,13,-0.9351753402980679,-1.6739920903189014,0.0014897536015246698,0.0721909766072163,0.03509519530585767,222,"tags=38%, list=1%, signal=38%",PDGFRA/CD34/OSR1/EGR1/AQP1,0.45505986738722953
GO:0014821,phasic smooth muscle contraction,15,-0.9031404326639614,-1.6725861076804798,0.00612380040824159,0.1532453099825625,0.07449925650413104,687,"tags=20%, list=3%, signal=19%",PTGER3/KIT/EDNRB,0.40701791892395395
GO:0001912,positive regulation of leukocyte mediated cytotoxicity,54,0.7714861575458246,1.6722204293512022,2.3732869564700384e-4,0.029274135019125125,0.014231439082700335,1094,"tags=26%, list=5%, signal=25%",HLA-A/HLA-B/HLA-C/HLA-DRA/HLA-DRB1/CADM1/SPI1/RASGRP1/FADD/KLRD1/TYROBP/HLA-F/SLAMF6/CD226,0.5188480777437918
GO:0034242,negative regulation of syncytium formation by plasma membrane fusion,48,-0.7598410665394089,-1.672148406206058,0.0032468242469008597,0.10628600894334765,0.05167028370376766,1847,"tags=40%, list=9%, signal=36%",RPL41/RPL37A/RPL19/RPL9/RPL7A/RPL12/RPL18/RPL23/RPL35A/RPL15/RPL35/RPL4/RPL11/RPL5/RPL32/RPL31/RPL34/RPL13/RAPGEF3,0.4317076958033464
GO:0042573,retinoic acid metabolic process,23,-0.8398314769834758,-1.6712379819193623,0.008064601440501796,0.17165899007008006,0.08345095281497458,497,"tags=17%, list=2%, signal=17%",ALDH1A2/AKR1C3/ALDH1A1/ADH1B,0.3807304007227924
GO:0002456,T cell mediated immunity,113,0.6871509613642961,1.6710108793375447,1.5748715621831513e-4,0.024136894773238687,0.01173400161564057,3136,"tags=39%, list=15%, signal=33%",LILRB4/IL4I1/HLA-A/HLA-B/B2M/TNFSF4/HLA-C/HLA-DRA/HLA-DRB1/RSAD2/LAG3/IL18/FOXP3/SMAD7/CD7/FADD/KLRD1/HLA-F/CTSH/WAS/PTPRC/TRAF2/CD274/CD55/LILRB1/NCKAP1L/MYO1G/CD8A/FCGR2B/YWHAG/FUT7/CD70/DENND1B/IL1B/RIPK3/CD80/PDCD1/BTN3A3/HSPD1/AGER/PRF1/IL12RB1/MALT1/RFTN1,0.5188480777437918
