ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,log2err
GO:0008543,fibroblast growth factor receptor signaling pathway,56,0.6301418836161548,1.4803082460261783,0.014076967472173548,0.17744387945187182,0.13275506817556795,2020,"tags=32%, list=9%, signal=29%",FGF1/FGFR1/FGF10/SPRY1/FGF2/FGF7/SPRY2/KIF16B/SMOC2/FLRT2/FRS2/NRXN1/FGFR2/CHURC1/TBX2/APLN/SHISA2/FLRT3,0.3807304007227924
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,22,-0.8152058063874333,-1.4802532837746427,0.012061401216140294,0.16314948522098074,0.12206068251114108,2915,"tags=55%, list=13%, signal=48%",SEC61A2/SRP68/RN7SL1/SSR3/SEC63/SRPRB/SEC61B/SRP9/SRP72/TRAM1/SEC61A1/SEC61G,0.3807304007227924
GO:0098586,cellular response to virus,57,-0.7111967844104918,-1.4800572906044138,0.010000823833792033,0.14396005333132192,0.10770406256667556,3500,"tags=30%, list=15%, signal=25%",FMR1/IL10RB/IKBKE/IFNGR2/MAPK14/HIF1A/IFIH1/BAX/TOMM70/EIF5A/IFI6/ADAR/RRP1B/HSP90AA1/CXCL10/ARF1/CALR,0.3807304007227924
GO:0090670,RNA localization to Cajal body,19,-0.827729014080014,-1.4798825918080458,0.017277011946703738,0.20098101183144076,0.15036443077155734,2912,"tags=68%, list=13%, signal=60%",CCT4/RUVBL2/CCT2/NOP10/CCT7/NHP2/TCP1/CCT8/CCT6A/RUVBL1/DKC1/CCT5/CCT3,0.35248785758361917
GO:0090671,telomerase RNA localization to Cajal body,19,-0.827729014080014,-1.4798825918080458,0.017277011946703738,0.20098101183144076,0.15036443077155734,2912,"tags=68%, list=13%, signal=60%",CCT4/RUVBL2/CCT2/NOP10/CCT7/NHP2/TCP1/CCT8/CCT6A/RUVBL1/DKC1/CCT5/CCT3,0.35248785758361917
GO:0090672,telomerase RNA localization,19,-0.827729014080014,-1.4798825918080458,0.017277011946703738,0.20098101183144076,0.15036443077155734,2912,"tags=68%, list=13%, signal=60%",CCT4/RUVBL2/CCT2/NOP10/CCT7/NHP2/TCP1/CCT8/CCT6A/RUVBL1/DKC1/CCT5/CCT3,0.35248785758361917
GO:0090685,RNA localization to nucleus,19,-0.827729014080014,-1.4798825918080458,0.017277011946703738,0.20098101183144076,0.15036443077155734,2912,"tags=68%, list=13%, signal=60%",CCT4/RUVBL2/CCT2/NOP10/CCT7/NHP2/TCP1/CCT8/CCT6A/RUVBL1/DKC1/CCT5/CCT3,0.35248785758361917
GO:0097278,complement-dependent cytotoxicity,9,0.8941632586062669,1.47973937927097,0.028519105300366623,0.2678559105661885,0.20039704822891866,1510,"tags=33%, list=7%, signal=31%",CLU/CFH/CD59,0.35248785758361917
GO:0034728,nucleosome organization,94,-0.6725739299206469,-1.4793528910907487,0.004390663490945203,0.08471702691593022,0.06338124886920186,2158,"tags=31%, list=10%, signal=28%",TSPYL5/H2BC21/DAXX/BAZ1A/NASP/H3C10/POLE3/ASF1A/SUPT16H/H2BC4/MACROH2A1/SET/H1-2/H2BC8/H2BC11/DNAJC9/H4C3/CHAF1A/CHAF1B/CHRAC1/SSRP1/SMARCC1/H2BC9/H4C8/HMGB2/H2AX/ASF1B/HMGA1/ATAD2,0.40701791892395395
GO:0033489,cholesterol biosynthetic process via desmosterol,20,-0.8449546030784783,-1.4792081979809772,0.0056954616531477995,0.09935360585424677,0.07433164085124999,1984,"tags=65%, list=9%, signal=59%",FDFT1/ARV1/MSMO1/LSS/MVD/NSDHL/EBP/HMGCS1/LBR/IDI1/DHCR7/SQLE/FDPS,0.40701791892395395
GO:0051458,corticotropin secretion,6,0.9698778324479577,1.4789892087749248,0.006008227153534272,0.10235354332893218,0.0765760513386927,29,"tags=17%, list=0%, signal=17%",ECRG4,0.40701791892395395
GO:0051459,regulation of corticotropin secretion,6,0.9698778324479577,1.4789892087749248,0.006008227153534272,0.10235354332893218,0.0765760513386927,29,"tags=17%, list=0%, signal=17%",ECRG4,0.40701791892395395
GO:0045910,negative regulation of DNA recombination,41,-0.73587695210092,-1.4788430072591834,0.011414375806164829,0.15674074568229374,0.1172659685035012,2599,"tags=37%, list=11%, signal=32%",C1QBP/CSNK2A1/MAD2L2/UBQLN4/CGAS/FANCB/PARPBP/FBH1/H1-2/MSH2/MSH6/BLM/POLQ/RMI2/PLK1,0.3807304007227924
GO:0009147,pyrimidine nucleoside triphosphate metabolic process,22,-0.8144064636252456,-1.4788018346567404,0.012316666609470442,0.16523001021568007,0.12361723232489327,2461,"tags=50%, list=11%, signal=45%",UCK2/CTPS2/CAD/DTYMK/ENTPD7/CMPK2/NME4/DCTPP1/CTPS1/NME1/TYMS,0.3807304007227924
GO:0048934,peripheral nervous system neuron differentiation,8,0.9217392005749617,1.4775864708678503,0.013322135631003467,0.17257126119643942,0.1291096070264338,864,"tags=38%, list=4%, signal=36%",NTRK2/ETV1/RUNX1,0.3807304007227924
GO:0001508,action potential,144,0.5631918928678312,1.477507827226052,0.002887230916196887,0.06371469200702237,0.04766830114008952,2229,"tags=20%, list=10%, signal=18%",DMD/KCNMB1/SCN4B/KCND3/CAV1/CACNA2D1/NEDD4L/CD36/SCN2A/NOS1AP/KCNC4/CACNA1C/SCN3A/GPD1L/ANK2/NALCN/GJA1/KCNJ2/SCN2B/AKAP6/KCNK2/RNF207/AKAP9/KCNJ8/KCNK3/CACNA1D/SLC8A1/KCNJ3/SLMAP,0.4317076958033464
GO:0007007,inner mitochondrial membrane organization,42,-0.7347144585260055,-1.4774654631001665,0.01303275408510987,0.17172446038033928,0.12847607094494276,4743,"tags=67%, list=21%, signal=53%",TMEM11/TIMM29/BCS1L/TIMM22/SAMM50/CHCHD10/TMEM126A/AGK/MICOS13/DNAJC11/LETM1/GHITM/HSPA9/OPA1/MICOS10/TOMM70/TIMM13/APOO/MTX2/TIMM8B/TIMM10/UQCC3/CHCHD3/NDUFA13/MAIP1/TIMM8A/IMMT/ROMO1,0.3807304007227924
GO:0014812,muscle cell migration,69,0.617656189586586,1.4772067910498157,0.01608519811728436,0.1924867537742046,0.14400943103320285,1201,"tags=26%, list=5%, signal=25%",PLAT/IGF1/PDGFA/XBP1/SORL1/PDGFD/TPM1/ITGA2/BMP4/ANXA1/LPAR1/PARVA/LRP1/PRKG1/ADAMTS1/SLIT2/TCP11L2/MEF2C,0.35248785758361917
GO:0048251,elastic fiber assembly,11,0.8480788765838896,1.4771723123783462,0.03457595083532626,0.3024188696584981,0.22625540978426012,1303,"tags=36%, list=6%, signal=34%",MYH11/MFAP4/EMILIN1/EFEMP2,0.3217759180753611
GO:0010842,retina layer formation,18,0.781753742470483,1.477161155195631,0.045829820326515516,0.35407232155485374,0.2649000649235996,956,"tags=11%, list=4%, signal=11%",TFAP2B/SDK2,0.3217759180753611
GO:0031033,myosin filament organization,5,0.9754244671814388,1.4770713873352725,0.007804890697342591,0.12245708082555051,0.0916165616069408,2,"tags=20%, list=0%, signal=20%",MYH11,0.40701791892395395
GO:0071371,cellular response to gonadotropin stimulus,16,-0.8702488925936808,-1.4765293292648465,0.007262723419741162,0.116418025210536,0.08709842752215965,437,"tags=25%, list=2%, signal=25%",SCX/POR/INHBA/CCNA2,0.40701791892395395
GO:0045911,positive regulation of DNA recombination,62,-0.712291504615509,-1.4762157251770165,0.006376767614931361,0.10571494765166034,0.07909089412396027,2669,"tags=32%, list=12%, signal=29%",MORF4L1/RUVBL2/FUS/MAD2L2/PRMT1/RNF8/MRGBP/NBN/FANCB/SKP2/ACTB/MSH2/VPS72/TIMELESS/RUVBL1/ACTL6A/TFRC/RAD51AP1/PARP1/ACTR2,0.40701791892395395
GO:0007567,parturition,8,0.9207211554466395,1.4759545019688347,0.013531928740672812,0.172983509788538,0.12941803180906583,7,"tags=12%, list=0%, signal=13%",OXTR,0.3807304007227924
GO:1903490,positive regulation of mitotic cytokinesis,13,-0.9063870727005188,-1.4749026630402577,0.00440074940260819,0.08471702691593022,0.06338124886920186,1166,"tags=62%, list=5%, signal=58%",KIF20B/NUP62/WNK1/INCENP/AURKB/ECT2/CDCA8/BIRC5,0.40701791892395395
GO:0007005,mitochondrion organization,343,-0.5925122805850468,-1.4743749881242354,2.26959942995585e-4,0.010324775507335467,0.0077245058021035914,3963,"tags=45%, list=17%, signal=38%",SAMM50/ATPAF1/CXADR/PET117/COA8/PARK7/BAD/MFN1/CHCHD10/SDHAF1/MT-ND6/FASTKD3/CMC1/FUNDC1/PHB2/CASP6/IFIT2/FZD9/BNIP3/ATP13A2/COX14/UCP2/TMEM126A/GABPB1/VDAC2/SIRT5/AGK/HTRA2/TRIAP1/NDUFAF4/TMEM223/MICOS13/NDUFS3/PET100/BOK/MCU/DNAJC11/BID/BAK1/VAT1/SCO2/MYO19/PNPT1/MTFP1/PLEC/LETM1/PARL/CHCHD4/NDUFS1/RALBP1/SQSTM1/TIMM50/GHITM/ACAD9/AKT1/TMEM186/CLUH/RCC1L/SLC35F6/HRK/INF2/NDUFS8/FANCG/RAB29/CHCHD7/HSPA9/GSK3B/BAX/SDHAF2/CLPP/TMEM14A/DMAC1/BMF/MTFR2/OPA1/NDUFC2/MICOS10/TOMM70/ENDOG/HK2/TIMM13/APOO/GSK3A/MTCH1/MTX2/ATG3/FAM162A/CASP2/TIMM8B/PRELID1/NDUFAF6/STMP1/SLC25A33/HUWE1/TIMM10/HSD17B10/OCIAD2/NDUFS2/SIVA1/COA4/COA7/UQCC3/DNAJA3/STOML2/TOMM20/COX17/CHCHD2/CHCHD3/TOMM40/UQCC2/RALA/UQCRFS1/NDUFA13/MAIP1/TIMM8A/BCL2A1/STARD7/LONP1/TIMMDC1/MT-ND5/COX7A2L/ATAD3A/NDUFAF8/COX20/TOMM22/MLLT11/MT-ND1/IMMT/GGCT/IFI6/PPIF/VPS35/PGAM5/PSMD10/GOLPH3/MT-ND4/AIFM1/MT-ND2/ROMO1/NDUFA6/PLAUR/HSPD1/YME1L1/TMEM70/SLC25A5/COA6/MTFR1/NDUFS5/RAB5IF/MMP9/TFRC/MTCH2/SSBP1/PARP1/AURKA,0.5188480777437918
GO:0006098,pentose-phosphate shunt,19,-0.8243962255837407,-1.4739239560783381,0.020178442566625914,0.2184207385447084,0.16341200455057334,2897,"tags=53%, list=13%, signal=46%",RPE/PGLS/DERA/MLST8/RPIA/PRPS2/PGD/G6PD/TALDO1/TKT,0.35248785758361917
GO:0043094,metabolic compound salvage,45,-0.7430623089037028,-1.47372843165223,0.008881753550957844,0.13221959628052968,0.09892041118909738,3300,"tags=38%, list=15%, signal=32%",APRT/ADA/NAPRT/PRTFDC1/PGM2/UCK2/SLC35C1/HPRT1/DGUOK/DCK/UPP1/DNPH1/ENOPH1/ADI1/PDXK/PNP/TK1,0.3807304007227924
GO:0032042,mitochondrial DNA metabolic process,18,-0.8425160898113545,-1.4734237165659416,0.011406677520588309,0.15674074568229374,0.1172659685035012,1745,"tags=39%, list=8%, signal=36%",ENDOG/RNASEH1/METTL4/DNA2/RRM1/SSBP1/PARP1,0.3807304007227924
GO:0061470,T follicular helper cell differentiation,9,0.8900349373926417,1.4729074731159322,0.031347384839111904,0.2826818989422904,0.21148914734058977,66,"tags=22%, list=0%, signal=22%",PIK3R1/FOXP1,0.3217759180753611
GO:0003081,regulation of systemic arterial blood pressure by renin-angiotensin,25,0.7521768199878193,1.4717612614844304,0.01753706012752866,0.2019862526428089,0.1511165041192449,556,"tags=16%, list=2%, signal=16%",MME/PDE1C/EDNRB/ANPEP,0.35248785758361917
GO:1903083,protein localization to condensed chromosome,16,-0.867400525256214,-1.4716965763017775,0.007669967397650566,0.1210398149594352,0.09055623071663203,2761,"tags=75%, list=12%, signal=66%",ZW10/SPDL1/CENPQ/KNTC1/MTBP/ZWILCH/BUB3/RCC2/AURKB/TTK/KNL1/CDK1,0.40701791892395395
GO:0006301,DNA damage tolerance,37,-0.742151659551139,-1.471629709853215,0.01651516054393882,0.19518570727038287,0.14602865962815145,3364,"tags=51%, list=15%, signal=44%",UBE2N/POLDIP2/POLD2/POLD3/POLH/SPRTN/BRCA1/MAD2L2/POLD1/POLE2/UBE2A/MSH2/POLQ/USP1/PCLAF/PCNA/DTL/UBE2V2/VCP,0.35248785758361917
GO:0014033,neural crest cell differentiation,68,0.6232633682680389,1.471523354104429,0.00999225428453798,0.14396005333132192,0.10770406256667556,1767,"tags=28%, list=8%, signal=26%",SEMA5A/ERBB4/NRG1/SEMA6D/SEMA3C/SEMA6A/SEMA3G/BMP4/SEMA3E/FRZB/SEMA3D/SNAI2/SOX10/MEF2C/FOLR1/JAG1/FBXL17/SEMA3B/TAPT1,0.3807304007227924
GO:0097485,neuron projection guidance,180,0.536849426876129,1.4714796767454073,0.0034823702085985428,0.07197193047872573,0.05384597410147346,1735,"tags=23%, list=8%, signal=21%",SEMA5A/TENM2/SEMA6D/NTN4/SEMA3C/RPS6KA5/CXCL12/EDN3/SEMA6A/ROBO3/EVL/SLIT3/NEXN/SEMA3G/CNTN4/LGR6/ARHGEF40/ECE1/CNTN1/EFNB3/SEMA3E/NFASC/NCAM1/BOC/ANOS1/SLIT2/SEMA3D/PALLD/UNC5C/EPHB1/EMB/TENM1/KIF5C/TUBB2B/NRXN3/NEO1/NFIB/NRXN1/MYCBP2/FZD3/SEMA3B,0.4317076958033464
GO:0051461,positive regulation of corticotropin secretion,5,0.9717056263135552,1.471439999539684,0.009928641223600976,0.14387748964504754,0.10764229234482263,29,"tags=20%, list=0%, signal=20%",ECRG4,0.3807304007227924
GO:0007215,glutamate receptor signaling pathway,58,0.6308847879921272,1.471420646816438,0.017918960081549227,0.20522375800851667,0.15353865159973817,2019,"tags=26%, list=9%, signal=24%",GRIA4/CX3CL1/DLG4/PLCB1/PRNP/CPEB4/GRIA2/MEF2C/GRIN2B/GRIK3/HOMER2/GNAQ/NRXN1/NLGN1/GRIK5,0.35248785758361917
GO:0035909,aorta morphogenesis,24,0.739674404077233,1.4714160866783614,0.0401031070487063,0.3305259116372626,0.2472837613150689,1900,"tags=42%, list=8%, signal=38%",MYLK/TFAP2B/TGFBR2/LRP1/HES1/ADAMTS9/EFEMP2/JAG1/HEY1/TBX2,0.3217759180753611
GO:0035136,forelimb morphogenesis,12,0.851554341011952,1.4709785621508151,0.04384895917508647,0.34699910064405165,0.25960821756805824,1430,"tags=33%, list=6%, signal=31%",TFAP2B/TBX3/CACNA1C/OSR1,0.3217759180753611
GO:0000290,deadenylation-dependent decapping of nuclear-transcribed mRNA,20,-0.8402450787146261,-1.4709635336851439,0.006683103776217506,0.10904284369676469,0.08158066761016754,2253,"tags=45%, list=10%, signal=41%",DCPS/LSM3/CAPRIN1/PATL1/LSM7/LSM5/LSM1/LSM2/LSM4,0.40701791892395395
GO:0090267,positive regulation of mitotic cell cycle spindle assembly checkpoint,20,-0.8400403513727589,-1.4706051305693582,0.006683103776217506,0.10904284369676469,0.08158066761016754,623,"tags=40%, list=3%, signal=39%",GEN1/DYNLL1/INCENP/AURKB/MAD2L1/CDCA8/NDC80/BIRC5,0.40701791892395395
GO:0070372,regulation of ERK1 and ERK2 cascade,248,0.527783802365191,1.4704995403026473,3.493612098389091e-4,0.013945334959403121,0.010433236125052288,1802,"tags=19%, list=8%, signal=18%",ERBB4/NRG1/ACTA2/IGF1/NEK10/PDGFA/XBP1/DUSP6/FGF1/DUSP1/SEMA6A/GAS6/CX3CL1/PDGFD/ALKAL2/CD36/DUSP4/PDGFRA/SPRY1/FGF2/SPRY2/CCN1/ATF3/DAB2IP/EMILIN1/EPHB1/DENND2B/TREM2/AKAP12/RPS6KA6/BRAF/SPRED1/PDE8B/DAB2/FBXW7/MAP3K12/SIRT3/ARRB1/MTURN/PTPRC/NRXN1/SERPINF2/HTR2A/TNFRSF14/FGFR2/ZDHHC17/EPHA2/PDGFC,0.49849310876659025
GO:0030970,"retrograde protein transport, ER to cytosol",28,-0.7909691529321622,-1.4704876481061053,0.011579009387584011,0.15846701419007833,0.11855748046856976,2222,"tags=43%, list=10%, signal=39%",UBE2G2/YOD1/BCAP31/SELENOS/AUP1/HSP90B1/SEC61B/UFD1/NPLOC4/HM13/DERL1/VCP,0.3807304007227924
GO:1903513,endoplasmic reticulum to cytosol transport,28,-0.7909691529321622,-1.4704876481061053,0.011579009387584011,0.15846701419007833,0.11855748046856976,2222,"tags=43%, list=10%, signal=39%",UBE2G2/YOD1/BCAP31/SELENOS/AUP1/HSP90B1/SEC61B/UFD1/NPLOC4/HM13/DERL1/VCP,0.3807304007227924
GO:0006937,regulation of muscle contraction,153,0.5546121172546984,1.469949418531505,0.0019571395523230862,0.04987503558972594,0.03731412867226455,1674,"tags=18%, list=7%, signal=17%",CNN1/DMD/KIT/EDN3/MYL9/CAV1/CACNB4/PPP1R12B/CACNA2D1/TPM1/ATP2B1/ITGA2/CACNA1C/PRKG1/ANK2/CACNA2D2/GSTM2/KCNJ2/PDE4B/PRKD1/ABAT/ADRA2A/STC1/JPH2/EHD3/FKBP1B/RGS2/RNF207,0.4317076958033464
GO:0060142,regulation of syncytium formation by plasma membrane fusion,63,0.6232216050990118,1.469945182440997,0.02065374751985976,0.22166743057779065,0.16584102505851264,1740,"tags=32%, list=8%, signal=29%",SCGB3A1/RPL34/RPL12/RPL13/RAPGEF3/RPL41/RPL15/EHD2/RPL31/RPL11/RPL13A/TREM2/RPL32/RPL7A/RPL5/RPL19/RIPOR2/RPL23/RPL18/RPL9,0.35248785758361917
GO:0050792,regulation of viral process,129,-0.6372740049056833,-1.4694821286259614,0.007981623884713684,0.12427220514956698,0.09297455126612933,3733,"tags=38%, list=16%, signal=32%",VPS4A/DYNLT1/MX1/TRIM14/FMR1/IFIT1/KPNA6/TMEM250/TRIM25/MID2/ISG20/CXCL8/EIF2AK2/OAS2/ATG5/TRIM27/VAPB/BANF1/LAMP3/IFIH1/PPIH/PPIA/SRPK2/OAS3/FURIN/TYRO3/PPID/ILF3/TMEM39A/DHX9/BSG/LGALS1/HMGB1/RSAD2/STAT1/LARP1/RAD23A/STAU1/DDB1/TRIM11/ISG15/RAB7A/ADAR/CSNK2B/PABPC1/SRPK1/P4HB/KPNA2/TOP2A,0.3807304007227924
GO:0055003,cardiac myofibril assembly,14,0.8212301573434384,1.4688783798287977,0.04768250991054665,0.3625384483674896,0.27123401820317333,3023,"tags=50%, list=13%, signal=43%",FHOD3/PDGFRA/OBSL1/SMAD4/NEBL/NEB/PDGFRB,0.3217759180753611
GO:1904358,positive regulation of telomere maintenance via telomere lengthening,25,-0.8043806375386688,-1.4686318674276944,0.010328040769902446,0.14633940829949707,0.10948418274884077,2090,"tags=44%, list=9%, signal=40%",CCT2/CCT7/PTGES3/TCP1/CCT8/HNRNPA2B1/CCT6A/HSP90AA1/DKC1/CCT5/CCT3,0.3807304007227924
GO:1901724,positive regulation of cell proliferation involved in kidney development,9,0.887364613538659,1.4684883882070938,0.032761526504631336,0.2902906532396224,0.21718165529630892,286,"tags=22%, list=1%, signal=22%",EGR1/PDGFD,0.3217759180753611
GO:1904321,response to forskolin,14,0.8209164317308548,1.4683172402196372,0.04852642630206844,0.36687747909743335,0.2744802745527805,1311,"tags=36%, list=6%, signal=34%",FOS/ADCY5/ADCY1/JUND/AHR,0.3217759180753611
GO:2000780,negative regulation of double-strand break repair,37,-0.7398345986320509,-1.4670351561064348,0.01892609279773709,0.21140627387101937,0.15816411581613393,2748,"tags=41%, list=12%, signal=36%",OTUB1/C1QBP/CSNK2A1/MAD2L2/CYREN/AUNIP/UBQLN4/CGAS/FANCB/PARPBP/FBH1/HSF1/POLQ/RMI2/PLK1,0.35248785758361917
GO:0030262,apoptotic nuclear changes,23,-0.8147750236224338,-1.466867526637323,0.013021843931972555,0.17172446038033928,0.12847607094494276,2037,"tags=26%, list=9%, signal=24%",BAX/ENDOG/CASP3/DNASE2/NME1/TOP2A,0.3807304007227924
GO:0034501,protein localization to kinetochore,15,-0.8728760444960686,-1.4666357944625679,0.007368150050027728,0.11787592506360665,0.08818915882822334,2761,"tags=80%, list=12%, signal=70%",ZW10/SPDL1/CENPQ/KNTC1/MTBP/ZWILCH/BUB3/RCC2/AURKB/TTK/KNL1/CDK1,0.40701791892395395
GO:0009187,cyclic nucleotide metabolic process,40,0.6731415174946741,1.4665091164340263,0.023913797407476598,0.2392261084632456,0.17897759244509667,2078,"tags=28%, list=9%, signal=25%",ADCY5/EDNRB/PTHLH/PDE5A/ADCY1/GUCY1A1/PDE4B/PDE8B/PDE7B/EPHA2/ADCY6,0.35248785758361917
GO:0070601,centromeric sister chromatid cohesion,14,-0.8883813229675595,-1.4664632252911627,0.004588630329484729,0.0868958529604515,0.06501134285146051,1309,"tags=50%, list=6%, signal=47%",NAA10/NAA50/PPP2R1A/SGO2/SGO1/BUB1B/BUB1,0.40701791892395395
GO:0070343,white fat cell proliferation,6,0.9607007229417944,1.464994821571432,0.009315431844516343,0.1379192027452665,0.1031845855699628,339,"tags=33%, list=1%, signal=33%",FABP4/FTO,0.3807304007227924
GO:0072050,S-shaped body morphogenesis,7,0.928171994923257,1.464519970026525,0.03981171485206061,0.3293627520375351,0.24641354064339585,1118,"tags=43%, list=5%, signal=41%",BMP4/PKD2/HES1,0.3217759180753611
GO:1902548,negative regulation of cellular response to vascular endothelial growth factor stimulus,14,0.8185675673368176,1.4641159866554574,0.0493703430635292,0.36814673304897555,0.275429869970721,874,"tags=36%, list=4%, signal=34%",DCN/SEMA6A/SPRY2/DAB2IP/EMILIN1,0.3217759180753611
GO:0140694,membraneless organelle assembly,403,-0.5852388514785761,-1.4639266436335725,8.022994587561925e-5,0.004236299138841556,0.003169397460911284,2627,"tags=27%, list=12%, signal=25%",CHMP5/C1QBP/HSPA1B/NAT9/PLEC/FXR1/CETN2/YTHDF2/MCAT/CHMP1A/CHEK2/BRCA1/SQSTM1/FUS/MZT1/TPR/RCC1L/CEP72/CHMP1B/HAUS8/BCCIP/DYNC1H1/NIP7/LSM3/EIF6/CENPH/CCSAP/HAUS7/KNTC1/RPF2/LSM14A/SMC3/YTHDF3/XRCC5/NASP/CAPRIN1/PLK4/LSM14B/CDK2/MAPRE1/WASHC5/KPNB1/PATL1/TUFM/PPP2R1A/AUP1/CENPI/G3BP2/CENPK/NEK6/HNRNPU/NUP62/MTERF3/ATXN2L/RRS1/WNK1/OIP5/EZR/DDB1/SMC1A/CENPX/NDUFAB1/BRIX1/CHMP4B/SKA2/AGO2/DCAF13/RACGAP1/GPSM2/PRRC2C/RCC1/MIS18A/PRICKLE1/RHOA/EIF5B/INCENP/CENPO/UHRF1/CENPN/WDR62/SKA3/SAC3D1/CENPW/STIL/SKA1/KIF11/UBAP2L/AURKB/KIF15/SPAG5/BOP1/SQLE/PRC1/CENPE/LSM4/PRKDC/KIF23/CDCA8/NDC80/KIF4A/PLK1/CENPA/ANLN/DLGAP5/KIFC1/NEK2/HJURP/TPX2/CENPF/BIRC5,0.5384340963099162
GO:0046112,nucleobase biosynthetic process,19,-0.8187602867620362,-1.463847557149631,0.024134948213762514,0.2411421881038873,0.18041111206892907,3300,"tags=84%, list=15%, signal=72%",APRT/DHODH/ADA/DHFR/GMPS/CTPS2/CMPK1/PPAT/CAD/HPRT1/UMPS/GART/PRPS1/PAICS/CTPS1/TYMS,0.35248785758361917
GO:0006620,post-translational protein targeting to endoplasmic reticulum membrane,18,-0.8368162552848275,-1.4634556323080294,0.012971005866796476,0.17166895868369025,0.1284345472161714,2432,"tags=67%, list=11%, signal=60%",SSR4/BAG6/SSR3/SEC63/UBL4A/SEC61B/SSR1/CHMP4B/HSPA5/SEC61A1/SEC61G/SSR2,0.3807304007227924
GO:0009152,purine ribonucleotide biosynthetic process,147,-0.6290435705637643,-1.4632051147711806,0.0037417202283239843,0.07504637393902021,0.05614612642250083,4306,"tags=61%, list=19%, signal=49%",NDUFA5/NDUFB8/AK1/GUCY1B1/ADCY2/ATP5IF1/NDUFB1/DNAJC30/NDUFV1/ADSL/PPARA/ADCY3/NDUFV3/MT-ND6/ATP5ME/NDUFA12/NDUFA2/ADCY7/APRT/ATPSCKMT/NDUFA7/MT-ATP8/ANTKMT/GMPS/NDUFS3/PAPSS2/NDUFA3/NDUFB6/SLC25A13/NDUFS1/ATP5F1A/ATP5F1B/NDUFS8/NDUFV2/PPAT/ATP5MC1/MAP2K1/NDUFA8/SDHB/SDHC/NDUFB10/MT-ND4L/PAPSS1/HPRT1/NDUFA11/NDUFC2/ATP5PO/NDUFB11/MT-ATP6/AK2/NDUFS2/ATP5PD/NDUFB5/UQCC3/STOML2/NDUFA9/NME4/TMSB4X/GART/NDUFA13/NDUFB7/MT-ND5/IMPDH1/MT-ND1/ENO1/NDUFS6/ATP5MG/ATIC/ATP5PF/NDUFAB1/NDUFA1/PAICS/NDUFB4/ATP5F1C/NDUFB3/NDUFB2/MT-ND4/MT-ND2/NDUFA6/ADSS2/NDUFS5/ATP5MF/NDUFB9/NME1/GUK1/VCP/PARP1/ATP5F1E/ATP5MC3,0.4317076958033464
GO:0030518,nuclear receptor-mediated steroid hormone signaling pathway,125,0.5584700305263552,1.463144055220278,0.008314043188051989,0.12749765288193474,0.09538767779903605,738,"tags=13%, list=3%, signal=12%",PGR/ESR1/TP63/SCGB2A2/FOXP1/FOXA1/SFRP1/DDX17/SRARP/AR/PER1/CALCOCO1/NR3C2/PLPP1/NR3C1/SCGB2A1,0.3807304007227924
GO:0043401,steroid hormone receptor signaling pathway,125,0.5584700305263552,1.463144055220278,0.008314043188051989,0.12749765288193474,0.09538767779903605,738,"tags=13%, list=3%, signal=12%",PGR/ESR1/TP63/SCGB2A2/FOXP1/FOXA1/SFRP1/DDX17/SRARP/AR/PER1/CALCOCO1/NR3C2/PLPP1/NR3C1/SCGB2A1,0.3807304007227924
GO:0045576,mast cell activation,57,0.6239178863878605,1.4622792668191997,0.03186316715661053,0.2860658987390072,0.21402089498444749,2768,"tags=21%, list=12%, signal=19%",KIT/PTGDS/PTPRE/RHOH/FER/FCER1A/GRP/GNAQ/ADGRE2/STXBP1/RAC2/LCP2,0.3217759180753611
GO:0007343,egg activation,9,0.8835270440132128,1.4621376433147748,0.035118431561782425,0.3032549185658476,0.22688090179917855,806,"tags=22%, list=4%, signal=21%",PLAT/PLCB1,0.3217759180753611
GO:0007610,behavior,350,0.5111991598719205,1.46169285428311,8.063691103038697e-5,0.004236299138841556,0.003169397460911284,1992,"tags=20%, list=9%, signal=19%",EGR1/MME/NTRK2/PTN/FOS/FOSB/NTF4/MAPT/KIT/CXCL12/EDNRB/CFAP69/SERPINA5/SCN2A/CLSTN2/PTGDS/CX3CR1/ITGA3/FGF2/CAMK2N1/PLK2/PTPRZ1/RAPGEF3/CNTN1/NR3C1/NRXN2/NLGN4X/SCN3A/PJA2/DLG4/PLCB1/ABCC8/LEPR/PRNP/SERPINF1/TSC1/TREM2/GATM/PI3/NF1/MEF2C/INSR/GRP/GRIN2B/ABAT/NPY1R/PTCHD1/NRXN3/NEDD9/SNCA/BBS4/MBD5/NFATC4/NRXN1/PIAS1/BAIAP3/HTR2A/KCNK2/AHI1/BBS2/MAP1A/CRBN/ATP1B2/NCOR1/S100B/NLGN2/NPHP1/CPEB3/KAT2A/APLN/NLGN1,0.5384340963099162
GO:0031581,hemidesmosome assembly,6,0.9584772395935237,1.4616041802267554,0.01063831892935253,0.14840976760131777,0.11103312707484485,73,"tags=50%, list=0%, signal=50%",COL17A1/DST/LAMA3,0.3807304007227924
GO:0034080,CENP-A containing chromatin assembly,11,-0.9138441445675961,-1.4610639441627087,0.006392751283234777,0.10571494765166034,0.07909089412396027,1577,"tags=73%, list=7%, signal=68%",NASP/CENPI/OIP5/MIS18A/CENPN/CENPW/CENPA/HJURP,0.40701791892395395
