ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,log2err
GO:0045839,negative regulation of mitotic nuclear division,62,0.8308549681732631,1.728793100822178,1.6060582803949503e-6,1.4215361497017478e-4,1.0572609842334009e-4,623,"tags=42%, list=3%, signal=41%",BIRC5/CENPF/CDC20/PLK1/NDC80/NUF2/CDCA8/KNL1/BUB1/BUB1B/MAD2L1/TRIP13/TTK/AURKB/CCNB1/SKA1/RAD21/CHEK1/SPC24/SKA3/INCENP/ZWINT/SPC25/DYNLL1/BUB3/GEN1,0.6435518361507222
GO:0051054,positive regulation of DNA metabolic process,256,0.7105760116086041,1.7286002021430442,1.2657101704774015e-8,2.3424267995903364e-6,1.7421691767382631e-6,3650,"tags=41%, list=16%, signal=35%",CDK1/FOXM1/NEK2/CCNA2/PRKDC/ACTR2/CCT3/PARP1/UBE2V2/RAD51AP1/DSCC1/PCNA/VEGFA/AURKB/SSBP1/CDT1/CCT5/H2AX/TFRC/FH/RFC4/USP1/RFC2/SMARCC1/UCHL5/DKC1/ACTL6A/RUVBL1/DBF4/HSP90AA1/TIMELESS/CCT6A/E2F8/CDC25A/CDC7/VPS72/SMARCA4/MSH2/DNA2/CACYBP/CEBPG/ACTB/RFC5/SKP2/HNRNPA2B1/CCT8/TCP1/PTGES3/HMGB1/FANCB/CDK2/NBN/DHX9/RFC3/MRGBP/BAZ1A/CASP3/CCT7/ENDOG/NVL/TFPT/RNF8/WIZ/PRKCD/FGFR4/PRMT1/CYREN/BABAM1/BAX/RNF168/MAD2L2/CCT2/TRIM28/AKT1/FUS/E2F7/ATAD5/BRCA1/CBX8/NABP2/RUVBL2/DDX11/MORF4L1/SMARCB1/KCTD13/SMARCD2/CCT4/BRCC3/CCDC117/PAXIP1/NEK7/SPIRE2/YY1/BCL7C/UBE2N/FAF1/FAM168A/BCL7B/TMEM161A/MORF4L2/SIRT6/BRD7/HDGFL2/YEATS4/INO80C/ACTR8,0.7477396631498854
GO:0031577,spindle checkpoint signaling,55,0.8448747572167057,1.726856660065107,1.876112804426241e-6,1.6427082329508475e-4,1.221756705618999e-4,623,"tags=44%, list=3%, signal=43%",BIRC5/CENPF/CDC20/PLK1/NDC80/NUF2/CDCA8/KNL1/BUB1/BUB1B/MAD2L1/TRIP13/TTK/AURKB/CCNB1/SKA1/SPC24/SKA3/INCENP/ZWINT/SPC25/DYNLL1/BUB3/GEN1,0.6435518361507222
GO:0061437,renal system vasculature development,28,-0.8583172054143949,-1.726675995276981,0.00044660437345184797,0.01668210739916696,0.012407240780778631,1430,"tags=36%, list=6%, signal=34%",OSR1/CD34/HES1/PKD2/AQP1/BMP4/PDGFRA/PDGFD/ACTA2/EGR1,0.49849310876659025
GO:0061440,kidney vasculature development,28,-0.8583172054143949,-1.726675995276981,0.00044660437345184797,0.01668210739916696,0.012407240780778631,1430,"tags=36%, list=6%, signal=34%",OSR1/CD34/HES1/PKD2/AQP1/BMP4/PDGFRA/PDGFD/ACTA2/EGR1,0.49849310876659025
GO:0072012,glomerulus vasculature development,26,-0.8567179913010367,-1.7202728095685562,0.0011337181864501274,0.033328040405282984,0.024787577022823505,1430,"tags=35%, list=6%, signal=32%",OSR1/CD34/HES1/AQP1/BMP4/PDGFRA/PDGFD/ACTA2/EGR1,0.45505986738722953
GO:1901317,regulation of flagellated sperm motility,17,-0.9198361575030243,-1.720207161993874,0.0010180721687932308,0.031476342346824164,0.023410385094077973,314,"tags=6%, list=1%, signal=6%",CFAP69,0.45505986738722953
GO:1905820,positive regulation of chromosome separation,30,0.9169894380795316,1.7201927493857765,3.889547087717599e-6,2.8793256304804007e-4,2.1414852169949165e-4,389,"tags=57%, list=2%, signal=56%",BIRC5/UBE2C/CDC20/DLGAP5/PLK1/SMC4/CDCA8/NCAPG/AURKB/SKA1/NCAPH/NCAPG2/SKA3/SMC2/INCENP/ANAPC11/ESPL1,0.610526878385931
GO:0007094,mitotic spindle assembly checkpoint signaling,54,0.8467850248498996,1.7188025128269129,2.9281135512797353e-6,2.270821776006751e-4,1.6889132692286853e-4,623,"tags=44%, list=3%, signal=43%",BIRC5/CENPF/CDC20/PLK1/NDC80/NUF2/CDCA8/KNL1/BUB1/BUB1B/MAD2L1/TRIP13/TTK/AURKB/CCNB1/SKA1/SPC24/SKA3/INCENP/ZWINT/SPC25/DYNLL1/BUB3/GEN1,0.6272567397185284
GO:0071173,spindle assembly checkpoint signaling,54,0.8467850248498996,1.7188025128269129,2.9281135512797353e-6,2.270821776006751e-4,1.6889132692286853e-4,623,"tags=44%, list=3%, signal=43%",BIRC5/CENPF/CDC20/PLK1/NDC80/NUF2/CDCA8/KNL1/BUB1/BUB1B/MAD2L1/TRIP13/TTK/AURKB/CCNB1/SKA1/SPC24/SKA3/INCENP/ZWINT/SPC25/DYNLL1/BUB3/GEN1,0.6272567397185284
GO:0071174,mitotic spindle checkpoint signaling,54,0.8467850248498996,1.7188025128269129,2.9281135512797353e-6,2.270821776006751e-4,1.6889132692286853e-4,623,"tags=44%, list=3%, signal=43%",BIRC5/CENPF/CDC20/PLK1/NDC80/NUF2/CDCA8/KNL1/BUB1/BUB1B/MAD2L1/TRIP13/TTK/AURKB/CCNB1/SKA1/SPC24/SKA3/INCENP/ZWINT/SPC25/DYNLL1/BUB3/GEN1,0.6272567397185284
GO:0007088,regulation of mitotic nuclear division,115,0.7548189972166407,1.71826927796328,3.1078284288361803e-06,2.3874572543408504e-4,1.7756603706976958e-4,1262,"tags=37%, list=6%, signal=35%",BIRC5/CENPF/UBE2C/CDC20/AURKA/NEK2/DLGAP5/MKI67/PLK1/NDC80/NUF2/PKMYT1/CDCA8/KNL1/BUB1/BUB1B/MAD2L1/TRIP13/CDCA2/TTK/AURKB/CCNB1/SKA1/RAD21/CHEK1/SPC24/NUSAP1/SKA3/INCENP/ANAPC11/ZWINT/ESPL1/RCC1/SPC25/DYNLL1/BUB3/GEN1/FBXO5/NUP62/CDC25C/KIF20B/NSMCE2/ZWILCH,0.6272567397185284
GO:0032616,interleukin-13 production,24,-0.8603312584170812,-1.7169762182394852,0.0018639825940381862,0.04704639964944583,0.034990543721626105,194,"tags=17%, list=1%, signal=17%",IL17B/GATA3/IL20RA/IL33,0.45505986738722953
GO:0032656,regulation of interleukin-13 production,24,-0.8603312584170812,-1.7169762182394852,0.0018639825940381862,0.04704639964944583,0.034990543721626105,194,"tags=17%, list=1%, signal=17%",IL17B/GATA3/IL20RA/IL33,0.45505986738722953
GO:1902600,proton transmembrane transport,176,0.7193231850434643,1.7161731845485597,3.7333097496134863e-7,4.13096094278758e-5,3.072383233530628e-5,2704,"tags=39%, list=12%, signal=35%",UQCR10/UQCRH/ATP5MC3/ATP5F1E/COX8A/COX6B1/NDUFB9/ATP5MF/NDUFS5/CYC1/SLC25A5/NDUFA6/COX7B/MT-ND2/ATP6V1F/MT-ND4/NDUFB2/NDUFB3/ATP5F1C/MT-CO1/NDUFB4/ATP6V0B/NDUFA1/MT-CO2/ATP6V1C2/ATP5PF/COX5B/ATP5MG/NDUFS6/MT-ND1/COX7A2L/MT-ND5/NDUFB7/UQCRFS1/FXYD5/NDUFA9/ATP6AP1/NDUFB5/MT-CO3/ATP5PD/NDUFS2/COX5A/SLC16A1/MT-CYB/MT-ATP6/ATP6AP2/MTCO2P12/ATP6V1C1/ATP6V1A/ATP5PO/NDUFC2/SLC25A22/MT-ND4L/NDUFB10/UQCRC1/NDUFA8/ATP5MC1/NDUFV2/NDUFS8/ATP5F1B/GHITM/ATP5F1A/NDUFS1/SLC11A1/LETM1/SLC25A3/SLC25A13/NDUFB6/NDUFA3,0.674962860011025
GO:0010389,regulation of G2/M transition of mitotic cell cycle,94,0.7701324140060408,1.7146021621866934,4.327425372990597e-6,3.1462700725234314e-4,2.340023920065722e-4,2153,"tags=37%, list=10%, signal=34%",CENPF/CDK1/AURKA/PLK1/KIF14/CLSPN/PKMYT1/CDC6/DTL/TICRR/AURKB/CCNB1/RAD21/CHEK1/DONSON/GTPBP4/RCC2/BLM/DBF4/CDC25A/CDC7/RRM1/CDC25B/FBXO5/ORC1/CDK4/CDC25C/NBN/BARD1/BRD4/STK35/MIIP/BABAM1/TOPBP1/RINT1,0.610526878385931
GO:0000082,G1/S transition of mitotic cell cycle,203,0.7161220511057611,1.714469977713969,6.699532925060748e-8,9.405913208408565e-6,6.995604760682616e-6,1562,"tags=29%, list=7%, signal=27%",RRM2/PSMA7/CDK1/CCNB2/KIF14/CDKN3/CCNA2/E2F1/CDC6/PRKDC/PSMB4/CDKN2A/INHBA/CCNB1/CCNE1/PSMB2/EIF4EBP1/E2F3/CCNE2/STIL/EIF4G1/PSMA4/CCNF/CDKN2B/SMARCC1/ACTL6A/DBF4/RCC1/TCF3/CDC25A/CDC7/SMARCA4/RRM1/PSMB5/CDKN2D/PSMA1/PSMB3/CDK4/ACTB/PSMB1/SKP2/RFWD3/CPSF3/PSMA5/PSMB6/RBX1/RDX/BCAT1/TMEM14B/PSMA2/RBL1/PSMA3/TFDP1/MTBP/CDKN2C/CDK2/CDK2AP2/GSPT1/PSMB7,0.7049757151672383
GO:0009201,ribonucleoside triphosphate biosynthetic process,110,0.7672605808541573,1.7134496299382096,1.3808079359153634e-6,1.2355954969405278e-4,9.189684775049758e-5,2704,"tags=53%, list=12%, signal=47%",ATP5MC3/ATP5F1E/PARP1/VCP/NME1/NDUFB9/ATP5MF/NDUFS5/CTPS1/NDUFA6/MT-ND2/MT-ND4/NDUFB2/NDUFB3/ATP5F1C/NDUFB4/NDUFA1/NDUFAB1/ATP5PF/ATP5MG/NDUFS6/ENO1/MT-ND1/IMPDH1/MT-ND5/NDUFB7/NDUFA13/TMSB4X/NME4/NDUFA9/STOML2/UQCC3/NDUFB5/ATP5PD/NDUFS2/MT-ATP6/NDUFB11/ATP5PO/NDUFC2/NDUFA11/MT-ND4L/NDUFB10/SDHC/SDHB/NDUFA8/MAP2K1/ATP5MC1/CAD/NDUFV2/CTPS2/NDUFS8/ATP5F1B/ATP5F1A/NDUFS1/UCK2/SLC25A13/NDUFB6/NDUFA3,0.6435518361507222
GO:0009145,purine nucleoside triphosphate biosynthetic process,104,0.7629335497234233,1.7127564088238965,8.367125744530856e-6,5.725504616614686e-4,4.25831776945312e-4,3253,"tags=57%, list=14%, signal=49%",ATP5MC3/ATP5F1E/PARP1/VCP/NME1/NDUFB9/ATP5MF/NDUFS5/NDUFA6/MT-ND2/MT-ND4/NDUFB2/NDUFB3/ATP5F1C/NDUFB4/NDUFA1/NDUFAB1/ATP5PF/ATP5MG/NDUFS6/ENO1/MT-ND1/IMPDH1/MT-ND5/NDUFB7/NDUFA13/TMSB4X/NME4/NDUFA9/STOML2/UQCC3/NDUFB5/ATP5PD/NDUFS2/MT-ATP6/NDUFB11/ATP5PO/NDUFC2/NDUFA11/MT-ND4L/NDUFB10/SDHC/SDHB/NDUFA8/MAP2K1/ATP5MC1/NDUFV2/NDUFS8/ATP5F1B/ATP5F1A/NDUFS1/SLC25A13/NDUFB6/NDUFA3/NDUFS3/ANTKMT/MT-ATP8/NDUFA7/ATPSCKMT,0.5933254763964051
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,104,0.7629335497234233,1.7127564088238965,8.367125744530856e-6,5.725504616614686e-4,4.25831776945312e-4,3253,"tags=57%, list=14%, signal=49%",ATP5MC3/ATP5F1E/PARP1/VCP/NME1/NDUFB9/ATP5MF/NDUFS5/NDUFA6/MT-ND2/MT-ND4/NDUFB2/NDUFB3/ATP5F1C/NDUFB4/NDUFA1/NDUFAB1/ATP5PF/ATP5MG/NDUFS6/ENO1/MT-ND1/IMPDH1/MT-ND5/NDUFB7/NDUFA13/TMSB4X/NME4/NDUFA9/STOML2/UQCC3/NDUFB5/ATP5PD/NDUFS2/MT-ATP6/NDUFB11/ATP5PO/NDUFC2/NDUFA11/MT-ND4L/NDUFB10/SDHC/SDHB/NDUFA8/MAP2K1/ATP5MC1/NDUFV2/NDUFS8/ATP5F1B/ATP5F1A/NDUFS1/SLC25A13/NDUFB6/NDUFA3/NDUFS3/ANTKMT/MT-ATP8/NDUFA7/ATPSCKMT,0.5933254763964051
GO:0051984,positive regulation of chromosome segregation,27,0.9078343460636323,1.7108961552721602,1.401166740061716e-5,8.984016349860278e-4,6.68182090931357e-4,532,"tags=59%, list=2%, signal=58%",BIRC5/CDK1/SMC4/CDCA8/NCAPG/CDC6/AURKB/CCNB1/SKA1/NCAPH/NCAPG2/SKA3/SMC2/INCENP/RCC2/SMC6,0.5933254763964051
GO:1904706,negative regulation of vascular associated smooth muscle cell proliferation,21,-0.8928636672241276,-1.7083468005123001,7.666063296883083e-4,0.0256891989409543,0.01910622375813619,1306,"tags=43%, list=6%, signal=40%",EFEMP2/RGS5/MEF2C/PRKG1/TGFB3/BMP4/PDCD4/TPM1/CNN1,0.47727081536286214
GO:0045931,positive regulation of mitotic cell cycle,104,0.7607597981884479,1.7078764204237669,1.0155487356758765e-5,6.834391202155919e-4,5.083047075899894e-4,1414,"tags=33%, list=6%, signal=31%",BIRC5/RRM2/UBE2C/CDC20/CDK1/AURKA/DLGAP5/PLK1/CDC6/DTL/CCNB1/SKA1/CCNE1/EIF4EBP1/CCNE2/STIL/SKA3/EIF4G1/RCC2/ANAPC11/ESPL1/CDC25A/CDC7/RRM1/CDC25B/FBXO5/CDK4/HSF1/CDC25C/CPSF3/RDX/NSMCE2/TFDP1/MTBP,0.5933254763964051
GO:0044839,cell cycle G2/M phase transition,141,0.7390539623609844,1.7078502071421582,1.06344695092966e-6,1.043331147159063e-4,7.759727501535502e-5,2375,"tags=38%, list=10%, signal=34%",BIRC5/CENPF/CDK1/AURKA/FOXM1/NEK2/PLK1/KIF14/NDC80/MELK/CLSPN/PKMYT1/CCNA2/CDC6/DTL/TICRR/AURKB/CCNB1/RAD21/CHEK1/DONSON/GTPBP4/RCC2/BLM/DBF4/CCNQ/MASTL/ENSA/CDC25A/CDC7/RRM1/CDC25B/FBXO5/ORC1/CDK4/TAF2/UBE2A/CDC25C/MACROH2A1/CDK2/NBN/BARD1/BRD4/STK35/ATF5/MIIP/PPME1/BABAM1/TOPBP1/RINT1/DNM2/ATAD5/BRCA1/CHEK2,0.6435518361507222
GO:0045786,negative regulation of cell cycle,346,0.6866227347795756,1.7071457219360826,1.741516234485937e-9,4.170931381593819e-7,3.1021110638650104e-7,2527,"tags=33%, list=11%, signal=30%",BIRC5/CENPF/CDC20/CDK1/NEK2/PLK1/NDC80/NUF2/CLSPN/PKMYT1/CDCA8/E2F1/CDC6/KNL1/BUB1/PRKDC/BUB1B/MAD2L1/CDC45/TRIP13/DTL/CDKN2A/TTK/TICRR/AURKB/INHBA/CCNB1/SKA1/CDT1/RAD21/CHEK1/SPC24/H2AX/RAD51/SKA3/RFC4/DONSON/INCENP/GTPBP4/RFC2/CCNF/CDKN2B/ZWINT/ESPL1/INTS7/BLM/PRPF19/DBF4/TIPRL/TIMELESS/BAZ1B/E2F8/SPC25/DYNLL1/BUB3/CDC7/EME1/GEN1/BRCA2/TP53BP2/SCRIB/BRIP1/NSUN2/DNA2/CDKN2D/FBXO5/WDR76/ORC1/RFC5/RFWD3/RBX1/MACROH2A1/TMSB4X/ZWILCH/NAA10/RBL1/CDK2/HORMAD1/NBN/CDK2AP2/RFC3/BARD1/BRD4/STK35/KNTC1/MAPK12/ATF5/DYNLRB1/MIIP/BABAM1/STK38/DYNC1H1/MAD2L2/TOPBP1/RINT1/FANCD2/WAC/TPR/RHNO1/RAD1/E2F7/TFAP4/BRCA1/CDC73/GPNMB/CHEK2/MAD2L1BP/SPDL1/SDE2/DYNC1I2/DGKZ/NABP2/IPO7/SUV39H1,0.7881868108002371
GO:0009060,aerobic respiration,257,0.699115326373863,1.7064171287868495,3.741958408984936e-8,5.855010436215422e-6,4.354637128143897e-6,2319,"tags=43%, list=10%, signal=39%",CDK1/PGK1/GPI/UQCR10/UQCRH/ATP5F1E/MDH2/VCP/GAPDH/CCNB1/COX8A/COX6B1/COX6C/UCHL1/FH/NDUFB9/ATP5MF/CYCS/TPI1/NDUFS5/MTFR1/DHTKD1/CYC1/RHOA/SHMT2/COX6A1/COX7A2/IDH2/UQCRB/LDHA/NDUFA6/COX7B/MT-ND2/MT-ND4/NDUFB2/NDUFB3/ATP5F1C/MT-CO1/NDUFB4/NDUFA1/PPIF/DLD/PFKP/NDUFAB1/MT-CO2/PDK1/ATP5PF/COX5B/ATP5MG/NDUFS6/ENO1/MDH1/MT-ND1/PDHA1/ABCD1/COX7A2L/PFKFB2/FOXK2/MT-ND5/NDUFB7/NDUFA13/UQCRFS1/UQCC2/MACROH2A1/CHCHD2/PKM/NDUFA9/PFKL/STOML2/UQCC3/C2orf69/NDUFB5/MT-CO3/ATP5PD/NDUFS2/COX5A/SLC2A6/SLC25A33/MT-CYB/MT-ATP6/NDUFB11/MTCO2P12/HK2/ACO2/ATP5PO/PFKFB4/NDUFC2/DGUOK/NDUFA11/EIF6/SLC25A51/CS/MTFR2/MT-ND4L/GIT1/NDUFB10/SDHC/UQCRC1/SDHB/NDUFA8/SDHAF2/NDUFV2/BPGM/SRC/NDUFS8/DLAT/ATP5F1B/IDH1/GHITM/ATP5F1A,0.7195128263389107
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,68,0.795259078211604,1.705198273981334,4.107650072960885e-5,0.0024417848547777857,0.0018160662740727483,4305,"tags=85%, list=19%, signal=69%",ATP5F1E/NDUFB9/ATP5MF/NDUFS5/NDUFA6/MT-ND2/MT-ND4/NDUFB2/NDUFB3/ATP5F1C/NDUFB4/NDUFA1/NDUFAB1/ATP5PF/ATP5MG/NDUFS6/MT-ND1/MT-ND5/NDUFB7/NDUFA13/NDUFA9/STOML2/NDUFB5/ATP5PD/NDUFS2/MT-ATP6/NDUFB11/ATP5PO/NDUFC2/NDUFA11/MT-ND4L/NDUFB10/SDHC/SDHB/NDUFA8/NDUFV2/NDUFS8/ATP5F1B/ATP5F1A/NDUFS1/NDUFB6/NDUFA3/NDUFS3/ANTKMT/MT-ATP8/NDUFA7/ATPSCKMT/NDUFA2/NDUFA12/ATP5ME/MT-ND6/NDUFV3/NDUFV1/DNAJC30/NDUFB1/ATP5IF1/NDUFB8/NDUFA5,0.557332238758646
GO:0045787,positive regulation of cell cycle,277,0.6915124725162527,1.7035331407745216,2.889286340103407e-8,4.61322718969844e-6,3.431066540303025e-6,1414,"tags=29%, list=6%, signal=27%",BIRC5/RRM2/UBE2C/CDC20/CDK1/AURKA/CALR/DLGAP5/PLK1/KIF14/SMC4/NDC80/CDCA8/KIF23/NCAPG/CDC6/KNL1/BUB1/ECT2/MAD2L1/RAD51AP1/DTL/SPAG5/EZH2/AURKB/CCNB1/SKA1/RAD21/CHEK1/CCNE1/EIF4EBP1/GIPC1/CCNE2/NCAPH/STIL/NUSAP1/NCAPG2/SKA3/FEN1/EIF4G1/CIT/SMC2/INCENP/RCC2/ANAPC11/ESPL1/RHOA/DBF4/RCC1/RACGAP1/GPSM2/TCF3/SMC6/E2F8/PSMD10/DYNLL1/CDC25A/CDC7/GEN1/RRM1/WNK1/RAD23A/CDC25B/FBXO5/CDK4/HSF1/HCFC1/NUP62/CDC25C/CPSF3/HNRNPU/PKP3/RDX/KIF20B/MACROH2A1/NSMCE2/NSFL1C/TFDP1/MTBP,0.7337619883564803
GO:0090307,mitotic spindle assembly,74,0.798601223532172,1.7034579152300697,2.8343430000568133e-6,2.2627504950453557e-4,1.682910291073639e-4,2743,"tags=46%, list=12%, signal=41%",BIRC5/TPX2/KIFC1/PLK1/KIF4A/CDCA8/KIF23/PRC1/KIF15/AURKB/KIF11/UHRF1/INCENP/RHOA/PRICKLE1/RCC1/RACGAP1/CHMP4B/SMC1A/HNRNPU/KPNB1/SMC3/LSM14A/CCSAP/BCCIP/CHMP1B/TPR/MZT1/CHEK2/CHMP1A/NAT9/HSPA1B/CHMP5/CHMP4C,0.6272567397185284
GO:0072577,endothelial cell apoptotic process,55,-0.7453489732124493,-1.701357553340553,9.359637865531654e-4,0.030244258388501692,0.02249402830729664,860,"tags=13%, list=4%, signal=12%",DAB2IP/PDCD4/GAS6/GATA3/XBP1/NGFR/SEMA5A,0.47727081536286214
GO:0070670,response to interleukin-4,26,-0.8470183763502214,-1.7007961742782987,0.0019841434545228667,0.04902001097902489,0.036458408085991885,2549,"tags=42%, list=11%, signal=38%",JAK1/STAT6/CD40/PTPRC/STAT5A/CITED1/IL4R/TCF7/GATA3/IL20RA/XBP1,0.4317076958033464
GO:0010927,cellular component assembly involved in morphogenesis,99,-0.674505061441294,-1.700358632216062,2.6425120452574244e-4,0.011385172266947729,0.008467669597530444,2701,"tags=29%, list=12%, signal=26%",PMP22/NEB/MBP/NEBL/MYOM1/MYH3/DICER1/OBSCN/SMAD4/OBSL1/MYOM2/RFX2/TPPP/PGM5/AKAP13/PRKD1/CCDC136/PLLP/MYBPC1/CAPN3/ANK2/CNTN1/PDGFRA/TPM1/FHOD3/MYL9/CSRP1/LMOD1/MYH11,0.49849310876659025
GO:0032989,cellular anatomical entity morphogenesis,99,-0.674505061441294,-1.700358632216062,2.6425120452574244e-4,0.011385172266947729,0.008467669597530444,2701,"tags=29%, list=12%, signal=26%",PMP22/NEB/MBP/NEBL/MYOM1/MYH3/DICER1/OBSCN/SMAD4/OBSL1/MYOM2/RFX2/TPPP/PGM5/AKAP13/PRKD1/CCDC136/PLLP/MYBPC1/CAPN3/ANK2/CNTN1/PDGFRA/TPM1/FHOD3/MYL9/CSRP1/LMOD1/MYH11,0.49849310876659025
GO:0006275,regulation of DNA replication,120,0.7519491077146669,1.6997262585860586,3.3453252978573893e-6,2.544973138460272e-4,1.8928120862635886e-4,1903,"tags=40%, list=8%, signal=37%",CDK1/CCNA2/S100A11/MCM4/CDC6/DTL/DSCC1/PCNA/TICRR/SSBP1/MCM2/CDT1/MCM3/NUCKS1/GTPBP4/UCHL5/ACTL6A/RUVBL1/DBF4/CHRAC1/TIMELESS/E2F8/MCM6/DYNLL1/CDC25A/CDC7/DDB1/LRR1/DNA2/CACYBP/ESCO2/FBXO5/ELOC/MCM7/RBX1/MCM5/POLE3/WRNIP1/CDK2/METTL4/NBN/DHX9/BAZ1A/SMC3/ENDOG/TFPT/WIZ/ELOB,0.6272567397185284
GO:0045930,negative regulation of mitotic cell cycle,213,0.704200523035042,1.695525415466402,2.583469248689824e-7,3.0761013325394396e-5,2.2878362418885206e-5,2516,"tags=36%, list=11%, signal=32%",BIRC5/CENPF/CDC20/CDK1/PLK1/NDC80/NUF2/CLSPN/PKMYT1/CDCA8/CDC6/KNL1/BUB1/PRKDC/BUB1B/MAD2L1/TRIP13/DTL/TTK/TICRR/AURKB/INHBA/CCNB1/SKA1/RAD21/CHEK1/SPC24/SKA3/DONSON/INCENP/GTPBP4/CDKN2B/ZWINT/BLM/DBF4/TIMELESS/SPC25/DYNLL1/BUB3/CDC7/EME1/GEN1/SCRIB/CDKN2D/FBXO5/ORC1/RFWD3/ZWILCH/RBL1/CDK2/NBN/CDK2AP2/BARD1/STK35/KNTC1/DYNLRB1/MIIP/BABAM1/DYNC1H1/MAD2L2/TOPBP1/RINT1/FANCD2/WAC/TPR/E2F7/BRCA1/CDC73/GPNMB/CHEK2/MAD2L1BP/SPDL1/SDE2/DYNC1I2/DGKZ/NABP2,0.674962860011025
GO:0007346,regulation of mitotic cell cycle,449,0.6757252174681485,1.6936223190798654,1e-10,3.2572e-8,2.422527544281978e-8,2516,"tags=34%, list=11%, signal=31%",BIRC5/CENPF/RRM2/PSMA7/UBE2C/CDC20/CDK1/AURKA/FOXM1/NEK2/DLGAP5/ANLN/MKI67/PLK1/KIF14/NDC80/NUF2/CLSPN/PKMYT1/CDCA8/E2F1/CDC6/KNL1/BUB1/PRKDC/BUB1B/PSMB4/CENPE/MAD2L1/TRIP13/CDCA2/CKS2/DTL/CDKN2A/TTK/TICRR/AURKB/INHBA/CCNB1/SKA1/RAD21/CHEK1/CCNE1/PSMB2/SPC24/EIF4EBP1/CCNE2/STIL/NUSAP1/SKA3/EIF4G1/DONSON/INCENP/GTPBP4/PSMA4/RCC2/ANAPC11/CDKN2B/ZWINT/ESPL1/SMARCC1/BLM/ACTL6A/DBF4/RCC1/TCF3/MASTL/TIMELESS/SPC25/DYNLL1/CDC25A/BUB3/CDC7/EME1/GEN1/SMARCA4/RRM1/PSMB5/SCRIB/DDB1/CKS1B/CDKN2D/CDC25B/PSMA1/FBXO5/PSMB3/ORC1/CDK4/HSF1/ACTB/PSMB1/RFWD3/TTLL12/NUP62/CDC25C/CPSF3/PSMA5/PSMB6/RBX1/HNRNPU/NEK6/RDX/KIF20B/NSMCE2/TMEM14B/ZWILCH/PSMA2/RBL1/YWHAE/PSMA3/TFDP1/MTBP/CDKN2C/CDK2/SDCBP/NBN/CDK2AP2/PSMB7/BARD1/BRD4/STK35/KNTC1/DYNLRB1/MIIP/LSM10/BORA/BABAM1/DYNC1H1/MAD2L2/TOPBP1/RINT1/TTL/LGMN/FANCD2/WAC/TPR/AKT1/E2F7/TFAP4/BRCA1/CDC73/GPNMB/CHEK2/MAD2L1BP/SPDL1/SDE2/CUL7/DYNC1I2/CDC27/DGKZ/NABP2,NA
GO:0051783,regulation of nuclear division,126,0.7460607077324068,1.6903030424503227,2.825301305834961e-6,2.2627504950453557e-4,1.682910291073639e-4,1262,"tags=35%, list=6%, signal=33%",BIRC5/CENPF/UBE2C/CDC20/AURKA/NEK2/DLGAP5/MKI67/PLK1/NDC80/NUF2/PKMYT1/CDCA8/KNL1/BUB1/BUB1B/MAD2L1/TRIP13/CDCA2/RAD51AP1/TTK/AURKB/CCNB1/SKA1/RAD21/CHEK1/SPC24/NUSAP1/SKA3/INCENP/ANAPC11/ZWINT/ESPL1/RCC1/SPC25/DYNLL1/BUB3/GEN1/FBXO5/NUP62/CDC25C/KIF20B/NSMCE2/ZWILCH,0.6272567397185284
GO:0045333,cellular respiration,288,0.6904665603909234,1.690083631069906,1.5996065959852558e-8,2.7714035130016888e-6,2.0612186376539446e-6,2704,"tags=43%, list=12%, signal=39%",CDK1/PGK1/GPI/UQCR10/UQCRH/ATP5F1E/MDH2/VCP/GAPDH/CCNB1/COX8A/COX6B1/COX6C/UCHL1/FH/NDUFB9/ATP5MF/CYCS/TPI1/NDUFS5/MTFR1/DHTKD1/CYC1/RHOA/SHMT2/COX6A1/COX7A2/IDH2/UQCRB/LDHA/NDUFA6/COX7B/MT-ND2/MT-ND4/NDUFB2/NDUFB3/ATP5F1C/MT-CO1/NDUFB4/NDUFA1/PPIF/DLD/PFKP/NDUFAB1/OPN3/MT-CO2/PDK1/ATP5PF/COX5B/ATP5MG/NDUFS6/ENO1/MDH1/MT-ND1/PDHA1/ABCD1/COX7A2L/PFKFB2/FOXK2/MT-ND5/STARD7/NDUFB7/NDUFA13/UQCRFS1/UQCC2/MACROH2A1/CHCHD2/PKM/NDUFA9/PFKL/STOML2/UQCC3/C2orf69/NDUFB5/MT-CO3/ATP5PD/NDUFS2/COX5A/SLC2A6/SLC25A33/MT-CYB/PRELID1/MT-ATP6/NDUFB11/MTCO2P12/HK2/ACO2/ATP5PO/PFKFB4/NDUFC2/DGUOK/NDUFA11/EIF6/SLC25A51/CS/MTFR2/MT-ND4L/GIT1/NDUFB10/SDHC/UQCRC1/SDHB/NDUFA8/SDHAF2/NDUFV2/BPGM/SRC/NDUFS8/DLAT/ATP5F1B/HCCS/IDH1/GHITM/ATP5F1A/NDUFS1/PDHX/PLEC/SLC25A13/HIF1A/PNPT1/MLST8/CSKMT/NDUFB6/TRAP1/NDUFA3,0.7337619883564803
