"","Sample","Cluster","Max_Coefficient","Rank"
"set1_3_14034_572_IBC_Ep4","set1_3_14034_572_IBC_Ep",5,0.0655213860042059,8
"set1_3_14036_571_NL_Ep4","set1_3_14036_571_NL_Ep",4,0.0321887271277656,8
"set1_3_14038_571_EN_Ep4","set1_3_14038_571_EN_Ep",4,0.111418256220014,8
"set1_3_14040_571_DCISw_Ep4","set1_3_14040_571_DCISw_Ep",4,0.0783209949969891,8
"set1_3_14042_571_DCIS_Ep4","set1_3_14042_571_DCIS_Ep",4,0.086533713717389,8
"set1_3_14044_571_IBC_Ep_14","set1_3_14044_571_IBC_Ep_1",4,0.0829610076021759,8
"set1_3_14046_571_IBC_Ep_24","set1_3_14046_571_IBC_Ep_2",5,0.0575193986405268,8
"set1_3_14048_566_IBC_Ep4","set1_3_14048_566_IBC_Ep",4,0.0759479145193114,8
"set1_3_14050_566_DCIS_Ep4","set1_3_14050_566_DCIS_Ep",4,0.0590813297457124,8
"set1_3_14052_566_UDH_Ep4","set1_3_14052_566_UDH_Ep",6,0.0507026124732397,8
"set1_3_14054_566_CCC_Ep_14","set1_3_14054_566_CCC_Ep_1",6,0.0418639718676488,8
"set1_3_14056_566_CCC_Ep_24","set1_3_14056_566_CCC_Ep_2",6,0.0461671545741203,8
"set1_3_14058_566_AM_Ep4","set1_3_14058_566_AM_Ep",1,0.120980913303845,8
"set1_3_14060_566_NL_Ep4","set1_3_14060_566_NL_Ep",6,0.0359705503619864,8
"set1_3_14062_564_DCIS_Ep4","set1_3_14062_564_DCIS_Ep",5,0.0536571060721381,8
"set1_3_14064_564_HP_Ep4","set1_3_14064_564_HP_Ep",4,0.0441059886477891,8
"set1_3_14066_564_NL_Ep4","set1_3_14066_564_NL_Ep",8,0.0501766195566605,8
"set1_3_14068_564_IBC_Ep4","set1_3_14068_564_IBC_Ep",5,0.0460790732929447,8
"set1_3_14070_559_DCIS_Ep4","set1_3_14070_559_DCIS_Ep",5,0.0730451372359818,8
"set1_3_14072_559_IBC_Ep4","set1_3_14072_559_IBC_Ep",5,0.0951401781235774,8
"set1_3_14074_559_CCH_Ep4","set1_3_14074_559_CCH_Ep",6,0.0443017424934859,8
"set1_3_14076_559_AM_Ep4","set1_3_14076_559_AM_Ep",1,0.12451899952799,8
"set1_3_14080_558_IBC_Ep4","set1_3_14080_558_IBC_Ep",5,0.0500112391478104,8
"set1_3_14082_558_NL_Ep_14","set1_3_14082_558_NL_Ep_1",8,0.0339102870370482,8
"set1_3_14084_558_DCIS_Ep_14","set1_3_14084_558_DCIS_Ep_1",5,0.0553584636204777,8
"set1_3_14086_558_DCIS_Ep_24","set1_3_14086_558_DCIS_Ep_2",5,0.0432593909187545,8
"set1_3_14088_558_IN_Ep4","set1_3_14088_558_IN_Ep",8,0.0350304644824512,8
"set1_3_14092_557_IBC_Ep4","set1_3_14092_557_IBC_Ep",5,0.0780830876827919,8
"set1_3_14094_557_DCIS_Ep4","set1_3_14094_557_DCIS_Ep",5,0.0640650638681465,8
"set1_3_14096_556_IBC_Ep_14","set1_3_14096_556_IBC_Ep_1",3,0.0731707262654642,8
"set1_3_14098_556_ADH_Ep_14","set1_3_14098_556_ADH_Ep_1",6,0.073723346078629,8
"set1_3_14100_556_ADH_Ep_24","set1_3_14100_556_ADH_Ep_2",6,0.0836037361544456,8
"set1_3_14102_556_AM_Ep4","set1_3_14102_556_AM_Ep",1,0.117240022060176,8
"set1_3_14104_556_IBC_Ep_24","set1_3_14104_556_IBC_Ep_2",3,0.0778434396471629,8
"set1_3_14108_556_NL_Ep4","set1_3_14108_556_NL_Ep",8,0.0412507119607308,8
"set1_3_14110_555_IN_Ep4","set1_3_14110_555_IN_Ep",8,0.0555157725967001,8
"set1_3_14112_555_iIBC_Ep4","set1_3_14112_555_iIBC_Ep",4,0.0504341191714733,8
"set1_3_14114_555_IBC_Ep4","set1_3_14114_555_IBC_Ep",5,0.0664419804794556,8
"set1_3_14116_555_CCC_Ep4","set1_3_14116_555_CCC_Ep",6,0.0381363665384285,8
"set1_3_14118_555_NL_Ep4","set1_3_14118_555_NL_Ep",5,0.0266657488968363,8
"set1_3_14120_554_RS_Ep_14","set1_3_14120_554_RS_Ep_1",6,0.039017448561242,8
"set1_3_14124_554_EN_Ep4","set1_3_14124_554_EN_Ep",6,0.0268639009143984,8
"set1_3_14126_554_IBC_Ep4","set1_3_14126_554_IBC_Ep",4,0.0859677029742715,8
"set1_3_14128_554_UDH_Ep4","set1_3_14128_554_UDH_Ep",2,0.0328734111419944,8
"set1_3_14130_554_DCIS_Ep4","set1_3_14130_554_DCIS_Ep",4,0.0648223364081997,8
"set1_3_14134_554_NL_Ep4","set1_3_14134_554_NL_Ep",8,0.0299510101119514,8
"set4_10_14731_656_IBC_Ep4","set4_10_14731_656_IBC_Ep",5,0.0633995412441545,8
"set4_10_14733_656_BBD_Ep4","set4_10_14733_656_BBD_Ep",6,0.0492053310745136,8
"set4_10_14735_656_NL_Ep4","set4_10_14735_656_NL_Ep",2,0.05041188365185,8
"set4_10_14737_657_CCC_Ep4","set4_10_14737_657_CCC_Ep",1,0.06601165913997,8
"set4_10_14739_657_NL_Ep4","set4_10_14739_657_NL_Ep",6,0.058274047691741,8
"set4_10_14741_657_DCIS_Ep4","set4_10_14741_657_DCIS_Ep",3,0.0850589300801843,8
"set4_10_14744_657_IBC_Ep4","set4_10_14744_657_IBC_Ep",3,0.0889678071063009,8
"set4_10_14745_658_DCIS_Ep4","set4_10_14745_658_DCIS_Ep",4,0.0500242719518121,8
"set4_10_14746_658_IBC_Ep4","set4_10_14746_658_IBC_Ep",5,0.0584289836934495,8
"set4_10_14747_658_NL_Ep4","set4_10_14747_658_NL_Ep",8,0.0763715780259772,8
"set4_10_14751_659_DCIS_Ep4","set4_10_14751_659_DCIS_Ep",6,0.0711368291984008,8
"set4_10_14752_659_IBC_Ep4","set4_10_14752_659_IBC_Ep",3,0.0546149604373115,8
"set4_10_14755_659_DCIS_Ep4","set4_10_14755_659_DCIS_Ep",6,0.0659808730414697,8
"set4_10_14757_659_NL_Ep4","set4_10_14757_659_NL_Ep",8,0.0578298159637952,8
"set4_10_14791_663_DCIS_Ep4","set4_10_14791_663_DCIS_Ep",6,0.0619186392904514,8
"set4_10_14793_663_IBC_Ep4","set4_10_14793_663_IBC_Ep",6,0.053574942575763,8
"set4_10_14795_663_NL_Ep4","set4_10_14795_663_NL_Ep",7,0.0573126560010423,8
"set4_10_14759_660_IBC_Ep4","set4_10_14759_660_IBC_Ep",3,0.0706200623313969,8
"set4_10_14761_660_DCIS_Ep4","set4_10_14761_660_DCIS_Ep",3,0.0573209351290333,8
"set4_10_14763_660_NL_Ep4","set4_10_14763_660_NL_Ep",7,0.0572391113973924,8
"set4_10_14765_660_LVI_Ep4","set4_10_14765_660_LVI_Ep",3,0.0768660731212661,8
"set4_10_14767_661_IBC_Ep4","set4_10_14767_661_IBC_Ep",4,0.0706065568752899,8
"set4_10_14769_661_AM_Ep4","set4_10_14769_661_AM_Ep",1,0.129956834228515,8
"set4_10_14771_661_ADH_Ep4","set4_10_14771_661_ADH_Ep",7,0.0897032351075801,8
"set4_10_14773_661_DCIS_Ep4","set4_10_14773_661_DCIS_Ep",6,0.0989482182699138,8
"set4_10_14775_661_ADH_Ep4","set4_10_14775_661_ADH_Ep",7,0.0801578269839034,8
"set4_10_14777_661_NL_Ep4","set4_10_14777_661_NL_Ep",7,0.0964498815180882,8
"set4_10_14779_662_DCIS.1_Ep4","set4_10_14779_662_DCIS.1_Ep",5,0.0889902860636146,8
"set4_10_14781_662_MIV.1_Ep4","set4_10_14781_662_MIV.1_Ep",5,0.0859036744457513,8
"set4_10_14783_662_DCIS.2_Ep4","set4_10_14783_662_DCIS.2_Ep",5,0.0854115060452208,8
"set4_10_14785_662_MIV.2_Ep4","set4_10_14785_662_MIV.2_Ep",5,0.0787915031825233,8
"set4_10_14787_662_DCIS.3_Ep4","set4_10_14787_662_DCIS.3_Ep",5,0.0866866089990635,8
"set4_10_14789_662_IBC_Ep4","set4_10_14789_662_IBC_Ep",5,0.0883161429024306,8
"set4_10_14909_676_DCIS.2_Ep4","set4_10_14909_676_DCIS.2_Ep",1,0.0921643160218606,8
"set4_10_14797_664_AM_Ep4","set4_10_14797_664_AM_Ep",1,0.14404709289723,8
"set4_10_14798_664_BBD_Ep4","set4_10_14798_664_BBD_Ep",2,0.0461923426370775,8
"set4_10_14800_664_IBC_Ep4","set4_10_14800_664_IBC_Ep",4,0.0621653452257323,8
"set4_10_14802_664_ADH_Ep4","set4_10_14802_664_ADH_Ep",2,0.0429498048757562,8
"set4_10_14804_664_NL_Ep4","set4_10_14804_664_NL_Ep",8,0.0908246866752033,8
"set4_10_14805_665_IBC_Ep4","set4_10_14805_665_IBC_Ep",5,0.0500524348914198,8
"set4_10_14807_665_inf_NL_Ep4","set4_10_14807_665_inf_NL_Ep",4,0.0518939531526032,8
"set4_10_14809_665_DCIS_Ep4","set4_10_14809_665_DCIS_Ep",4,0.0619062667062606,8
"set4_10_14810_665_NL_Ep4","set4_10_14810_665_NL_Ep",8,0.0461207741181179,8
"set4_10_14812_666_IBC_Ep4","set4_10_14812_666_IBC_Ep",4,0.0522199297013449,8
"set4_10_14813_666_DCIS_Ep4","set4_10_14813_666_DCIS_Ep",3,0.0346525126922959,8
"set4_10_14816_666_NL_Ep4","set4_10_14816_666_NL_Ep",8,0.0546083412697336,8
"set4_10_14818_666_BBD_Ep4","set4_10_14818_666_BBD_Ep",6,0.0567818563610266,8
"set4_10_14853_671_UDH_Ep4","set4_10_14853_671_UDH_Ep",2,0.0518889956471339,8
"set4_10_14855_671_AM_Ep4","set4_10_14855_671_AM_Ep",1,0.128123825422999,8
"set4_10_14856_671_DCIS_Ep4","set4_10_14856_671_DCIS_Ep",5,0.056173737761017,8
"set4_10_14857_671_IBC_Ep4","set4_10_14857_671_IBC_Ep",5,0.0515745484413147,8
"set4_10_14862_671_CCC_Ep4","set4_10_14862_671_CCC_Ep",6,0.0578180115580206,8
"set4_10_14820_667_IBC_Ep4","set4_10_14820_667_IBC_Ep",5,0.0608522486208461,8
"set4_10_14821_667_DCIS_Ep4","set4_10_14821_667_DCIS_Ep",5,0.0422822461913026,8
"set4_10_14822_667_NL_Ep4","set4_10_14822_667_NL_Ep",2,0.042614334677813,8
"set4_10_14826_668_IBC_Ep4","set4_10_14826_668_IBC_Ep",5,0.0685932267509301,8
"set4_10_14828_668_DCIS_Ep4","set4_10_14828_668_DCIS_Ep",6,0.0721447385352888,8
"set4_10_14829_668_NL_Ep4","set4_10_14829_668_NL_Ep",8,0.0720721726888263,8
"set4_10_14830_668_EN_Ep4","set4_10_14830_668_EN_Ep",1,0.0555268677444337,8
"set4_10_14833_669_IBC_Ep4","set4_10_14833_669_IBC_Ep",5,0.0729874179007402,8
"set4_10_14834_669_NL_Ep4","set4_10_14834_669_NL_Ep",7,0.0479451900744392,8
"set4_10_14837_669_DCIS_Ep4","set4_10_14837_669_DCIS_Ep",7,0.048379798915307,8
"set4_10_14839_670_EN_Ep4","set4_10_14839_670_EN_Ep",6,0.0591337973415682,8
"set4_10_14840_670_DCIS_Ep4","set4_10_14840_670_DCIS_Ep",1,0.101667190669373,8
"set4_10_14843_670_DCIS_Ep4","set4_10_14843_670_DCIS_Ep",1,0.112068373690128,8
"set4_10_14844_670_IBC_Ep4","set4_10_14844_670_IBC_Ep",1,0.116627912994173,8
"set4_10_14847_670_BBD_Ep4","set4_10_14847_670_BBD_Ep",2,0.0457608025314028,8
"set4_10_14848_670_CCC_Ep4","set4_10_14848_670_CCC_Ep",6,0.0497289508444648,8
"set4_10_14849_670_AM_Ep4","set4_10_14849_670_AM_Ep",1,0.079135955439513,8
"set4_10_14864_672_inf_NL_Ep_S1_R1_0014","set4_10_14864_672_inf_NL_Ep_S1_R1_001",8,0.0427382914168845,8
"set4_10_14866_672_IBC_Ep_2_S3_R1_0014","set4_10_14866_672_IBC_Ep_2_S3_R1_001",5,0.0583276129131455,8
"set4_10_14868_672_IBC_Ep_1_S5_R1_0014","set4_10_14868_672_IBC_Ep_1_S5_R1_001",5,0.0612778320883111,8
"set4_10_14869_672_DCIS_Ep_S6_R1_0014","set4_10_14869_672_DCIS_Ep_S6_R1_001",5,0.0509310750137178,8
"set4_10_14870_672_CaLob_Ep_S7_R1_0014","set4_10_14870_672_CaLob_Ep_S7_R1_001",5,0.05484622066651,8
"set4_10_14873_672_NL_Ep_S10_R1_0014","set4_10_14873_672_NL_Ep_S10_R1_001",8,0.0673587088094652,8
"set4_10_14875_672_ADH_Ep_S12_R1_0014","set4_10_14875_672_ADH_Ep_S12_R1_001",2,0.0604281227814368,8
"set4_10_14876_672_CCC_Ep_S13_R1_0014","set4_10_14876_672_CCC_Ep_S13_R1_001",2,0.0462483106027925,8
"set4_10_14878_673_IBC_Ep_S15_R1_0014","set4_10_14878_673_IBC_Ep_S15_R1_001",4,0.0526866451962503,8
"set4_10_14880_673_DCIS_Ep_S17_R1_0014","set4_10_14880_673_DCIS_Ep_S17_R1_001",5,0.0550015069372493,8
"set4_10_14882_673_NL_Ep_S19_R1_0014","set4_10_14882_673_NL_Ep_S19_R1_001",8,0.062462722341853,8
"set4_10_14884_673_AM_Ep_S21_R1_0014","set4_10_14884_673_AM_Ep_S21_R1_001",1,0.127926898831488,8
"set4_10_14886_673_CCC_Ep_S23_R1_0014","set4_10_14886_673_CCC_Ep_S23_R1_001",6,0.0790384296542494,8
"set4_10_14888_673_EN_Ep_S25_R1_0014","set4_10_14888_673_EN_Ep_S25_R1_001",2,0.0535573492858165,8
"set4_10_14890_674_DCIS_Ep_S27_R1_0014","set4_10_14890_674_DCIS_Ep_S27_R1_001",1,0.0945182288180233,8
"set4_10_14892_674_IBC_Ep_S29_R1_0014","set4_10_14892_674_IBC_Ep_S29_R1_001",3,0.076138803084446,8
"set4_10_14894_674_BBD_Ep_S31_R1_0014","set4_10_14894_674_BBD_Ep_S31_R1_001",2,0.0545559507430184,8
"set4_10_14899_675_EN1_Ep_S33_R1_0014","set4_10_14899_675_EN1_Ep_S33_R1_001",7,0.0382117715740817,8
"set4_10_14901_675_EN2_Ep4","set4_10_14901_675_EN2_Ep",7,0.0421206115512369,8
"set4_10_14904_675_EN3_Ep4","set4_10_14904_675_EN3_Ep",7,0.0574181716916298,8
"set4_10_14905_675_NL_Ep4","set4_10_14905_675_NL_Ep",8,0.059413021594802,8
"set4_10_14907_675_IBC_Ep4","set4_10_14907_675_IBC_Ep",5,0.0794246840484763,8
"set4_10_14908_675_CCC_Ep4","set4_10_14908_675_CCC_Ep",7,0.10073469463445,8
"set4_10_14922_677_IBC_Ep4","set4_10_14922_677_IBC_Ep",3,0.10746342420515,8
"set4_10_14924_677_DCIS_Ep4","set4_10_14924_677_DCIS_Ep",3,0.109750854543605,8
"set4_10_14926_677_NL_Ep4","set4_10_14926_677_NL_Ep",8,0.087762323161145,8
"set4_10_14928_677_LVI_Ep4","set4_10_14928_677_LVI_Ep",3,0.104321642157712,8
"set4_10_14930_678_IBC_Ep4","set4_10_14930_678_IBC_Ep",5,0.0609260540804318,8
"set4_10_14932_678_PLC_Ep4","set4_10_14932_678_PLC_Ep",8,0.0694627034647125,8
"set4_10_14934_678_EN_Ep4","set4_10_14934_678_EN_Ep",6,0.0594886545882948,8
"set4_10_14936_678_NL_Ep4","set4_10_14936_678_NL_Ep",8,0.0598018953583778,8
"set4_10_14938_679_IBC_Ep4","set4_10_14938_679_IBC_Ep",5,0.0887390375191081,8
"set4_10_14940_679_DCIS_Ep4","set4_10_14940_679_DCIS_Ep",5,0.0816886499424602,8
"set4_10_14942_679_NL_Ep4","set4_10_14942_679_NL_Ep",8,0.0680502454891567,8
"set4_10_14954_680_DCIS_2_Ep4","set4_10_14954_680_DCIS_2_Ep",6,0.0812088629491792,8
"set4_10_14956_680_ADH_2_Ep4","set4_10_14956_680_ADH_2_Ep",6,0.0906486162146919,8
"set4_10_14944_680_ADH_1_Ep4","set4_10_14944_680_ADH_1_Ep",6,0.0879636018516284,8
"set4_10_14946_680_UDH_Ep4","set4_10_14946_680_UDH_Ep",6,0.0521143529585071,8
"set4_10_14948_680_NL_Ep4","set4_10_14948_680_NL_Ep",2,0.0477105426978854,8
"set4_10_14950_680_DCIS_1_Ep4","set4_10_14950_680_DCIS_1_Ep",6,0.0776102558656645,8
"set4_10_14952_680_IBC_Ep4","set4_10_14952_680_IBC_Ep",3,0.0745368960797313,8
"set4_10_14958_680_LG_DCIS_Ep4","set4_10_14958_680_LG_DCIS_Ep",3,0.066516513626195,8
"set4_10_14960_680_AM_Ep4","set4_10_14960_680_AM_Ep",1,0.129997131190766,8
"set4_10_14962_680_atip_AM_Ep4","set4_10_14962_680_atip_AM_Ep",6,0.0877167262034319,8
"set4_10_14963_680_ADH_AM_Ep4","set4_10_14963_680_ADH_AM_Ep",6,0.0930798067585612,8
"set4_10_14966_681_DCIS_Ep4","set4_10_14966_681_DCIS_Ep",4,0.0410925814440525,8
"set4_10_14968_681_AM_Ep4","set4_10_14968_681_AM_Ep",1,0.139748877777983,8
"set4_10_14970_681_EN_Ep4","set4_10_14970_681_EN_Ep",2,0.0588100944097888,8
"set4_10_14972_681_ADH_1_Ep4","set4_10_14972_681_ADH_1_Ep",2,0.053339116482343,8
"set4_10_14974_681_IBC_Ep4","set4_10_14974_681_IBC_Ep",5,0.0597678110266245,8
"set4_10_14976_681_NL_Ep4","set4_10_14976_681_NL_Ep",8,0.0642605644390792,8
"set4_10_14978_682_NL_Ep4","set4_10_14978_682_NL_Ep",8,0.0575023984854767,8
"set4_10_14980_682_EN_Ep4","set4_10_14980_682_EN_Ep",8,0.0805451126623278,8
"set4_10_14982_682_IBC_Ep4","set4_10_14982_682_IBC_Ep",5,0.0810684950405586,8
"set4_10_14984_682_Inf_NL_Ep4","set4_10_14984_682_Inf_NL_Ep",8,0.0832579920703364,8
"set4_10_14987_683_DCIS_Ep4","set4_10_14987_683_DCIS_Ep",6,0.0636541357986563,8
"set4_10_14990_684_ADH_DCIS_Ep4","set4_10_14990_684_ADH_DCIS_Ep",4,0.0451864250699975,8
"set4_10_14992_684_DCIS_Ep4","set4_10_14992_684_DCIS_Ep",4,0.057867295649323,8
"set4_10_14994_684_NL_Ep4","set4_10_14994_684_NL_Ep",8,0.073133346578966,8
"set4_10_14996_684_IBC_Ep4","set4_10_14996_684_IBC_Ep",4,0.0531571083161232,8
"set4_10_14998_685_DCIS_Ep4","set4_10_14998_685_DCIS_Ep",4,0.0423327573180773,8
"set4_10_15000_685_IBC_Ep4","set4_10_15000_685_IBC_Ep",5,0.0682724031498263,8
"set4_10_15002_685_NL_Ep4","set4_10_15002_685_NL_Ep",6,0.0487695661879587,8
"set4_10_15004_685_EN_Ep4","set4_10_15004_685_EN_Ep",8,0.0718699065984511,8
"set4_10_15013_687_DCIS_1_Ep4","set4_10_15013_687_DCIS_1_Ep",3,0.0948494921452399,8
"set4_10_15015_687_DCIS_2_Ep4","set4_10_15015_687_DCIS_2_Ep",3,0.0977611694326507,8
"set4_10_15017_687_UDH_Ep4","set4_10_15017_687_UDH_Ep",2,0.0447341376483259,8
"set4_10_15019_687_EN_Ep4","set4_10_15019_687_EN_Ep",8,0.0556983036811311,8
"set4_10_15021_687_NL_Ep4","set4_10_15021_687_NL_Ep",8,0.0709973904404472,8
"set4_10_15025_688_EN_1_Ep4","set4_10_15025_688_EN_1_Ep",8,0.0501973292540794,8
"set4_10_14911_676_EN_Ep4","set4_10_14911_676_EN_Ep",2,0.0417615141858388,8
"set4_10_14913_676_BBD_2_Ep4","set4_10_14913_676_BBD_2_Ep",7,0.0609345036383329,8
"set4_10_14915_676_IBC_Ep4","set4_10_14915_676_IBC_Ep",1,0.0938576472528261,8
"set4_10_14916_676_DCIS_1_Ep4","set4_10_14916_676_DCIS_1_Ep",1,0.0887017107749265,8
"set4_10_14918_676_BBD_1_Ep4","set4_10_14918_676_BBD_1_Ep",4,0.0457383610088352,8
"set4_10_14920_676_NL_Ep4","set4_10_14920_676_NL_Ep",7,0.0473408497833498,8
"set4_10_15006_686_IBC_Ep4","set4_10_15006_686_IBC_Ep",3,0.0891795207014828,8
"set4_10_15007_686_DCIS_Ep4","set4_10_15007_686_DCIS_Ep",3,0.0624398734453943,8
"set4_10_15009_686_EN_Ep4","set4_10_15009_686_EN_Ep",8,0.0523534032053611,8
"set4_10_15011_686_NL_Ep4","set4_10_15011_686_NL_Ep",8,0.0646990193797905,8
"set4_10_15032_689_IBC_Ep4","set4_10_15032_689_IBC_Ep",4,0.0527107802916507,8
"set4_10_15034_689_DCIS_1_Ep4","set4_10_15034_689_DCIS_1_Ep",4,0.0886882338250757,8
"set4_10_15036_689_NL_Ep4","set4_10_15036_689_NL_Ep",8,0.0639604372420683,8
"set4_10_15038_689_DCIS_2_Ep4","set4_10_15038_689_DCIS_2_Ep",4,0.0535589366806392,8
"set4_10_15040_689_EN_1_Ep4","set4_10_15040_689_EN_1_Ep",2,0.0425213491792146,8
"set4_10_15042_689_EN_2_Ep4","set4_10_15042_689_EN_2_Ep",6,0.0437999730156397,8
"set4_10_15052_690_EN_2_Ep4","set4_10_15052_690_EN_2_Ep",6,0.08229929025923,8
"set4_10_15062_691_EN_2_Ep4","set4_10_15062_691_EN_2_Ep",1,0.067575648934004,8
"set4_10_14964_681_ADH_2_Ep4","set4_10_14964_681_ADH_2_Ep",2,0.0374075664084497,8
"set4_10_15023_688_IBC_Ep4","set4_10_15023_688_IBC_Ep",4,0.0967863037223561,8
"set4_10_15027_688_NL_Ep4","set4_10_15027_688_NL_Ep",8,0.0670256557069301,8
"set4_10_15029_688_EN_4_Ep4","set4_10_15029_688_EN_4_Ep",6,0.0540113995284124,8
"set4_10_15031_688_EN_5_Ep4","set4_10_15031_688_EN_5_Ep",1,0.107254440324127,8
"set4_10_15044_690_NL_Ep4","set4_10_15044_690_NL_Ep",8,0.0569351133507831,8
"set4_10_15046_690_EN_1_Ep4","set4_10_15046_690_EN_1_Ep",6,0.0497319065765974,8
"set4_10_15048_690_IBC_Ep4","set4_10_15048_690_IBC_Ep",5,0.086792872770103,8
"set4_10_15050_690_DCIS_Ep4","set4_10_15050_690_DCIS_Ep",5,0.0417872675409447,8
"set4_10_15054_690_i_DCIS_Ep4","set4_10_15054_690_i_DCIS_Ep",4,0.0660067018069048,8
"set4_10_15056_691_IBC_Ep4","set4_10_15056_691_IBC_Ep",5,0.0812044481632118,8
"set4_10_15058_691_EN_1_Ep4","set4_10_15058_691_EN_1_Ep",2,0.0533118103607896,8
"set4_10_15060_691_DCIS_Ep4","set4_10_15060_691_DCIS_Ep",6,0.0692895848046465,8
"set4_10_15064_692_IBC_Ep4","set4_10_15064_692_IBC_Ep",5,0.0598979594288332,8
"set4_10_15066_692_DCIS_Ep4","set4_10_15066_692_DCIS_Ep",4,0.0450806948988049,8
"set4_10_15068_692_NL_Ep4","set4_10_15068_692_NL_Ep",8,0.0793094798314535,8
"set4_10_15585_744_IBC_Ep4","set4_10_15585_744_IBC_Ep",5,0.0648609913990918,8
"set4_10_15587_744_inF.NL_Ep4","set4_10_15587_744_inF.NL_Ep",8,0.0630630885253758,8
"set4_10_15589_744_DCIS_Ep4","set4_10_15589_744_DCIS_Ep",4,0.0571238931668804,8
"set4_10_15591_745_CCC_Ep4","set4_10_15591_745_CCC_Ep",2,0.0551703156577853,8
"set4_10_15593_745_BBD_Ep4","set4_10_15593_745_BBD_Ep",6,0.0486386271553517,8
"set4_10_15595_745_IP_Ep4","set4_10_15595_745_IP_Ep",6,0.0634920628035307,8
"set4_10_15597_746_IBC_Ep4","set4_10_15597_746_IBC_Ep",5,0.0753697261754816,8
"set4_10_15598_746_DCIS_Ep4","set4_10_15598_746_DCIS_Ep",5,0.0672867470159568,8
"set4_10_15600_746_NL_Ep4","set4_10_15600_746_NL_Ep",6,0.0672202268928141,8
"set4_10_15602_747_IBC_Ep4","set4_10_15602_747_IBC_Ep",5,0.0654885988296307,8
"set4_10_15604_747_NL_Ep4","set4_10_15604_747_NL_Ep",2,0.0443066373548962,8
"set4_10_15606_747_ADH_Ep4","set4_10_15606_747_ADH_Ep",2,0.0497174897002724,8
"set4_10_15608_747_AM_Ep4","set4_10_15608_747_AM_Ep",1,0.13782743615684,8
"set4_10_15610_748_AM_Ep4","set4_10_15610_748_AM_Ep",1,0.141150563746185,8
"set4_10_15612_748_DCIS_Ep4","set4_10_15612_748_DCIS_Ep",1,0.106492048121248,8
"set4_10_15614_748_IBC_Ep4","set4_10_15614_748_IBC_Ep",1,0.0810579558047028,8
"set4_10_15616_749_IBC_Ep4","set4_10_15616_749_IBC_Ep",5,0.0807818220293326,8
"set4_10_15617_749_DCIS_Ep4","set4_10_15617_749_DCIS_Ep",5,0.0913123885781101,8
"set4_10_15618_749_LVI_Ep4","set4_10_15618_749_LVI_Ep",5,0.0868413309705983,8
"set4_10_15622_750_NL_Ep4","set4_10_15622_750_NL_Ep",8,0.0460190561827742,8
"set4_10_15624_750_IBC_Ep4","set4_10_15624_750_IBC_Ep",5,0.091527882734354,8
"set4_10_15626_750_DCIS_Ep4","set4_10_15626_750_DCIS_Ep",5,0.0865151628181476,8
"set4_10_15628_751_NL_Ep4","set4_10_15628_751_NL_Ep",2,0.0483514155728939,8
"set4_10_15630_751_IBC_Ep4","set4_10_15630_751_IBC_Ep",5,0.0591546123792383,8
"set4_10_15632_751_ADH_Ep4","set4_10_15632_751_ADH_Ep",6,0.058124961711098,8
"set4_10_15634_751_CCC_Ep4","set4_10_15634_751_CCC_Ep",6,0.0555228954488172,8
"set4_10_15636_752_IBC_Ep4","set4_10_15636_752_IBC_Ep",5,0.045547468110865,8
"set4_10_15638_752_DCIS_Ep4","set4_10_15638_752_DCIS_Ep",4,0.0391588002420397,8
"set4_10_15639_752_NL_Ep4","set4_10_15639_752_NL_Ep",8,0.0574843695670989,8
"set4_10_15640_752_BBD_Ep4","set4_10_15640_752_BBD_Ep",2,0.0479547001159402,8
"set4_10_15644_753_DCIS_Ep4","set4_10_15644_753_DCIS_Ep",5,0.0756537382976705,8
"set4_10_15646_753_IBC_Ep4","set4_10_15646_753_IBC_Ep",5,0.0742508214969345,8
"set4_10_15647_753_NL_Ep4","set4_10_15647_753_NL_Ep",2,0.0481719604897944,8
"set4_10_15649_754_IBC_Ep4","set4_10_15649_754_IBC_Ep",5,0.0667469963404784,8
"set4_10_15651_754_ADH_Ep4","set4_10_15651_754_ADH_Ep",5,0.0590665363459015,8
"set4_10_15653_754_EN_1_Ep4","set4_10_15653_754_EN_1_Ep",5,0.044296317415759,8
"set4_10_15655_754_DCIS_Ep4","set4_10_15655_754_DCIS_Ep",5,0.0648363993421062,8
"set4_10_15657_754_EN_2_Ep4","set4_10_15657_754_EN_2_Ep",2,0.0552866244575352,8
"set4_10_15659_755_EN_Ep4","set4_10_15659_755_EN_Ep",6,0.0692480458225814,8
"set4_10_15661_755_DCIS_inf_1_Ep4","set4_10_15661_755_DCIS_inf_1_Ep",4,0.107598842199262,8
"set4_10_15663_755_IBC_Ep4","set4_10_15663_755_IBC_Ep",4,0.0701319399456531,8
"set4_10_15665_755_DCIS_inf_2_Ep4","set4_10_15665_755_DCIS_inf_2_Ep",4,0.0605300541245036,8
"set4_10_15667_755_NL_Ep4","set4_10_15667_755_NL_Ep",6,0.0550155817677532,8
"set4_10_15669_756_NL_Ep4","set4_10_15669_756_NL_Ep",8,0.0724144499490222,8
"set4_10_15671_756_EN_1_Ep4","set4_10_15671_756_EN_1_Ep",7,0.104911361699953,8
"set4_10_15673_756_IBC_Ep4","set4_10_15673_756_IBC_Ep",4,0.0752693916419168,8
