ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,log2err
GO:0141060,disruption of anatomical structure in another organism,92,-0.4901341406255336,-1.3083244116788555,0.04737875987809379,0.3631562167012703,0.23568521671228987,2009,"tags=14%, list=7%, signal=13%",HAMP/CCL18/GNLY/GBP5/LYZ/RPS19/RPL30/CXCL1/GBP2/PCYOX1L/CXCL2/CCL28/LTF,0.3217759180753611
GO:0072073,kidney epithelium development,109,-0.4832054419227045,-1.304487499202178,0.03168682963501668,0.2893021755017666,0.18775458822603233,2815,"tags=27%, list=10%, signal=24%",SDC4/TGFB1/SOX8/SFRP1/ARG2/EDNRA/PTPRO/TACSTD2/SMAD7/CTNNB1/WT1/FGF2/MYC/STAT1/WNT7B/IRX1/IQGAP1/SOX9/FGFR2/VEGFA/IRX2/SMAD6/MAGI2/MYO1E/PECAM1/MEF2C/PROM1/FOXC1/EDN1,0.3217759180753611
GO:0032956,regulation of actin cytoskeleton organization,319,-0.4286807727887614,-1.3042047951967723,0.003938415237869298,0.07939221212180089,0.0515248531036073,3012,"tags=25%, list=11%, signal=23%",ARHGAP44/TMOD1/DAAM2/WASHC4/PLEKHG2/BST2/PDGFRA/ARHGEF19/SDC4/RHOQ/CAPZA1/NEB/FLNA/FCHSD2/PAK3/S100A10/MYADM/SFRP1/CAPG/NCK2/CFL2/C9orf72/TACSTD2/TGFBR1/CDC42EP5/AKAP13/RICTOR/SWAP70/SERPINF2/ARHGEF5/S1PR1/RHOF/WASF2/LATS1/WAS/KANK4/SIGLEC15/SSH2/NEDD9/CLASP1/DMTN/CYFIP2/BAG4/TENM1/IQGAP1/GMFG/RND3/CX3CL1/F11R/DVL2/PPM1F/BCAS3/MIR335/CDC42EP1/SCIN/RND1/TGFB2/CCN2/BIN1/HCK/RAC2/RGCC/PYCARD/PRKCE/NGEF/TMOD2/CSF1R/ABL2/KANK1/NCKAP1L/EFNA5/HCLS1/COTL1/CCDC88A/GPR65/PXN/EDN1/SH3BP1/PLEK/FSCN1,0.40701791892395395
GO:1903035,negative regulation of response to wounding,88,-0.4929810335431525,-1.3029512102733536,0.02293036326639047,0.23758890386957252,0.15419312604800503,2956,"tags=25%, list=10%, signal=22%",IL33/PDGFRA/SH2B3/RGMA/SIGLEC10/THBS1/EPHA4/FGB/SERPINF2/TNF/PLAUR/RTN4R/FGF2/CLASP1/PTPN6/PTEN/CD109/ALOX5/EPPK1/TFPI/USF1/EDN1,0.35248785758361917
GO:0046849,bone remodeling,64,-0.5154328184791312,-1.3002208060268816,0.03818038373647541,0.3215522700618984,0.20868461826775656,3613,"tags=33%, list=13%, signal=29%",ITGB3/NF1/TNFAIP3/UBASH3B/TMEM64/DUSP18/ADAM8/SFRP1/RAB7A/IL7/TPP1/S1PR1/P2RX7/EPHA2/SIGLEC15/SYK/ACP5/TNFRSF11A/RAC2/CSF1R/INPP5D,0.3217759180753611
GO:0016525,negative regulation of angiogenesis,115,-0.4746505894217523,-1.299700923316508,0.041348559761833464,0.3371246081276952,0.21879092983001575,2397,"tags=24%, list=8%, signal=22%",KLF4/THBS1/ATP2B4/ATF2/CTNNB1/ADAMTS9/TNF/QKI/SERPINF1/STAT1/THBS2/KLF2/HOXA5/STAB1/PGK1/PTPN6/CLDN5/THBS4/GADD45A/ISM1/TGFB2/PPARG/RGCC/ALOX5/GTF2I/PLK2/VASH1/FOXC1,0.3217759180753611
GO:0046390,ribose phosphate biosynthetic process,174,0.49463730385045623,1.2995491957849399,0.03342245989304813,0.2984355547459696,0.1936820716821568,3369,"tags=28%, list=12%, signal=25%",NPPC/NDUFA13/UQCC3/RFK/NDUFAB1/NDUFB5/NDUFA8/AK9/STOML2/PRPS1/ATP5PF/ADCY5/ANTKMT/SDHA/IMPDH1/NME4/SDHB/ATP5IF1/ATP5PD/PRPSAP2/NDUFC2/CTPS2/SDHC/ATIC/NDUFC1/ATP5MF/NDUFA5/UPRT/NDUFV2/AMPD3/NDUFS1/ATPSCKMT/NUDT2/NDUFS7/ATP5F1E/MAP2K1/NDUFB8/NDUFB11/G6PD/PINK1/GUK1/NDUFS6/NME6/GMPS/GUCY2D/NDUFV3/EDNRB/NDUFB3/ADCY1,0.2878571172551493
GO:0002821,positive regulation of adaptive immune response,106,-0.4765678704887953,-1.2994764412462065,0.028475332793134595,0.2715493094464732,0.176233133020027,2630,"tags=25%, list=9%, signal=23%",TGFB1/CD81/SECTM1/HSPD1/PLA2G4A/EP300/IL1R1/CD4/CARD9/KMT5B/ARID5A/TREM2/CD55/IL18/RIF1/NFKBIZ/HLA-F/BTK/PVR/PYCARD/STX7/HLA-E/HLA-B/HLA-DRB1/B2M/HLA-DRA/CLEC7A,0.35248785758361917
GO:0030900,forebrain development,251,-0.4272232255137764,-1.2992776403244553,0.009375045715628926,0.13856691888944098,0.08992872159607437,2810,"tags=20%, list=10%, signal=18%",APLP1/INHBA/CEP120/BTBD3/ATP1B2/FLNA/ADGRG1/FXR1/PHACTR1/ATP2B4/HAP1/CTNNB1/CDK6/KDM6B/PPP1R9B/FUT1/RTN4R/OPHN1/TUBA1A/SEMA3D/WNT7B/SEMA3A/PLXNA1/C21orf91/FGF13/EZH1/FGFR2/KDM2B/SYNE2/PCDH9/SRGAP2/SUN2/PTEN/TACC1/AKNA/MFSD2A/LRP8/ZMIZ1/FOS/CSF1R/NCAPG2/NFIB/EPHB2/OGDH/NCOA1/B2M/DISC1/ID2/TYROBP/PTCHD1/SKI,0.3807304007227924
GO:1901654,response to ketone,192,-0.4465705061061079,-1.2989509723593795,0.015523331348057506,0.19039459412436796,0.12356443071429643,2756,"tags=24%, list=10%, signal=22%",INHBA/LARP1/TGFB1/HOXA9/WBP2/ANKRD13C/THBS1/USP8/SFRP1/KLF9/BTG2/TXNIP/PARP1/PPP1R9B/FGF2/SERPINF1/SPHK2/ADCY3/CARD9/NKX3-1/CPS1/MMP14/ASS1/SOX10/JUND/DSG1/DUSP1/AXIN2/SCNN1B/CLDN4/CYBA/CFLAR/TGFB2/PTPRC/FOSB/CYBB/FOS/ADCY2/NCOA1/CAV1/PLN/TSPO/CBL/CLDN1/EDN1/XRN1,0.3807304007227924
GO:0170033,L-amino acid metabolic process,152,0.5020394506604755,1.2980676437936853,0.040376850605652756,0.33361939046421885,0.21651607414354487,4300,"tags=34%, list=15%, signal=29%",HMGCL/PARK7/ALDH4A1/SDSL/GOT2/DDAH1/HMGCLL1/KYAT3/SRR/ACAT1/PYCR3/ACADSB/HGD/GSTZ1/MCCC2/MTAP/SEPHS1/P4HB/ATP7A/AUH/FAH/BLMH/CARNMT1/ALDH18A1/HAAO/DLD/ASL/APIP/GPT2/AMDHD1/TTC36/ASRGL1/TAT/HIBADH/AADAT/MTRR/MTHFR/PYCR1/IVD/THAP4/SERINC5/MPST/DDO/GLUL/CSAD/TPH1/GNMT/MTR/HSD17B10/NAGS/CDO1/CAD,0.26166352171157314
GO:0071384,cellular response to corticosteroid stimulus,52,-0.5353768682637836,-1.29738008707231,0.047284721890243873,0.3631562167012703,0.23568521671228987,2630,"tags=29%, list=9%, signal=26%",TGFB1/GSTP1/ZFP36L1/USP8/KLF9/SERPINF1/ASS1/ZFP36L2/ZNF764/AXIN2/SCNN1B/CFLAR/ZFP36/ANXA1/EDN1,0.3217759180753611
GO:0051209,release of sequestered calcium ion into cytosol,111,-0.47895602427839234,-1.296902445779291,0.03830167829010102,0.3222405661101061,0.20913131639881866,3613,"tags=29%, list=13%, signal=25%",ITGB3/PLCH2/SLC8A1/PLCL2/UBASH3B/ASPH/CAPN3/DMD/CXCL9/TPCN2/PLCH1/TMEM38A/TGFB1/FLNA/CLIC2/PLCE1/DDIT3/P2RY6/FGF2/TMEM38B/PLCB4/JPH2/TMEM65/CX3CL1/CCL3/LYN/AKAP6/PTPRC/CAMK2D/ITPR2/PLCB2/PLCG2,0.3217759180753611
GO:0008064,regulation of actin polymerization or depolymerization,127,-0.462143754789842,-1.2964337924884397,0.04334628403201122,0.34541305005547884,0.22417005633844017,2977,"tags=26%, list=10%, signal=23%",TMOD1/DAAM2/PLEKHG2/CAPZA1/FCHSD2/PAK3/MYADM/CAPG/NCK2/CFL2/CDC42EP5/SWAP70/LATS1/WAS/KANK4/SSH2/DMTN/CYFIP2/BAG4/TENM1/CDC42EP1/SCIN/BIN1/HCK/PYCARD/PRKCE/TMOD2/KANK1/NCKAP1L/HCLS1/COTL1/SH3BP1/PLEK,0.3217759180753611
GO:0030509,BMP signaling pathway,133,-0.4580159327347912,-1.295219680576064,0.038386443920842866,0.3226204327052057,0.20937784650534158,2708,"tags=23%, list=10%, signal=21%",CRIM1/SKIL/BMPR1A/RBX1/RGMA/HIVEP1/UBE2D3/ATF2/SMAD7/ACVR1/KDR/TRIM33/CCN1/USP15/LEMD3/SOX11/GPR155/FST/CDH5/BMPR1B/BAMBI/SOSTDC1/PPARG/RUNX2/SORL1/SMAD6/CAV1/SCX/ACVRL1/SKI,0.3217759180753611
GO:0071496,cellular response to external stimulus,75,-0.5119033426504515,-1.2949843555311966,0.046019782142157496,0.3567592383295397,0.23153363355190754,2875,"tags=31%, list=10%, signal=28%",TLR7/CASP8/CNN2/PIEZO2/TGFB1/MYD88/TLR3/CD40/CASP8AP2/FGF2/COL1A1/IRF1/KCNJ2/SOX9/GADD45A/F11R/PIEZO1/CYBA/TNFRSF10A/MAP3K14/PECAM1/SCX/TLR4,0.3217759180753611
GO:0030336,negative regulation of cell migration,287,-0.43156265523924797,-1.2937853212094308,0.007150393236816443,0.12052853560530914,0.07822196819921015,3980,"tags=33%, list=14%, signal=28%",DCN/IDH2/SLIT2/CARD10/HMOX1/APOE/RHOB/MAPK15/ITGB1BP1/ARPIN/RAP2C/MAP2K5/TPM1/SRGAP3/VCL/TBX5/SLAMF8/CYP1B1/NF1/COL3A1/CDH1/SINHCAF/SPRED1/RECK/NDRG4/RIPOR2/PTPRG/IL33/BST2/HDAC5/BMPR1A/TGFB1/GSTP1/PTPN1/ATP1B2/ADGRG1/KLF4/THBS1/EPHA4/SFRP1/ATP2B4/NR2F2/ADORA3/CLDN19/TACSTD2/TGFBR1/SMAD7/SRF/CCL2/ADAMTS9/TNF/EMILIN2/FUZ/FGF2/SERPINF1/KRT16/AIF1/CD69/ZEB2/AFDN/RAP2A/ARID4A/NEDD9/CLASP1/MCC/IL27RA/CLDN5/RAP2B/DUSP1/GADD45A/CX3CL1/NAV3/DPYSL3/SRGAP2/MIR335/GDF15/PADI2/PTEN/SAP30/DUSP3/PPARG/CLDN3/RGCC/CORO1C/EPPK1/KANK1/MAGI2/TRIB1/ARHGAP4/ACVRL1/VASH1/MEF2C/CD74/CCL28,0.40701791892395395
GO:0014706,striated muscle tissue development,256,-0.42933162547043646,-1.292729764125501,0.008465750770697073,0.13033095326381278,0.08458365174998143,3688,"tags=24%, list=13%, signal=21%",HDAC9/VPS54/TPM1/FHL2/CCNT2/SLC8A1/TBX5/MED1/NDRG4/DMD/PPARA/KAT8/PDGFRA/SIRT2/SKIL/BMPR1A/SOX6/NRG1/TGFB1/NEB/FZD7/SORBS2/EDNRA/CFL2/TGFBR1/SMAD7/MYL6B/CTNNB1/ACVR1/AKAP13/KDM6B/TP73/WT1/ADAMTS9/S1PR1/FGF2/GATA6/PIM1/PPP3CB/CAV2/USP19/MCUB/ARRB2/DIPK2A/JPH2/FGFR2/VEGFA/AKAP6/MSX1/CFLAR/TGFB2/RCAN1/OBSL1/CXADR/VGLL4/CAV1/RGS2/ID2/MEF2C/HEY2/EDN1/SKI,0.3807304007227924
GO:0030308,negative regulation of cell growth,148,-0.45297937410271594,-1.2920212422066109,0.03912942792854179,0.327176654055487,0.21233479441631053,3386,"tags=28%, list=12%, signal=25%",OSGIN2/CDH1/PML/RACK1/PPARA/MAP2/CDKN2A/DCC/BST2/CGRRF1/INHBA/HSPA1B/TGFB1/DCUN1D3/RGMA/SFRP1/WT1/HSPA1A/PPP1R9B/RNF6/RTN4R/CDKN2C/RB1/SPHK2/DCBLD2/FGF13/TRIM46/DACT3/BCL11A/CRYAB/CCDC85B/CDKN1B/MSX1/TGFB2/DAB2/SIPA1/TCHP/VGLL4/ARHGAP4/DIP2B/RGS2/ACVRL1,0.3217759180753611
GO:0006633,fatty acid biosynthetic process,172,0.4914748444111556,1.2913124450329176,0.03482939216947173,0.30467300733424035,0.1977301240006677,2305,"tags=19%, list=8%, signal=18%",FADS2/ELOVL2/MLXIPL/ACOT4/XBP1/TRIB3/NDUFAB1/ELOVL5/PRKAA1/ACACA/NR1H2/ACSM1/TECR/HACD4/HACD3/ACSF3/LIAS/HSD17B4/ABCD3/ABHD2/KIF12/ELOVL7/PTGES/ACOX1/ALOX15B/DECR2/ACSS2/EHHADH/ACLY/SCP2/ACADVL/FASN/PLAA,0.3217759180753611
GO:0007507,heart development,407,-0.41149158001363645,-1.2883921912409648,0.00377919471456095,0.07733105968689541,0.05018718315343992,3724,"tags=26%, list=13%, signal=23%",DCHS1/MEF2A/HDAC9/NPHP3/TNFRSF1A/TPM1/MATR3/FHL2/SLC8A1/TBX5/NF1/MED1/COL3A1/EPHB4/SPRED1/NDRG4/SMAD2/KDM6A/PPARA/PLXND1/DHX36/MAP2K3/PDGFRA/CASP8/OXCT1/INHBA/KCNQ1/BMPR1A/SOX6/NRG1/TGFB1/VCAM1/NEB/FZD7/SORBS2/MDM4/SPRY1/EDNRA/PDLIM2/TRAF3IP2/ATF2/SH3PXD2B/TGFBR1/SMAD7/SRF/CTNNB1/ACVR1/AKAP13/KDM6B/TP73/WT1/KDR/ADAMTS9/ACACB/S1PR1/FN1/FGF2/GATA6/SOX18/RB1/TGFBR2/PIM1/PARVA/ADGRG6/ARRB2/DIPK2A/NKX3-1/JPH2/SOX11/WDR11/TBX19/CLDN5/TMEM65/SOX9/AXIN2/FGFR2/MTHFD1/CDKN1B/VEGFA/DVL2/PDLIM3/AKAP6/SMYD2/MSX1/PTEN/TGFB2/TNFRSF1B/OBSL1/DCHS2/ADAP2/EGFR/CXADR/SMAD6/FOLR1/VGLL4/SCX/RGS2/NFATC1/ACVRL1/ID2/RNF207/MEF2C/HEY2/FOXC1/EDN1/INSR/SKI,0.4317076958033464
GO:0042060,wound healing,383,-0.41261637766869574,-1.2864025061073165,0.0033337718718391843,0.07126046751773836,0.046247421791357456,2649,"tags=21%, list=9%, signal=20%",NRG1/TGFB1/TNFRSF12A/SH2B3/CD59/FLNA/FZD7/ADGRG1/SERPINA1/DST/S100A10/THBS1/CD40/PLA2G4A/FGB/TGFBR1/PIK3CG/SRF/KDR/JAML/SERPINF2/TNF/PLAUR/EMILIN2/FUNDC2/FN1/FGF2/ANO5/CHMP4C/JMJD1C/DCBLD2/WAS/FBLN1/CLASP1/SYK/DMTN/RAP2B/DGKE/ITGA5/PLSCR1/HIF1A/F11R/VEGFA/CD44/LYN/CLDN4/PTEN/TGFB2/F3/MYLK/EVPL/RASA3/PPARG/CLDN3/CD109/FERMT3/ANXA1/DGKA/ALOX5/ITGB1/PRKCE/SAA1/ACTB/SYT11/EPPK1/TLN1/TFPI/KANK1/EPHB2/HBEGF/VAV1/CAV1/USF1/ACVRL1/PLCG2/TLR4/CLDN1/EDN1/FCER1G/PLEK/AXL/CLEC7A,0.4317076958033464
GO:0006937,regulation of muscle contraction,164,-0.4487743926883093,-1.2861012306849935,0.017617189454841437,0.2029340748518086,0.13170244432053876,3634,"tags=23%, list=13%, signal=20%",TPM1/CACNB4/SLC8A1/MYL9/CACNB1/ASPH/DMD/ATP1B1/SPHK1/CACNA2D4/DOCK5/CNN1/DOCK4/KCNQ1/NOS1/CLIC2/SMAD7/PIK3CG/SRF/ZDHHC21/JPH2/FGF13/EHD3/KCNJ2/HSP90AA1/PPP1R12B/ZC3H12A/TRPV4/BIN1/CAMK2D/PDE4B/CAV1/PLN/ADORA1/RGS2/KIT/RNF207/EDN1,0.35248785758361917
GO:0002791,regulation of peptide secretion,178,0.4861168814173352,1.2854822386089773,0.036935704514363885,0.31316356174306736,0.20324041974619797,3551,"tags=23%, list=12%, signal=20%",UCN/ABCA12/ILDR1/MLXIPL/NPY2R/JAK2/NADK/NR1D1/ABAT/SIRT3/BAD/ADCY5/IL6ST/ECRG4/OSBP/RAC1/KCNJ11/UQCC2/CDK16/AACS/SOX4/TRPM4/RFX3/GNAZ/HFE/IRS1/SYT7/SELENOT/HADH/STXBP4/SRI/C2CD2L/ADRA2A/CACNA2D1/GABBR1/PRKACA/FGA/PPARD/ABCC8/PSMD9/SLC8B1,0.2765005992544716
GO:2000146,negative regulation of cell motility,301,-0.4220972851529912,-1.2847848730425642,0.009764243191348363,0.1408701465158246,0.0914234962338124,3980,"tags=32%, list=14%, signal=28%",DCN/IDH2/SLIT2/CARD10/AP1AR/HMOX1/APOE/RHOB/MAPK15/ITGB1BP1/ARPIN/RAP2C/MAP2K5/TPM1/SRGAP3/VCL/TBX5/SLAMF8/CYP1B1/NF1/COL3A1/CDH1/SINHCAF/SPRED1/RECK/NDRG4/RIPOR2/PTPRG/IL33/BST2/HDAC5/BMPR1A/TGFB1/GSTP1/PTPN1/ATP1B2/ADGRG1/KLF4/THBS1/EPHA4/SFRP1/ATP2B4/NR2F2/ADORA3/CLDN19/TACSTD2/TGFBR1/SMAD7/SRF/CCL2/ADAMTS9/TNF/EMILIN2/FUZ/FGF2/SERPINF1/KRT16/AIF1/CD69/ZEB2/AFDN/WAS/RAP2A/ARID4A/FBLN1/NEDD9/CLASP1/MCC/IL27RA/CLDN5/RAP2B/DUSP1/GADD45A/CX3CL1/NAV3/DPYSL3/SRGAP2/MIR335/GDF15/PADI2/PTEN/SAP30/DUSP3/PPARG/CLDN3/RGCC/CORO1C/EPPK1/KANK1/MAGI2/TRIB1/ARHGAP4/ACVRL1/VASH1/MEF2C/CD74/CCL28,0.3807304007227924
GO:0050769,positive regulation of neurogenesis,173,-0.4474521989479521,-1.2841893587888373,0.020674557855410853,0.2244981322326213,0.14569732945057579,3348,"tags=29%, list=12%, signal=26%",TIAM1/CAPRIN1/SERPINE2/ANKRD27/PLXND1/DHX36/MME/TIAM2/CUX1/SKIL/TGFB1/SOX8/FXR1/EPHA4/HAP1/CTNNB1/IL1RAPL1/TNF/QKI/BDNF/SERPINF1/NTN1/E2F1/SOX10/SOX11/VIM/BCL11A/NAP1L1/SNW1/TGM2/CX3CL1/RASSF10/VEGFA/ROBO3/LYN/TNFRSF1B/BIN1/OBSL1/CXCR4/LRP8/TRPV2/IL34/EPHB2/EFNA5/TSPO/KIT/DISC1/ID2/PLXNC1/CX3CR1,0.35248785758361917
GO:1902905,positive regulation of supramolecular fiber organization,156,-0.44759803046168517,-1.2838223034259164,0.03236286904340251,0.2928480060994112,0.19005580135249903,3797,"tags=32%, list=13%, signal=28%",APOE/NCK1/RAPGEF3/FER/ITGB1BP1/TPM1/ARHGEF15/ARHGEF10/LMOD1/SYNPO2/CLU/SDC4/HSPA1B/APP/FLNA/FCHSD2/S100A10/USP8/SFRP1/NCK2/CFL2/TGFBR1/CDC42EP5/HSPA1A/SWAP70/SERPINF2/WASF2/CLASP1/BAG4/TENM1/CX3CL1/NAV3/PPM1F/CDC42EP1/SCIN/SPAST/TRPV4/CCN2/BIN1/HCK/RGCC/PYCARD/PRKCE/CLIP1/NCKAP1L/CCDC88A/GPR65/PXN/EDN1/PLEK,0.3217759180753611
GO:0071356,cellular response to tumor necrosis factor,187,-0.43952810918845847,-1.2824772879495994,0.01648113100476745,0.19677388090763212,0.12770453218809338,2829,"tags=27%, list=10%, signal=25%",CASP8/GPS2/HSPA1B/GSTP1/VCAM1/ZFP36L1/BIRC2/THBS1/CACTIN/CD40/SFRP1/TRAF3IP2/HIPK1/TNFSF13B/LIMS1/CCL2/HSPA1A/TRAF3/TNF/CCL5/ARHGEF2/COL1A1/STAT1/KLF2/EDA2R/NKX3-1/NFKBIA/SYK/ACTN4/ASS1/ZFP36L2/TANK/BAG4/PRPF8/CARD16/CCL3/ZC3H12A/CYBA/TNFRSF11A/SPPL2A/GBP2/ZFP36/TNFRSF1B/PYCARD/CHI3L1/LAPTM5/FOS/BIRC3/CLDN1/EDN1/LCN2,0.35248785758361917
GO:0030073,insulin secretion,164,0.49474319620718266,1.2822323050281612,0.03956343792633015,0.3294525955746756,0.21381186060850438,3720,"tags=26%, list=13%, signal=22%",ABCA12/MLXIPL/JAK2/NADK/NR1D1/ABAT/SIRT3/BAD/PARK7/ADCY5/IL6ST/RAB11B/OSBP/RAC1/KCNJ11/CYB5R4/UQCC2/CDK16/AACS/SOX4/TRPM4/FAM3B/RFX3/GNAZ/IRS1/SYT7/RIMS2/RAB11FIP5/SELENOT/HADH/STXBP4/SRI/C2CD2L/ADRA2A/CACNA2D1/PRKACA/PPARD/ABCC8/PSMD9/SLC8B1/SNX19/KCNB1,0.2663506570885256
GO:0030832,regulation of actin filament length,130,-0.46372520092935066,-1.281817593557464,0.03606129869214708,0.3094659816110072,0.2008407224956549,2977,"tags=26%, list=10%, signal=24%",TMOD1/DAAM2/PLEKHG2/CAPZA1/NEB/FCHSD2/PAK3/MYADM/CAPG/NCK2/CFL2/CDC42EP5/SWAP70/LATS1/WAS/KANK4/SSH2/DMTN/CYFIP2/BAG4/TENM1/CDC42EP1/SCIN/BIN1/HCK/PYCARD/PRKCE/TMOD2/KANK1/NCKAP1L/HCLS1/COTL1/SH3BP1/PLEK,0.3217759180753611
GO:0030072,peptide hormone secretion,201,0.48335103570264926,1.281195120481937,0.035667107001321,0.30723986516300994,0.19939599234002436,3720,"tags=24%, list=13%, signal=21%",UCN/ABCA12/ILDR1/MLXIPL/JAK2/NADK/NR1D1/ABAT/SIRT3/BAD/PARK7/ADCY5/IL6ST/ECRG4/RAB11B/OSBP/RAC1/KCNJ11/CYB5R4/UQCC2/CDK16/AACS/SOX4/TRPM4/FAM3B/RFX3/GNAZ/HFE/IRS1/SYT7/RIMS2/RAB11FIP5/SELENOT/HADH/STXBP4/RAB1A/SRI/C2CD2L/ADRA2A/CACNA2D1/GABBR1/PRKACA/FGA/PPARD/ABCC8/PSMD9/SLC8B1/SNX19/KCNB1,0.2765005992544716
GO:0097696,cell surface receptor signaling pathway via STAT,155,-0.4477913666979057,-1.2806337075085934,0.034677587113272214,0.30467300733424035,0.1977301240006677,3946,"tags=33%, list=14%, signal=28%",STAT3/ARL2BP/NRTN/IL31RA/FER/TSLP/TNFRSF1A/CYP1B1/PTPN2/VHL/EGF/TYK2/SOCS1/SOCS3/SOCS5/LIF/IL4R/IL2RG/CTF1/JAK3/TGFB1/SH2B3/PIAS2/CD40/LEPROT/STAT6/IL7/EP300/CCL2/TNF/NMI/CCL5/STAT1/PARP14/ERCC6/PIBF1/IL27RA/IL18/IFNAR2/GADD45A/IL15/IL7R/IL10RA/PTPRC/PPARG/CSF1R/EPHB2/CAV1/STAT4/KIT/EBI3,0.3217759180753611
GO:0048659,smooth muscle cell proliferation,133,-0.4516888401831271,-1.2773273449430878,0.040843125502054566,0.3353088851700931,0.21761254146965917,3929,"tags=34%, list=14%, signal=29%",ANG/DNMT1/HMOX1/PIK3R1/APOE/TPM1/ITGB3/TNFAIP3/NDRG4/PPARGC1A/CNN1/BMPR1A/TGFB1/GSTP1/MYD88/IRAK1/KLF4/THBS1/CTNNB1/SERPINF2/TNF/DDIT3/S1PR1/CCL5/P2RY6/ERN1/FGF2/AIF1/FGF9/IL18/FGFR2/CX3CL1/CDKN1B/CYBA/PTEN/PPARG/RGCC/SOD2/JUN/HBEGF/TRIB1/NR4A3/ID2/MEF2C/EDN1,0.3217759180753611
GO:0071248,cellular response to metal ion,148,-0.4470466956983433,-1.275099618486296,0.04795546367362782,0.36466421860740533,0.2366638967945927,3773,"tags=28%, list=13%, signal=24%",MT1X/SLC25A24/MEF2A/CPNE2/MT1M/EEF2K/CDH1/EIF2AK3/ASPH/CAPN3/NRXN1/MTF1/LGMN/APP/RASAL1/ALOX5AP/MT1E/ZNF658/PARP1/HVCN1/SERPINF1/TUBA1A/ITPKB/DLG4/SLC13A2/MCOLN1/IQGAP1/CDKN1B/PRNP/CAMK2D/CYBB/HSD17B1/B2M/TSPO/CPNE8/PLCG2/TF/MEF2C/ADCY7/CLDN1/EDN1,0.3217759180753611
GO:0051495,positive regulation of cytoskeleton organization,170,-0.4464624204957264,-1.273298209417191,0.02016909804676376,0.22077571840436028,0.14328151534783054,2815,"tags=25%, list=10%, signal=23%",SDC4/CEP120/NUP62/HSPA1B/FLNA/FCHSD2/S100A10/SFRP1/NCK2/CFL2/TGFBR1/CDC42EP5/HSPA1A/SWAP70/SERPINF2/WASF2/KATNBL1/P2RX7/CLASP1/BAG4/TENM1/CX3CL1/NAV3/CEP295/PPM1F/CDC42EP1/SCIN/SPAST/TRPV4/CCN2/BIN1/HCK/RGCC/PYCARD/PRKCE/CLIP1/NCKAP1L/CCDC88A/GPR65/PXN/DYNC1H1/EDN1/PLEK,0.35248785758361917
GO:0008217,regulation of blood pressure,152,-0.4479280160740807,-1.2731074649260137,0.049705970492306295,0.37343673772079566,0.24235718517371704,3634,"tags=28%, list=13%, signal=25%",TPM1/ADM5/KLK3/GNA11/LRP5/GLP1R/ERAP2/PPARA/RENBP/MME/CTSZ/ACSM3/KCNQ1/AGTR1/PIEZO2/NOS1/PTPN1/PDE1C/PREP/PTGS2/EDNRA/NR2F2/LNPEP/ERAP1/SERPINF2/TNF/EMILIN2/SLC2A5/VEGFC/PTGS1/KLK2/SCNN1B/CYBA/SCPEP1/PPARG/SOD2/SGK1/GNA13/ADORA1/ACVRL1/ANPEP/ID2/EDN1,0.3217759180753611
GO:0051607,defense response to virus,281,-0.42124269218741867,-1.2720009132594252,0.009473578243399105,0.13919764307351035,0.09033805608952833,3458,"tags=28%, list=12%, signal=25%",NT5C3A/TNFAIP3/POLR3A/MORC3/UNC93B1/PML/IRF2/IFIT3/RTP4/MUL1/PPARA/DHX9/DHX36/TRIM7/TLR7/BST2/C1QBP/PRKRA/TBK1/DTX3L/DHX15/MYD88/TLR3/OTUD4/TRAF3IP2/SLFN11/RNF216/IFIT1/ATG16L1/TRAF3/TNF/IFI16/DDX21/TRIM8/IFNLR1/SETD2/OAS2/IKBKE/SHFL/STAT1/MX2/POLR3B/IFI6/GBP5/ERCC6/EIF2AK2/IRF1/TANK/HSP90AA1/IFIH1/AZI2/PLSCR1/TRIM21/NFKBIZ/IFNAR2/AIMP1/IFI44L/USP44/IFITM3/TICAM1/ZC3H12A/NMB/DDX60/STING1/GBP2/PTPRC/TLR2/PYCARD/TRIM52/HERC5/TRIM11/OAS3/RNASE6/MX1/CXADR/MAP3K14/IRF5/NLRC5/SAMHD1,0.3807304007227924
GO:0048167,regulation of synaptic plasticity,180,-0.43957029665416864,-1.2715851457209935,0.020882799053453954,0.22594538516359897,0.14663658397793403,4543,"tags=28%, list=16%, signal=23%",ARF1/SHANK3/PTK2B/S100B/CREB1/MCTP1/ABL1/CD38/MAP1B/PPFIA3/ACE/EIF2AK4/APOE/CALB2/SHANK2/C22orf39/CALHM2/ZDHHC2/MME/GIPC1/MAP1A/LZTS1/AGER/LGMN/APP/SYNGR1/FXR1/EPHA4/NSG1/CTNNB1/SHISA9/SIPA1L1/PPP3CB/DLG4/YWHAH/CPEB3/CNTN4/CX3CL1/PTEN/STX4/PRNP/CAMK2D/SQSTM1/PLK2/EPHB2/ADORA1/KIT/MEF2C/CX3CR1/TYROBP,0.35248785758361917
