"","Sample","Cluster","Max_Coefficient","Rank"
"set4_10_14853_671_UDH_Ep","set4_10_14853_671_UDH_Ep",3,0.116879256815145,4
"set4_10_14855_671_AM_Ep","set4_10_14855_671_AM_Ep",2,0.212294311225685,4
"set4_10_14856_671_DCIS_Ep","set4_10_14856_671_DCIS_Ep",4,0.115706323624731,4
"set4_10_14857_671_IBC_Ep","set4_10_14857_671_IBC_Ep",4,0.113436980792465,4
"set4_10_14862_671_CCC_Ep","set4_10_14862_671_CCC_Ep",3,0.135368858006959,4
"set4_10_14820_667_IBC_Ep","set4_10_14820_667_IBC_Ep",4,0.141027530667747,4
"set4_10_14821_667_DCIS_Ep","set4_10_14821_667_DCIS_Ep",4,0.110566187711072,4
"set4_10_14822_667_NL_Ep","set4_10_14822_667_NL_Ep",3,0.0949567750879148,4
"set4_10_14826_668_IBC_Ep","set4_10_14826_668_IBC_Ep",4,0.141315139414378,4
"set4_10_14828_668_DCIS_Ep","set4_10_14828_668_DCIS_Ep",3,0.108719905552756,4
"set4_10_14829_668_NL_Ep","set4_10_14829_668_NL_Ep",1,0.126937282960652,4
"set4_10_14830_668_EN_Ep","set4_10_14830_668_EN_Ep",2,0.111305913586,4
"set4_10_14833_669_IBC_Ep","set4_10_14833_669_IBC_Ep",4,0.126680820316312,4
"set4_10_14834_669_NL_Ep","set4_10_14834_669_NL_Ep",1,0.107575671214314,4
"set4_10_14837_669_DCIS_Ep","set4_10_14837_669_DCIS_Ep",1,0.0908506235075203,4
"set4_10_14839_670_EN_Ep","set4_10_14839_670_EN_Ep",3,0.127968350075481,4
"set4_10_14840_670_DCIS_Ep","set4_10_14840_670_DCIS_Ep",2,0.181116711485835,4
"set4_10_14843_670_DCIS_Ep","set4_10_14843_670_DCIS_Ep",2,0.197548401445673,4
"set4_10_14844_670_IBC_Ep","set4_10_14844_670_IBC_Ep",2,0.199079778418901,4
"set4_10_14847_670_BBD_Ep","set4_10_14847_670_BBD_Ep",3,0.111139206316831,4
"set4_10_14848_670_CCC_Ep","set4_10_14848_670_CCC_Ep",3,0.110459245171716,4
"set4_10_14849_670_AM_Ep","set4_10_14849_670_AM_Ep",2,0.137797200926902,4
"set4_10_14864_672_inf_NL_Ep_S1_R1_001","set4_10_14864_672_inf_NL_Ep_S1_R1_001",3,0.098774852223317,4
"set4_10_14866_672_IBC_Ep_2_S3_R1_001","set4_10_14866_672_IBC_Ep_2_S3_R1_001",4,0.130984709701722,4
"set4_10_14868_672_IBC_Ep_1_S5_R1_001","set4_10_14868_672_IBC_Ep_1_S5_R1_001",4,0.13351453848913,4
"set4_10_14869_672_DCIS_Ep_S6_R1_001","set4_10_14869_672_DCIS_Ep_S6_R1_001",4,0.129209006029702,4
"set4_10_14870_672_CaLob_Ep_S7_R1_001","set4_10_14870_672_CaLob_Ep_S7_R1_001",4,0.104623580228834,4
"set4_10_14873_672_NL_Ep_S10_R1_001","set4_10_14873_672_NL_Ep_S10_R1_001",1,0.122763380296819,4
"set4_10_14875_672_ADH_Ep_S12_R1_001","set4_10_14875_672_ADH_Ep_S12_R1_001",3,0.118987607117227,4
"set4_10_14876_672_CCC_Ep_S13_R1_001","set4_10_14876_672_CCC_Ep_S13_R1_001",3,0.100991275464099,4
"set4_10_14878_673_IBC_Ep_S15_R1_001","set4_10_14878_673_IBC_Ep_S15_R1_001",4,0.129099420224026,4
"set4_10_14880_673_DCIS_Ep_S17_R1_001","set4_10_14880_673_DCIS_Ep_S17_R1_001",4,0.113396450691444,4
"set4_10_14882_673_NL_Ep_S19_R1_001","set4_10_14882_673_NL_Ep_S19_R1_001",1,0.112759996014788,4
"set4_10_14884_673_AM_Ep_S21_R1_001","set4_10_14884_673_AM_Ep_S21_R1_001",2,0.207603985093004,4
"set4_10_14886_673_CCC_Ep_S23_R1_001","set4_10_14886_673_CCC_Ep_S23_R1_001",3,0.143692626548651,4
"set4_10_14888_673_EN_Ep_S25_R1_001","set4_10_14888_673_EN_Ep_S25_R1_001",3,0.102165675821372,4
"set4_10_14890_674_DCIS_Ep_S27_R1_001","set4_10_14890_674_DCIS_Ep_S27_R1_001",2,0.191088204478267,4
"set4_10_14892_674_IBC_Ep_S29_R1_001","set4_10_14892_674_IBC_Ep_S29_R1_001",2,0.159702569400067,4
"set4_10_14894_674_BBD_Ep_S31_R1_001","set4_10_14894_674_BBD_Ep_S31_R1_001",1,0.090828131998654,4
"set4_10_14899_675_EN1_Ep_S33_R1_001","set4_10_14899_675_EN1_Ep_S33_R1_001",3,0.0999708593522352,4
"set4_10_14901_675_EN2_Ep","set4_10_14901_675_EN2_Ep",3,0.117967214599714,4
"set4_10_14904_675_EN3_Ep","set4_10_14904_675_EN3_Ep",3,0.120533761005118,4
"set4_10_14905_675_NL_Ep","set4_10_14905_675_NL_Ep",1,0.117346339414717,4
"set4_10_14907_675_IBC_Ep","set4_10_14907_675_IBC_Ep",4,0.11820062126519,4
"set4_10_14908_675_CCC_Ep","set4_10_14908_675_CCC_Ep",2,0.145288024138307,4
"set4_10_14922_677_IBC_Ep","set4_10_14922_677_IBC_Ep",4,0.14265109479808,4
"set4_10_14924_677_DCIS_Ep","set4_10_14924_677_DCIS_Ep",4,0.140999450645503,4
"set4_10_14926_677_NL_Ep","set4_10_14926_677_NL_Ep",1,0.140617569515697,4
"set4_10_14928_677_LVI_Ep","set4_10_14928_677_LVI_Ep",4,0.127585978263698,4
"set4_10_14930_678_IBC_Ep","set4_10_14930_678_IBC_Ep",4,0.145430029543452,4
"set4_10_14932_678_PLC_Ep","set4_10_14932_678_PLC_Ep",1,0.130583066721617,4
"set4_10_14934_678_EN_Ep","set4_10_14934_678_EN_Ep",3,0.118547383976814,4
"set4_10_14936_678_NL_Ep","set4_10_14936_678_NL_Ep",1,0.115414633182958,4
"set4_10_14938_679_IBC_Ep","set4_10_14938_679_IBC_Ep",4,0.1481136735342,4
"set4_10_14940_679_DCIS_Ep","set4_10_14940_679_DCIS_Ep",4,0.127359833081324,4
"set4_10_14942_679_NL_Ep","set4_10_14942_679_NL_Ep",1,0.111826154302723,4
"set4_10_14954_680_DCIS_2_Ep","set4_10_14954_680_DCIS_2_Ep",3,0.122713620662503,4
"set4_10_14956_680_ADH_2_Ep","set4_10_14956_680_ADH_2_Ep",3,0.128955721888158,4
"set4_10_14944_680_ADH_1_Ep","set4_10_14944_680_ADH_1_Ep",3,0.136169485666595,4
"set4_10_14946_680_UDH_Ep","set4_10_14946_680_UDH_Ep",3,0.127868034641728,4
"set4_10_14948_680_NL_Ep","set4_10_14948_680_NL_Ep",3,0.117102139099772,4
"set4_10_14950_680_DCIS_1_Ep","set4_10_14950_680_DCIS_1_Ep",3,0.10988670005644,4
"set4_10_14952_680_IBC_Ep","set4_10_14952_680_IBC_Ep",2,0.143168093236448,4
"set4_10_14958_680_LG_DCIS_Ep","set4_10_14958_680_LG_DCIS_Ep",2,0.115677877729401,4
"set4_10_14960_680_AM_Ep","set4_10_14960_680_AM_Ep",2,0.198975917434658,4
"set4_10_14962_680_atip_AM_Ep","set4_10_14962_680_atip_AM_Ep",3,0.137938735348619,4
"set4_10_14963_680_ADH_AM_Ep","set4_10_14963_680_ADH_AM_Ep",3,0.139645823946876,4
"set4_10_14966_681_DCIS_Ep","set4_10_14966_681_DCIS_Ep",1,0.104581617837979,4
"set4_10_14968_681_AM_Ep","set4_10_14968_681_AM_Ep",2,0.220661541079729,4
"set4_10_14970_681_EN_Ep","set4_10_14970_681_EN_Ep",3,0.0991472653126565,4
"set4_10_14972_681_ADH_1_Ep","set4_10_14972_681_ADH_1_Ep",1,0.103320933881611,4
"set4_10_14974_681_IBC_Ep","set4_10_14974_681_IBC_Ep",4,0.120546478516984,4
"set4_10_14976_681_NL_Ep","set4_10_14976_681_NL_Ep",1,0.109359781544435,4
"set4_10_14978_682_NL_Ep","set4_10_14978_682_NL_Ep",1,0.11385232960394,4
"set4_10_14980_682_EN_Ep","set4_10_14980_682_EN_Ep",1,0.127885286151061,4
"set4_10_14982_682_IBC_Ep","set4_10_14982_682_IBC_Ep",4,0.152233231107955,4
"set4_10_14984_682_Inf_NL_Ep","set4_10_14984_682_Inf_NL_Ep",1,0.133417940264672,4
"set4_10_14987_683_DCIS_Ep","set4_10_14987_683_DCIS_Ep",4,0.111724462680665,4
"set4_10_14990_684_ADH_DCIS_Ep","set4_10_14990_684_ADH_DCIS_Ep",4,0.127238988970779,4
"set4_10_14992_684_DCIS_Ep","set4_10_14992_684_DCIS_Ep",4,0.125874926215273,4
"set4_10_14994_684_NL_Ep","set4_10_14994_684_NL_Ep",1,0.119066434135061,4
"set4_10_14996_684_IBC_Ep","set4_10_14996_684_IBC_Ep",4,0.126659603163065,4
"set4_10_14998_685_DCIS_Ep","set4_10_14998_685_DCIS_Ep",4,0.123052408794595,4
"set4_10_15000_685_IBC_Ep","set4_10_15000_685_IBC_Ep",4,0.1473766748579,4
"set4_10_15002_685_NL_Ep","set4_10_15002_685_NL_Ep",3,0.117721235685485,4
"set4_10_15004_685_EN_Ep","set4_10_15004_685_EN_Ep",1,0.135671677557034,4
"set4_10_15013_687_DCIS_1_Ep","set4_10_15013_687_DCIS_1_Ep",4,0.113418402597219,4
"set4_10_15015_687_DCIS_2_Ep","set4_10_15015_687_DCIS_2_Ep",4,0.128167643279416,4
"set4_10_15017_687_UDH_Ep","set4_10_15017_687_UDH_Ep",1,0.0975197669952645,4
"set4_10_15019_687_EN_Ep","set4_10_15019_687_EN_Ep",1,0.115366679372878,4
"set4_10_15021_687_NL_Ep","set4_10_15021_687_NL_Ep",1,0.128673785430511,4
"set4_10_15025_688_EN_1_Ep","set4_10_15025_688_EN_1_Ep",1,0.117635218297783,4
"set4_10_14911_676_EN_Ep","set4_10_14911_676_EN_Ep",3,0.116593537399599,4
"set4_10_14913_676_BBD_2_Ep","set4_10_14913_676_BBD_2_Ep",3,0.113842448857655,4
"set4_10_14915_676_IBC_Ep","set4_10_14915_676_IBC_Ep",2,0.183538871866499,4
"set4_10_14916_676_DCIS_1_Ep","set4_10_14916_676_DCIS_1_Ep",2,0.179934716506924,4
"set4_10_14918_676_BBD_1_Ep","set4_10_14918_676_BBD_1_Ep",1,0.119173462309197,4
"set4_10_14920_676_NL_Ep","set4_10_14920_676_NL_Ep",3,0.0973609752074009,4
"set4_10_15006_686_IBC_Ep","set4_10_15006_686_IBC_Ep",4,0.130283607373995,4
"set4_10_15007_686_DCIS_Ep","set4_10_15007_686_DCIS_Ep",4,0.112894609097775,4
"set4_10_15009_686_EN_Ep","set4_10_15009_686_EN_Ep",1,0.127633397183054,4
"set4_10_15011_686_NL_Ep","set4_10_15011_686_NL_Ep",1,0.125775448380098,4
"set4_10_15032_689_IBC_Ep","set4_10_15032_689_IBC_Ep",4,0.140331613479758,4
"set4_10_15034_689_DCIS_1_Ep","set4_10_15034_689_DCIS_1_Ep",4,0.124550900346317,4
"set4_10_15036_689_NL_Ep","set4_10_15036_689_NL_Ep",1,0.113712958892604,4
"set4_10_15038_689_DCIS_2_Ep","set4_10_15038_689_DCIS_2_Ep",1,0.105837094495637,4
"set4_10_15040_689_EN_1_Ep","set4_10_15040_689_EN_1_Ep",3,0.116592052281617,4
"set4_10_15042_689_EN_2_Ep","set4_10_15042_689_EN_2_Ep",3,0.116770781214059,4
"set4_10_15052_690_EN_2_Ep","set4_10_15052_690_EN_2_Ep",3,0.139740153517421,4
"set4_10_15062_691_EN_2_Ep","set4_10_15062_691_EN_2_Ep",2,0.12111806264179,4
"set4_10_14964_681_ADH_2_Ep","set4_10_14964_681_ADH_2_Ep",1,0.121835124637584,4
"set4_10_15023_688_IBC_Ep","set4_10_15023_688_IBC_Ep",4,0.133866863980409,4
"set4_10_15027_688_NL_Ep","set4_10_15027_688_NL_Ep",1,0.122478417222654,4
"set4_10_15029_688_EN_4_Ep","set4_10_15029_688_EN_4_Ep",3,0.129834516755185,4
"set4_10_15031_688_EN_5_Ep","set4_10_15031_688_EN_5_Ep",2,0.173487649142207,4
"set4_10_15044_690_NL_Ep","set4_10_15044_690_NL_Ep",1,0.111909949751856,4
"set4_10_15046_690_EN_1_Ep","set4_10_15046_690_EN_1_Ep",3,0.109832882072489,4
"set4_10_15048_690_IBC_Ep","set4_10_15048_690_IBC_Ep",4,0.152081095753737,4
"set4_10_15050_690_DCIS_Ep","set4_10_15050_690_DCIS_Ep",1,0.104019430040033,4
"set4_10_15054_690_i_DCIS_Ep","set4_10_15054_690_i_DCIS_Ep",1,0.110276489922698,4
"set4_10_15056_691_IBC_Ep","set4_10_15056_691_IBC_Ep",4,0.143675003365759,4
"set4_10_15058_691_EN_1_Ep","set4_10_15058_691_EN_1_Ep",3,0.121804354569132,4
"set4_10_15060_691_DCIS_Ep","set4_10_15060_691_DCIS_Ep",3,0.117441910475879,4
"set4_10_15064_692_IBC_Ep","set4_10_15064_692_IBC_Ep",4,0.134014600950213,4
"set4_10_15066_692_DCIS_Ep","set4_10_15066_692_DCIS_Ep",4,0.119236024995684,4
"set4_10_15068_692_NL_Ep","set4_10_15068_692_NL_Ep",1,0.133622938744542,4
"set4_10_15585_744_IBC_Ep","set4_10_15585_744_IBC_Ep",4,0.147780973840332,4
"set4_10_15587_744_inF.NL_Ep","set4_10_15587_744_inF.NL_Ep",1,0.131696906286297,4
"set4_10_15589_744_DCIS_Ep","set4_10_15589_744_DCIS_Ep",4,0.122404411247621,4
"set4_10_15591_745_CCC_Ep","set4_10_15591_745_CCC_Ep",3,0.12261406843792,4
"set4_10_15593_745_BBD_Ep","set4_10_15593_745_BBD_Ep",3,0.122434538598773,4
"set4_10_15595_745_IP_Ep","set4_10_15595_745_IP_Ep",3,0.127933624733847,4
"set4_10_15597_746_IBC_Ep","set4_10_15597_746_IBC_Ep",4,0.163128374775294,4
"set4_10_15598_746_DCIS_Ep","set4_10_15598_746_DCIS_Ep",4,0.154651817731034,4
"set4_10_15600_746_NL_Ep","set4_10_15600_746_NL_Ep",3,0.129229835642302,4
"set4_10_15602_747_IBC_Ep","set4_10_15602_747_IBC_Ep",4,0.146802494628982,4
"set4_10_15604_747_NL_Ep","set4_10_15604_747_NL_Ep",1,0.110705371461168,4
"set4_10_15606_747_ADH_Ep","set4_10_15606_747_ADH_Ep",3,0.118587333038694,4
"set4_10_15608_747_AM_Ep","set4_10_15608_747_AM_Ep",2,0.219226392204162,4
"set4_10_15610_748_AM_Ep","set4_10_15610_748_AM_Ep",2,0.225673236359463,4
"set4_10_15612_748_DCIS_Ep","set4_10_15612_748_DCIS_Ep",2,0.189963038325653,4
"set4_10_15614_748_IBC_Ep","set4_10_15614_748_IBC_Ep",2,0.161797305451732,4
"set4_10_15616_749_IBC_Ep","set4_10_15616_749_IBC_Ep",4,0.155894016969456,4
"set4_10_15617_749_DCIS_Ep","set4_10_15617_749_DCIS_Ep",4,0.165371280058253,4
"set4_10_15618_749_LVI_Ep","set4_10_15618_749_LVI_Ep",4,0.165236405570865,4
"set4_10_15622_750_NL_Ep","set4_10_15622_750_NL_Ep",3,0.101702197835598,4
"set4_10_15624_750_IBC_Ep","set4_10_15624_750_IBC_Ep",4,0.167703212376382,4
"set4_10_15626_750_DCIS_Ep","set4_10_15626_750_DCIS_Ep",4,0.149098808390005,4
"set4_10_15628_751_NL_Ep","set4_10_15628_751_NL_Ep",3,0.126856639267458,4
"set4_10_15630_751_IBC_Ep","set4_10_15630_751_IBC_Ep",4,0.134558718937064,4
"set4_10_15632_751_ADH_Ep","set4_10_15632_751_ADH_Ep",3,0.133377735998067,4
"set4_10_15634_751_CCC_Ep","set4_10_15634_751_CCC_Ep",3,0.13518343062966,4
"set4_10_15636_752_IBC_Ep","set4_10_15636_752_IBC_Ep",4,0.126576689605054,4
"set4_10_15638_752_DCIS_Ep","set4_10_15638_752_DCIS_Ep",4,0.0999749765495284,4
"set4_10_15639_752_NL_Ep","set4_10_15639_752_NL_Ep",1,0.126841269944514,4
"set4_10_15640_752_BBD_Ep","set4_10_15640_752_BBD_Ep",1,0.123455392692987,4
"set4_10_15644_753_DCIS_Ep","set4_10_15644_753_DCIS_Ep",4,0.138822457185894,4
"set4_10_15646_753_IBC_Ep","set4_10_15646_753_IBC_Ep",4,0.143974293163648,4
"set4_10_15647_753_NL_Ep","set4_10_15647_753_NL_Ep",1,0.102501643722878,4
"set4_10_15649_754_IBC_Ep","set4_10_15649_754_IBC_Ep",4,0.136551066346863,4
"set4_10_15651_754_ADH_Ep","set4_10_15651_754_ADH_Ep",4,0.120498679519555,4
"set4_10_15653_754_EN_1_Ep","set4_10_15653_754_EN_1_Ep",1,0.0893622736662638,4
"set4_10_15655_754_DCIS_Ep","set4_10_15655_754_DCIS_Ep",4,0.125958271550906,4
"set4_10_15657_754_EN_2_Ep","set4_10_15657_754_EN_2_Ep",1,0.0956515998767295,4
"set4_10_15659_755_EN_Ep","set4_10_15659_755_EN_Ep",3,0.126646474184783,4
"set4_10_15661_755_DCIS_inf_1_Ep","set4_10_15661_755_DCIS_inf_1_Ep",4,0.138296158845668,4
"set4_10_15663_755_IBC_Ep","set4_10_15663_755_IBC_Ep",4,0.140164906644885,4
"set4_10_15665_755_DCIS_inf_2_Ep","set4_10_15665_755_DCIS_inf_2_Ep",4,0.107997454632602,4
"set4_10_15667_755_NL_Ep","set4_10_15667_755_NL_Ep",3,0.120116929244947,4
"set4_10_15669_756_NL_Ep","set4_10_15669_756_NL_Ep",1,0.125453784758448,4
"set4_10_15671_756_EN_1_Ep","set4_10_15671_756_EN_1_Ep",3,0.140574754646985,4
"set4_10_15673_756_IBC_Ep","set4_10_15673_756_IBC_Ep",4,0.123976539857187,4
"set4_10_15675_756_UDH_1_Ep","set4_10_15675_756_UDH_1_Ep",3,0.107216778565576,4
"set4_10_15677_756_EN_2_Ep","set4_10_15677_756_EN_2_Ep",3,0.124309192383595,4
"set4_10_15679_756_UDH_2_Ep","set4_10_15679_756_UDH_2_Ep",3,0.119352301273595,4
"set4_10_15681_757_DCIS_Ep","set4_10_15681_757_DCIS_Ep",4,0.150580717335076,4
"set4_10_15683_757_IBC_Ep","set4_10_15683_757_IBC_Ep",4,0.14673517301805,4
"set4_10_15685_757_NL_Ep","set4_10_15685_757_NL_Ep",1,0.0995861891653303,4
"set4_10_15687_757_UDH_Ep","set4_10_15687_757_UDH_Ep",3,0.118461270608264,4
"set4_10_15689_757_CCC_Ep","set4_10_15689_757_CCC_Ep",3,0.135416425320017,4
"set4_10_15691_757_EN_Ep","set4_10_15691_757_EN_Ep",3,0.114052626314616,4
"set4_10_15693_758_DCIS_1_Ep","set4_10_15693_758_DCIS_1_Ep",4,0.146341749195929,4
"set4_10_15695_758_IBC_1_Ep","set4_10_15695_758_IBC_1_Ep",4,0.143604029331458,4
"set4_10_15697_758_NL_Ep","set4_10_15697_758_NL_Ep",1,0.117924812737649,4
"set4_10_15703_758_EN_Ep","set4_10_15703_758_EN_Ep",1,0.103449914881056,4
"set4_10_15709_760_UDH_Ep","set4_10_15709_760_UDH_Ep",3,0.116438899710376,4
"set4_10_15713_760_IBC_Ep","set4_10_15713_760_IBC_Ep",2,0.126175214656029,4
"set4_10_15715_760_EN_1_Ep","set4_10_15715_760_EN_1_Ep",3,0.094413428277213,4
"set4_10_15717_760_NL_Ep","set4_10_15717_760_NL_Ep",3,0.109124082990364,4
"set4_10_15733_762_DCIS_2_Ep","set4_10_15733_762_DCIS_2_Ep",4,0.129543028911934,4
"set4_10_15699_758_DCIS_2_Ep","set4_10_15699_758_DCIS_2_Ep",4,0.133586816210782,4
"set4_10_15701_758_IBC_2_Ep","set4_10_15701_758_IBC_2_Ep",4,0.12431712845426,4
"set4_10_15705_759_DCIS_Ep","set4_10_15705_759_DCIS_Ep",4,0.111994970118635,4
"set4_10_15707_759_IBC_Ep","set4_10_15707_759_IBC_Ep",4,0.128433924557369,4
"set4_10_15711_760_EN_2_Ep","set4_10_15711_760_EN_2_Ep",1,0.0984468873004731,4
"set4_10_15719_761_IBC_Ep","set4_10_15719_761_IBC_Ep",4,0.144585627810106,4
"set4_10_15721_761_DCIS_Ep","set4_10_15721_761_DCIS_Ep",4,0.144580247638318,4
"set4_10_15723_761_EN_1_Ep","set4_10_15723_761_EN_1_Ep",3,0.119678939583149,4
"set4_10_15725_761_ADH_Ep","set4_10_15725_761_ADH_Ep",3,0.12949887240644,4
"set4_10_15729_762_IBC_Ep","set4_10_15729_762_IBC_Ep",4,0.14412178145478,4
"set4_10_15731_762_DCIS_1_Ep","set4_10_15731_762_DCIS_1_Ep",4,0.142284016806229,4
"set4_10_15735_763_IBC_Ep","set4_10_15735_763_IBC_Ep",4,0.136750002664802,4
"set4_10_15737_763_ADH_Ep","set4_10_15737_763_ADH_Ep",1,0.110239021598942,4
"set4_10_15739_763_NL_1_Ep","set4_10_15739_763_NL_1_Ep",1,0.114675857892198,4
"set4_10_15741_763_EN_Ep","set4_10_15741_763_EN_Ep",1,0.132288275146823,4
"set4_10_15745_764_IBC_Ep","set4_10_15745_764_IBC_Ep",4,0.131085369285059,4
"set4_10_15747_764_DCIS_1_Ep","set4_10_15747_764_DCIS_1_Ep",4,0.144425943742514,4
"set4_10_15749_764_LVI_Ep","set4_10_15749_764_LVI_Ep",4,0.138326013963554,4
"set4_10_15751_764_DCIS_2_Ep","set4_10_15751_764_DCIS_2_Ep",4,0.14600288995251,4
"set4_10_15753_764_EN_Ep","set4_10_15753_764_EN_Ep",3,0.108717820111222,4
"set4_10_15755_764_NL_Ep","set4_10_15755_764_NL_Ep",3,0.117512920723685,4
"set4_10_15757_765_IBC_Ep","set4_10_15757_765_IBC_Ep",2,0.168749769117845,4
"set4_10_15759_765_DCIS_Ep","set4_10_15759_765_DCIS_Ep",2,0.190088019835157,4
"set4_10_15761_765_EN_1_Ep","set4_10_15761_765_EN_1_Ep",3,0.115512468219464,4
"set4_10_15765_765_NL_Ep","set4_10_15765_765_NL_Ep",1,0.113647251713814,4
"set4_10_15767_766_NL_Ep","set4_10_15767_766_NL_Ep",1,0.122307106750031,4
"set4_10_15769_766_inf_NL_Ep","set4_10_15769_766_inf_NL_Ep",1,0.129604714622703,4
"set4_10_15771_766_IBC_Ep","set4_10_15771_766_IBC_Ep",4,0.146417162621385,4
"set4_10_15773_766_AM_Ep","set4_10_15773_766_AM_Ep",2,0.200298305666702,4
"set4_10_15775_766_EN_Ep","set4_10_15775_766_EN_Ep",3,0.107702002196394,4
"set4_10_15777_767_IBC_Ep","set4_10_15777_767_IBC_Ep",4,0.146485474764939,4
"set4_10_15779_767_DCIS_Ep","set4_10_15779_767_DCIS_Ep",4,0.144287770327727,4
"set4_10_15781_767_AM_2_Ep","set4_10_15781_767_AM_2_Ep",2,0.208550620468914,4
"set4_10_15783_767_ADH_Ep","set4_10_15783_767_ADH_Ep",3,0.0970738052295379,4
"set4_10_15787_767_NL_Ep","set4_10_15787_767_NL_Ep",1,0.11430694729688,4
"set4_10_15789_768_IBC_Ep","set4_10_15789_768_IBC_Ep",4,0.125582332142438,4
"set4_10_15791_768_NL_Ep","set4_10_15791_768_NL_Ep",1,0.100954481386126,4
"set4_10_15795_768_EN_2_Ep","set4_10_15795_768_EN_2_Ep",2,0.114762552693568,4
"set4_10_15797_768_EN_3_Ep","set4_10_15797_768_EN_3_Ep",3,0.102325265197295,4
"set4_10_15799_769_IBC_Ep","set4_10_15799_769_IBC_Ep",4,0.174917942416061,4
"set4_10_15801_769_DCIS_1_Ep","set4_10_15801_769_DCIS_1_Ep",4,0.119367201185468,4
"set4_10_15805_769_EN_1_Ep","set4_10_15805_769_EN_1_Ep",3,0.136822990694146,4
"set4_10_15809_769_NL_Ep","set4_10_15809_769_NL_Ep",1,0.127649611745842,4
"set4_10_15811_769_EN_4_Ep","set4_10_15811_769_EN_4_Ep",3,0.126084597684423,4
"set4_10_15817_769_AM_Ep","set4_10_15817_769_AM_Ep",2,0.214703643900816,4
"set4_10_15785_767_AM_1_Ep","set4_10_15785_767_AM_1_Ep",2,0.209651971273289,4
"set4_10_15793_768_EN_1_Ep","set4_10_15793_768_EN_1_Ep",3,0.10219642160497,4
"set4_10_15803_769_DCIS_2_Ep","set4_10_15803_769_DCIS_2_Ep",4,0.128955988549204,4
"set4_10_15807_769_EN_3_Ep","set4_10_15807_769_EN_3_Ep",3,0.143697512578873,4
"set4_10_15815_769_EN_6_Ep","set4_10_15815_769_EN_6_Ep",3,0.138912837921436,4
"set4_10_15819_770_DCIS_Ep","set4_10_15819_770_DCIS_Ep",4,0.141576699271414,4
"set4_10_15821_770_IBC_Ep","set4_10_15821_770_IBC_Ep",4,0.147660277043492,4
"set4_10_15823_770_EN_1_Ep","set4_10_15823_770_EN_1_Ep",3,0.135669610231419,4
"set4_10_15825_770_NL_Ep","set4_10_15825_770_NL_Ep",1,0.108062188953798,4
"set4_10_15829_771_EN_4_Ep","set4_10_15829_771_EN_4_Ep",3,0.114465786679618,4
"set4_10_15835_771_DCIS_3_Ep","set4_10_15835_771_DCIS_3_Ep",4,0.13407674757561,4
"set4_10_15831_771_NL_Ep","set4_10_15831_771_NL_Ep",1,0.133074907237818,4
"set4_10_15833_771_EN_2_Ep","set4_10_15833_771_EN_2_Ep",3,0.124071761608015,4
"set4_10_15839_771_DCIS_1_Ep","set4_10_15839_771_DCIS_1_Ep",4,0.160015810373147,4
"set4_10_15843_771_IBC_Ep","set4_10_15843_771_IBC_Ep",4,0.166283131515429,4
"set4_10_15727_761_EN_2_Ep","set4_10_15727_761_EN_2_Ep",3,0.111832921689996,4
"set4_10_15743_763_NL_2_Ep","set4_10_15743_763_NL_2_Ep",1,0.138529628962905,4
"set4_10_15763_765_EN_2_Ep","set4_10_15763_765_EN_2_Ep",1,0.127946128901186,4
"set4_10_15813_769_EN_5_Ep","set4_10_15813_769_EN_5_Ep",3,0.142122353948273,4
"set4_10_15827_771_EN_3_Ep","set4_10_15827_771_EN_3_Ep",3,0.139020413265649,4
"set4_10_15837_771_EN_1_Ep","set4_10_15837_771_EN_1_Ep",3,0.1462260820934,4
"set4_10_15841_771_DCIS_2_Ep","set4_10_15841_771_DCIS_2_Ep",4,0.158637236452733,4
"set4_10_15845_772_IBC_Ep","set4_10_15845_772_IBC_Ep",4,0.133402124459501,4
"set4_10_15847_772_DCIS_1_Ep","set4_10_15847_772_DCIS_1_Ep",4,0.122920503970794,4
"set4_10_15849_772_DCIS_2_Ep","set4_10_15849_772_DCIS_2_Ep",4,0.125112156193518,4
"set4_10_15851_772_EN_1_Ep","set4_10_15851_772_EN_1_Ep",4,0.099219045040278,4
"set4_10_15853_772_EN_2_Ep","set4_10_15853_772_EN_2_Ep",1,0.115992636084522,4
"set4_10_15855_772_EN_3_Ep","set4_10_15855_772_EN_3_Ep",4,0.100856875869178,4
"set4_10_15857_772_EN_4_Ep","set4_10_15857_772_EN_4_Ep",4,0.0891877051876675,4
"set4_10_15859_772_NL_Ep","set4_10_15859_772_NL_Ep",1,0.128273635409088,4
"set1_3_11770_354_EN_E_S1_R1_0011","set1_3_11770_354_EN_E_S1_R1_001",1,0.10197682628442,5
"set1_3_11772_354_IDC_E_S3_R1_0011","set1_3_11772_354_IDC_E_S3_R1_001",1,0.0967735662489195,5
"set1_3_11774_354_RS1_E_center_S5_R1_0011","set1_3_11774_354_RS1_E_center_S5_R1_001",2,0.0702665530306237,5
"set1_3_11776_354_RS1_E_peripheral_S7_R1_0011","set1_3_11776_354_RS1_E_peripheral_S7_R1_001",1,0.0986966210659852,5
"set1_3_11778_354_RS2_E_center_S9_R1_0011","set1_3_11778_354_RS2_E_center_S9_R1_001",2,0.0815053387717433,5
"set1_3_11780_354_RS2_E_peripheral_S11_R1_0011","set1_3_11780_354_RS2_E_peripheral_S11_R1_001",2,0.0836894184213,5
